,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.124434329373297,0,0.0911287229723619,0.0893515298506291,0,0.393949978338609,0.0982773187652354,0.142871745173829,0,0,0,0,0
XRP,3.46944695195361e-18,0,0,-0.0911084042832727,0.233392672210713,0.387939298469204,0.0902673945256626,-0.143713502333961,0,-0.0266173863316149,0,0.239994099213374,0,0,-0.243429945999082
LTC,0.232859226913591,0.104219283338174,0,0.003082645482302,-0.184649964967728,0.47269961850664,0.0625812722544019,0.239260609473591,0,0.0724115124384409,0.213006570055199,0.191357613782729,0,0.471871431670559,-0.00293029566244967
ETH,14.2149554052065,-3.07111178436261,0,0,-2.77555756156289e-17,3.12578272198042,-0.00823009749059572,-3.15649365420171,0.566248554653096,-1.89796134024535,-3.3677932011171,0,0,0,-0.84010660574358
DASH,0,0,0.150724765351729,-0.0220147474283412,0,0.477294832588867,0.0873931980096118,0.0452521768886079,-0.0530095856431736,0.102372889628309,0,0.0374462165033205,0,0,0.00849750597231496
DOGE,0.121950426949544,0.163095854492389,0.266266752148696,0.0102170741085512,0.0688313543178643,0,0.161417889353358,0.0237344397996898,-0.0864201915264693,0,0,0,0,0,-0.0602137126832097
XLM,0.387141717065598,-0.305085853125255,0.552172547651661,-0.0944165525216181,0,0.325093753147207,0,-0.201736794287222,6.93889390390723e-18,-0.0784203077854791,0,-0.453959341749602,0,0,0.111177199778811
XMR,0.250086237480687,0,0.222948345220733,-0.0511613530377307,0.989695615837349,0,0.537848065623579,0,0,0,0,0,0,0,0.129694764826246
XEM,2.15008178458454,0.0980059060450868,-0.610631349608016,-0.0793151278586703,0.702956513203602,0,0.0360965034505254,-0.881682535898442,0,-0.17102549667397,0,2.77555756156289e-17,7.57359659417914,1.21954826641964,0.367585635841313
DGB,0,0.198827317168521,0,0,0,0,0,0,0.394011646794294,0,0,0,0,0,0
BV010082.Index,-0.201845662918706,0,0.732061235695716,-0.0491463382008402,-0.317218663393696,0,0.154557561732747,-0.308855108923259,0.0599479401115938,-0.0989334780720058,0,0,1.42684503435169,0.205704669127149,0.0773065966187052
CVIX.Index,0,0,0.323375556906972,-0.0221103594180739,0.24146746128402,-0.0228246064511192,-0.265304515456412,-0.203285450020582,0.029062740710786,-0.0175211102325471,-0.109383422209228,0,0.958465881140445,0,0.115280228280195
DXY.Curncy,-0.0789189125399277,-0.0181136080140069,0.0534943651650179,-0.00110331289837781,-0.0812983329050893,0,0.010991624767463,0.0360091563559684,0.0118321851032955,0,0.0151784942137661,0,0,0,-0.0162421786714768
SPX.Index,-0.112546956502578,-0.00214683065858704,0.142549832474116,-0.00760612987134447,0,0,-0.103291212603054,-0.0389456613063077,0.0152520376016623,0.0248222184376031,-0.0921853760663532,-0.104250884931077,-0.057482971754292,0,-0.0918082403758177
VIX.Index,0,-0.443814253481493,0.510427493094754,-0.0718100737126022,0,0,-0.677614450973743,0.0192443339215603,0,-0.155039848476514,0.249485907032778,0.954334854113848,-1.1021357901203,-3.20686675483773,0
