,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.130881036997323,0.0773470033022955,0.0153220514323523,0.252659204469597,0,-0.0458948008591074,0.103321991733323,0.0617614965849331,0.0897349674218785,0,0,0,0,0.0251481407834253
XRP,-0.595375333139797,0,-0.00103997934624531,-0.0488038004648015,0.143245685036469,0.130132978245343,0.459644763391206,0,0.0950381305765095,0.0258872148877196,-0.404978785271252,0,0,0,-0.0887936978134129
LTC,1.82688602799914,0.375206901477397,0,-0.0887602949043618,-1.99073991431002,0.663350901705722,-0.403226629630286,0.0498758036185591,0,0.687737739695677,0,0.749909401185705,0,0,0.147938945850662
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.530898046628244,0.131644893357401,0,-0.0233426732775156,0,0.15215424571803,-0.342522215807541,-0.113726245993539,-0.134470674898323,0.303010505090747,0.203689267146813,0.627930014881125,2.01767229940474,0,-0.113417842482299
DOGE,0.727069926743934,0.207816557276404,0.0535110295220255,-0.0183647918701798,0.114398348857706,0,0.395071949969763,0.0889613746812417,-4.33680868994202e-19,-0.0162677902558708,0,-0.481019308486568,0,0,-0.0596694465848375
XLM,0.81530526836849,0.257920714338444,0,-0.0542736170373011,6.93889390390723e-18,0.115715476036222,0,-0.255840700656536,-0.136990773788314,0.323427731522183,6.93889390390723e-18,-0.497749429661641,0,0,-0.12137403082809
XMR,0,-0.172603669196113,0.0772196241299815,0.0016565894142041,0.49075571521885,-0.133510286656096,-0.0549724979719731,0,0.208791741717736,0,0,0,0,0,-0.0457253577653525
XEM,0.371102367760933,0.360236846657504,0,0,0.394230967608065,0.345772139677368,0.0123333572620393,0.147245897249099,0,-0.155668752949367,2.73895781388767,0.586226244325972,-2.13137467017752,-3.1790865748199,-0.349634821945401
DGB,0,0.311412957010781,0.00796774579208261,0,0.224119727407913,0,0.491324115933218,0.454787952379861,0.0459202150439088,0,0.506935059021326,0,0,0,0.12307159588486
BV010082.Index,-0.0164108315087477,-0.0097573925829387,-0.00620987753519601,-0.033339417751624,-0.00494600737984666,0.106824209985873,0,-0.059368618775213,-0.0234234217158195,0.0975660141961203,0,0.0742784122309978,1.33685016481098,-0.220363899837966,-0.0764314869300005
CVIX.Index,0.303679069417532,0,0.0576552403672715,-0.0245882553233536,-0.016701787770332,0,-0.378996174732689,-0.130018585460712,0,0.20315622949338,0,0,0,0,-0.0070059208834313
DXY.Curncy,-0.0716236691264707,0,0.00665092854740733,4.33680868994202e-19,0.0573234866773953,-0.051222297827773,0.00681099121624453,0.0362104475198934,-0.00333341110838742,-0.00744450085539123,0,-0.0352505452686557,0,0,-0.0128680374226996
SPX.Index,0,0,0.00905515523668664,0.00183636712118497,0,-0.0289502139120868,0.0288988628875224,0.00956520332805634,-0.00964841694012419,0,0,0,0,0,-0.0698014068067256
VIX.Index,0.0928429658595025,0.179462019871621,0,-0.00994502174121266,0,-0.118879917615238,0.373086540747622,0.125191201326219,0,0.0235173932161145,-0.477775193478459,0.532481274639634,0,-9.01499107250737,0
