,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.130881036997323,0.0773470033022954,0.0153220514323524,0.252659204469597,0,-0.0458948008591073,0.103321991733323,0.061761496584933,0.0897349674218786,0,0,0,0,0.0251481407834254
XRP,-0.600852020667463,0,0.0248834243281029,-0.0445892561515044,0.0829358900733052,0.0182068890626384,0.610335986946094,-4.33680868994202e-19,0.0801053001343792,0.146946770450315,-0.6629376025537,-0.613028517094626,0,0,-0.0720610595685669
LTC,1.95144229931477,0.433127624387113,0,-0.0885105936441675,-1.96878501808705,0.597123667053676,-0.431468023954966,0.00962866479266274,0,0.655530584419475,0,0.873856161128111,0,0,0.15479822764835
ETH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0.494298595169328,0.137354095536678,0,-0.0283863101760592,0,0.186148142795176,-0.361131432695077,-0.112111173312281,-0.142657765315946,0.306337836832218,-0.235449842544472,0.578584994548776,2.05204603461434,0,-0.195548357544637
DOGE,0.36595175522973,0.304602799898361,0.151159970945453,0,0.0630738842970271,0,0.356680756992587,0.147285803506181,0,-0.0309914634991141,0,-0.215614570522632,0,0,-0.100037442365734
XLM,0.81546188368866,0.257429079671639,0,-0.0543768315716745,-0.00325620790823338,0.125801073172312,0,-0.260344854436322,-0.134968797588268,0.326863117224415,0,-0.505273325053607,0,0,-0.1224304658652
XMR,0.448893408281949,-0.0782322204001234,0.0221852009396965,-0.00411682358936463,0.251379131429278,-0.0711440921711791,-3.46944695195361e-18,0,0.190168799560557,0.00722450839501298,0,-0.0660654946198034,0.795258842851373,0,-0.12410386207589
XEM,0.259130538414003,0.260495790450982,-0.0579829014265795,-0.0260509437218974,0.17560531061408,0.6301280523436,0,0.15225429716301,0,-0.0657999083364675,2.37358902601778,0.568938265886415,0,0,0
DGB,0,0.311448422142292,0.00793029908015497,-3.46944695195361e-18,0.224015057427913,0,0.491384231676316,0.454785997199235,0.045939376099399,0,0.507168539510779,0,0,0,0.123170389426954
BV010082.Index,0,-0.0148188282347199,-0.0110081358321067,-0.0353249850648514,-0.0154907138185354,0.112354176608313,0.00204036831647817,-0.0554656239474458,-0.0171487635174663,0.0984400005751346,0,0.0829704901127972,1.18365975571149,0,-0.0616660283619357
CVIX.Index,0.20897462551997,0,0.0589051355848503,-0.0207754003849961,0,0,-0.367320217765031,-0.104021095827731,-0.0139838260095497,0.195833242097464,0,0,0,0,0
DXY.Curncy,-0.0701123542103326,0,0.00817040722513842,0,0.0590567303976817,-0.0517874661870052,0.00725163992881322,0.0376560853312853,-0.00516426854641814,-0.00917740348368024,0.0048779536713349,-0.0395070375348021,0,0,-0.0119877942496747
SPX.Index,0,0,0.00902376713752203,0.00185058012449823,0,-0.0289020159389469,0.0278938399283113,0.0097699963681489,-0.010155915303757,0,0,0,0,0,-0.0700509345526383
VIX.Index,0.109935104313723,0.215348504908501,0.00166986689647652,-0.011630707529122,0,-0.0989349343805364,0.330048944826804,0.12237590103416,0,0.0188456762538564,-0.553659818243502,0.528457984804977,0,-8.86848306822696,0
