date,BTC,XRP,LTC,XLM,DOGE,DASH,XMR,DGB,XEM,ETH,ETC,NEO,ZEC,BAT,MIOTA,EOS,BCH,BNB,ADA,BTG,TRX,XTZ,BSV,MKR,ATOM,LEO,LINK,HT,MIN,INNBCL,STO,TAGZ5,CRO,OKB,VET,DOT,WBTC,CEL,THETA,SNX,AAVE,UNI,AVAX,LUNA,FIL,SOL,MATIC,ICP
2015-11-12,0.006183,0.002145,0.005154,0.001183,0.013643,0.022771,0.001371,0.01277,0.001539,0.020185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-13,0.011254,0.004719,0.003744,0.00152,0.00718,0.025838,0.000574,0.01335,0.001448,0.001437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-14,0.010519,0.003383,0.004145,0.002021,0.009098,0.011565,0.002063,0.00575,0.00139,0.001438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-15,0.003406,0.001285,0.005112,0.003756,0.006568,0.009201,0.002498,0.007175,0.00086,0.007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-16,0.00531,0.000606,0.003456,0.027713,0.011461,0.0281,0.008596,0.004473,0.000575,0.001254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-17,0.008014,0.004088,0.003658,0.000617,0.022721,0.004847,0.006858,0.011494,0.000901,0.001043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-18,0.007087,0.009166,0.002863,0.001106,0.00136,0.002057,0.008898,0.011777,0.00282,0.001644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-19,0.015244,0.01067,0.012828,0.000492,0.00133,0.00182,0.008986,0.01721,0.000525,0.001217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-20,0.009997,0.003622,0.000614,0.000378,0.001323,0.001543,0.005678,0.016638,0.000541,0.013276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-21,0.005259,0.001433,0.0029,0.001116,0.001398,0.013449,0.001012,0.005648,0.000418,7e-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-22,0.029183,0.00059,0,0.000937,0,0.001476,0.015998,0.006748,0.002449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-23,0.016065,0.00287,0.001699,0.002796,0.000601,0.001826,0.003678,0.001505,0.013683,0.001279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-24,0.017686,0.006666,0.000451,0.00083,0.010999,0.00236,0.002108,0.005611,0.007214,0.003778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-25,0.014116,0.005026,0.003938,0.005807,0.000862,0.000856,0.002494,0.000879,0.003404,0.000747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-26,0.024323,0.017214,0.009473,0.00161,0.001263,0.006066,0.008626,0.000267,0.001493,0.000899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-27,0.007842,0.013835,0.007792,0.000949,0.000642,0.000949,0.000924,0.00358,0.009971,0.000105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-28,0.001875,0.012959,0.002322,0.000687,0.000489,0.003632,0.000253,0.002211,0.01126,0.004483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-29,0.00082,0.017836,0.005859,0.001717,0.000492,0.00352,0.000913,0.003396,0.007533,0.009812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-30,0,0.00301,0.003142,0.002192,0.000745,0.001867,0.001445,0.003525,0.001638,0.000982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-01,0.001197,0.001461,0.002344,0.002354,0.001156,0.003816,0.004931,0.001916,0.004598,0.000319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-02,0.002868,0.008646,0.002719,0.001504,0.002228,0.000983,0.002005,0.002966,0.002813,0.004379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-03,0.00308,0.008458,0.003481,0.002622,0.007125,0.003166,0.003404,0.000571,0.009679,0.004643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-04,0.005803,0.00091,0.000986,0.001004,0.003687,0.004863,0.003063,0.020459,0.014584,0.001095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-05,0.001253,0.004417,0.023413,0.000888,0.002201,0.000798,0.002304,0.001063,0.000702,0.000821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-06,0.004545,0.001267,0.000529,0.000499,0.000195,5e-04,0.001216,0.000785,0.000707,0.000976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-07,0.016692,0.002998,0.000992,0.004119,0.002651,0.001159,0.000659,0.001978,0.029325,0.00042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-08,0.002876,0.001759,0.000522,0.001224,0.001543,0.001092,0.007307,0.016511,0.00382,0.000739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-09,0.001094,0.000657,0.001153,0.000899,0.001551,0.001038,0.000304,0,0.00175,0.001422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-10,0.000859,0.001902,0.00269,0.004164,0.000736,0.000894,0.001803,0.000247,0.00012,0.001537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-11,0.000836,0.001999,0.005407,0.005245,0.006044,0.012171,0.008853,0.001027,0.000137,0.003154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-12,0.002709,0.002559,0.001977,0.016119,0.002348,0.011673,0.002663,0.003898,0.001565,0.002706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-13,0.002247,0.00254,0.000876,0.012979,0.001687,0.001985,0.002147,0.00067,0.002852,0.001478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-14,0.000733,0.005718,0.000252,0.019695,0.021183,0.001821,0.008194,0.001667,0.002941,0.00075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-15,0.001803,0.012968,0.00078,0.006944,0.001039,0.00232,0.003726,0.001112,0.000141,0.001258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-16,0.002607,0.020519,0.01823,0.004865,0.01276,0.005346,0.011459,0.00101,0.001475,0.000796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-17,0.001589,0.017916,0.039741,0.003523,0.001207,0.000443,0.001179,0.004873,0.002267,0.001392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-18,0.000813,0.019261,0.00238,0.001509,0.000305,0.003436,0.001537,0.007002,0.002047,0.002346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-19,0.00174,0.002898,0.001595,0.004731,0.001184,0.002321,0.00201,0.006431,0.008649,0.002641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-20,0.002876,0.015643,0.00867,0.002624,0.009991,0.008183,0.001617,0.00127,0.000996,0.001103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-21,0.002853,0.011814,0.004006,0.004648,0.003268,0.007095,0.009464,0.001385,0.001365,0.000563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-22,0.000968,0.013076,0.002437,0.002746,0.008891,0.004163,0.002804,0.003454,0.001422,0.003331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-23,0.002935,0.000386,0.002439,0.034191,0.007373,0.006589,0.010975,0.002537,0.000392,0.003084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-24,0.002504,0.020507,0.001786,0.009722,0.004682,0.029811,0.007021,0.003138,0.007924,0.001765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-25,0.002088,0.014216,0.000288,0.00155,0.003295,0.002496,0.007915,0.007286,0.001432,0.002303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-26,0.001695,0.013035,0.007306,0.001518,0.003838,0.005111,0.011359,0.000541,0.000616,0.000398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-27,0.002347,0.008108,0.001054,0.001203,0.001688,0.001198,0.003702,0.000403,0.006396,0.000844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-28,0.005303,0.025776,0.015075,0.001313,0.001539,0.001543,0.01152,0.000696,0.007157,0.000953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-29,0.000682,0.009192,0.00242,0.002912,0.006868,0.003688,0.007671,0.000516,0.011027,0.001578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-30,0.013936,0.000714,0.015646,0.005345,0.005404,0.001701,0.006419,0.002495,0.009424,0.000925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-12-31,0.012495,0.000977,0.014609,0.00056,0.00775,0.002381,0.001734,0.000888,0.009247,0.002799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-01,0.001423,0.001634,0.013326,0.003508,0.003747,0.003867,0.004869,0.000972,0.010877,0.001327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-02,0.000784,0.025724,0.001072,0.000967,0.004741,0.004739,0.006925,0.001176,0.009485,0.000786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-03,0.005058,0.000631,0.002474,0.000524,0.002798,0.001611,0.006133,0.001336,0.006973,0.000903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-04,0.011466,0.001287,0.002473,0.00141,0.001079,0.004877,0.00642,0.001897,0.007659,0.000376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-05,0.001642,0.001132,0.001487,0.004409,0.005109,0.010881,0.005483,0.002039,0.001394,0.005718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-06,0.000361,0.001935,0.000493,0.001756,0.006541,0.001841,0.006964,0.000749,0.002815,0.005072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-07,0.001519,0.001338,0.003177,0.00155,0.001175,0.000521,0.003681,0.001201,0.001663,0.007532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-08,0.000786,0.001149,0.001101,0.000856,0.005285,0.004728,0.015753,0.001571,0.000919,0.000755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-09,0.004307,0.001044,0.001141,0.000588,0.024951,0.001734,0.010033,0.001944,0.000862,0.002177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-10,0.000708,0.002326,0.001389,0.001874,0.007145,0.005091,0.007312,0.02123,0.00076,0.00228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-11,0.000701,0.002039,0.005908,0.001628,0.004799,0.001145,0.007798,0.008637,0.002019,0.003176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-12,0.004096,0.001096,0.001319,0.00487,0.001472,0.001135,0.006934,0.001187,0.001112,0.015852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-13,0.00087,0.002385,0.000288,0.002083,0.000347,0.001419,0.008313,0.000826,0.001111,0.012886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-14,0.001808,0.002942,0.001705,0.002748,0.000849,0.001255,0.001352,0.006697,0.000931,0.000351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-15,0.004863,0.003121,0.003278,0.002516,0.005911,0.001682,0.007003,0.001778,0.000801,0.001399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-16,0.001887,0.003371,0.004966,0.002742,0.008318,0.005202,0.001287,0.003642,0.005531,0.007857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-17,0.004603,0.0042,0.006614,0.00332,0.006813,0.043513,0.000683,0.001104,0.000428,0.002139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-18,0.004393,0.004761,0.005704,0.022221,0.02388,0.004249,0.002571,0.004025,0.017334,0.005918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-19,0.006749,0.002544,0.000385,0.028436,0.035803,0.012745,0.001866,0.012015,0.012156,0.008161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-20,0.000491,0.002831,0.004442,0.059855,0.033955,0.026548,0.004104,0.008135,0.020054,0.000301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-21,0.006723,0.008955,0.002729,0.006062,0.033826,0.002447,0.008418,0.008086,0.03415,0.000301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-22,0.001118,0.000627,0.005101,0.008729,0.029369,0.000586,0.014177,0.009856,0.002213,0.001446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-23,0.002157,0.000464,0.002157,0.005822,0.032017,0.003451,0.003331,0.005151,0.000836,0.035758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-24,0.001521,0.001747,0.000454,0.004058,0.032589,0.003533,0.002019,0.000539,0.000705,0.024777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-25,0.003445,0.004676,0.00031,0.003737,0.037531,0.002649,0.003447,0.009382,0.00297,0.003069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-26,0.002111,0.020884,0.003021,0.018527,0.035335,0.002193,0.005124,0.007941,0.004958,0.00435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-27,0.003876,0.025079,0.006169,0.004908,0.001207,0.003594,0.006111,0.011972,0.003623,0.001339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-28,0.001952,0.006887,0.004783,0.003347,0.000828,0.00337,0.002432,0.008824,0.004529,0.002777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-29,0.001326,0.002146,0.007115,0.002608,0.010226,0.003751,0.001293,0.002004,0.003512,0.009326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-30,0.000693,0.014879,0.004422,0.00281,0.002224,0.011898,0.014974,0.003832,0.002258,0.059383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-01-31,0.009554,0.015059,0.007369,0.004121,0.006214,0.02467,0.001588,0.016649,0.002568,0.015568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-01,0.001695,0.001122,0.007354,0.002973,0.017177,0.01286,0.001631,0.007271,0.002678,0.023964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-02,0.000417,0.01808,0.006178,0.002763,0.007396,0.013136,0.002759,0.010184,0.003381,0.02456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-03,0.007912,0.011316,0.006603,0.00194,0.046987,0.013412,0.00024,0.003468,0.003742,0.024876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-04,0.008057,0.001673,0.007311,0.001934,0.002143,0.015669,0.003396,0.000977,0.006265,0.026141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-05,0.002239,0.00145,0.006781,0.001651,0.001898,0.000812,0.002902,0.001764,0.0037,0.021894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-06,0.002508,0.001991,0.008194,0.002044,0.005904,0.020656,0.001458,0.007814,0.003722,0.026934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-07,0.00381,0.001784,0.004827,0.003073,0.004059,0.019749,0.003258,0.00392,0.002773,0.003885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-08,0.001471,0.026147,0.005719,0.002458,0.002406,0.003422,0.000634,0.00422,0.003908,0.000781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-09,0.003939,0.013612,0.008643,0.013785,0.037964,0.004731,0.002072,0.00536,0.00263,0.006327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-10,0.004985,0.307963,0.002226,0.002798,0.016251,0.005795,0.002238,0.004062,0.001748,0.00568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-11,0.006499,0.005944,0.002139,0.001415,0.010628,0.002144,0.001929,0.002903,0.008611,0.002926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-12,0.005069,0.005148,0.003428,0.000991,0.0106,0.00066,0.001278,0.020129,0.008414,0.002835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-13,0.006241,0.008155,0.004443,0.000891,0.007494,0.000289,0.003084,0.001191,0.003162,0.002335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-14,0.00461,0.011101,0.00571,0.000661,0.006768,0.000842,0.001819,0.001294,0.000594,0.002675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-15,0.002653,0.011427,0.004148,0.001402,0.006937,5.1e-05,0.001644,0.00379,0.000804,0.003824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-16,0.002584,0.000999,0.002081,0.008352,0.000315,0.000645,0.004097,0.003083,0.008284,0.028544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-17,0.004212,0.001022,0.00148,0.001093,0.000137,0.002966,0.002257,0.000763,0.000206,0.000366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-18,0.001969,0.00196,0.009195,0.002836,0.002671,0.003078,0.000607,0.000409,0,0.000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-19,0.002808,0.000904,0.004838,0.002261,0.004279,0.00134,0.003704,0.000621,0.003769,0.001209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-20,0.001152,0.011517,0.01021,0.000515,0.000772,0.001479,0.01172,0.014138,0.000831,0.000848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-21,0.001171,0.003509,0.004552,0.002073,0.001669,0.001029,0.014955,0.015437,0.028507,0.000395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-02-22,0.004684,0.004471,0.011885,0.007176,0.000859,0.00097,0.011379,0.014564,0.005555,0.000659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
