date,frm
2015-06-13,0.001458
2015-06-14,0.004916
2015-06-15,0.004251
2015-06-16,0.005672
2015-06-17,0.003536
2015-06-18,0.007138
2015-06-19,0.004286
2015-06-20,0.002057
2015-06-21,0.010045
2015-06-22,0.002273
2015-06-23,0.005268
2015-06-24,0.002613
2015-06-25,0.002741
2015-06-26,0.005792
2015-06-27,0.003495
2015-06-28,0.001614
2015-06-29,0.006918
2015-06-30,0.003971
2015-07-01,0.003713
2015-07-02,0.003651
2015-07-03,0.004232
2015-07-04,0.001871
2015-07-05,0.001598
2015-07-06,0.002357
2015-07-07,0.002029
2015-07-08,0.007739
2015-07-09,0.005071
2015-07-10,0.00187
2015-07-11,0.007514
2015-07-12,0.003659
2015-07-13,0.001591
2015-07-14,0.002808
2015-07-15,0.002345
2015-07-16,0.003953
2015-07-17,0.003908
2015-07-18,0.003616
2015-07-19,0.002176
2015-07-20,0.002742
2015-07-21,0.002296
2015-07-22,0.001167
2015-07-23,0.001273
2015-07-24,0.001336
2015-07-25,0.005132
2015-07-26,0.006337
2015-07-27,0.009406
2015-07-28,0.007552
2015-07-29,0.011977
2015-07-30,0.006894
2015-07-31,0.006098
2015-08-01,0.007419
2015-08-02,0.005571
2015-08-03,0.005088
2015-08-04,0.004407
2015-08-05,0.002315
2015-08-06,0.004136
2015-08-07,0.003099
2015-08-08,0.002041
2015-08-09,0.001667
2015-08-10,0.002844
2015-08-11,0.002373
2015-08-12,0.00429
2015-08-13,0.001947
2015-08-14,0.004601
2015-08-15,0.002347
2015-08-16,0.001831
2015-08-17,0.001443
2015-08-18,0.001596
2015-08-19,0.01228
2015-08-20,0.002541
2015-08-21,0.005749
2015-08-22,0.00744
2015-08-23,0.005128
2015-08-24,0.008243
2015-08-25,0.010121
2015-08-26,0.003281
2015-08-27,0.00358
2015-08-28,0.004042
2015-08-29,0.008171
2015-08-30,0.003401
2015-08-31,0.004092
2015-09-01,0.003845
2015-09-02,0.003866
2015-09-03,0.005508
2015-09-04,0.00521
2015-09-05,0.005813
2015-09-06,0.008329
2015-09-07,0.005421
2015-09-08,0.016386
2015-09-09,0.020309
2015-09-10,0.006714
2015-09-11,0.0072
2015-09-12,0.005587
2015-09-13,0.006006
2015-09-14,0.003053
2015-09-15,0.002213
2015-09-16,0.004169
2015-09-17,0.001817
2015-09-18,0.00333
2015-09-19,0.002472
2015-09-20,0.003167
2015-09-21,0.003298
2015-09-22,0.004604
2015-09-23,0.006949
2015-09-24,0.005918
2015-09-25,0.004985
2015-09-26,0.002941
2015-09-27,0.004386
2015-09-28,0.004122
2015-09-29,0.004459
2015-09-30,0.004072
2015-10-01,0.004326
2015-10-02,0.005355
2015-10-03,0.005068
2015-10-04,0.005574
2015-10-05,0.007132
2015-10-06,0.006325
2015-10-07,0.004014
2015-10-08,0.004109
2015-10-09,0.003783
2015-10-10,0.002599
2015-10-11,0.003766
2015-10-12,0.005875
2015-10-13,0.003296
2015-10-14,0.002207
2015-10-15,0.001862
2015-10-16,0.00164
2015-10-17,0.008154
2015-10-18,0.002174
2015-10-19,0.003687
2015-10-20,0.005205
2015-10-21,0.006411
2015-10-22,0.005864
2015-10-23,0.003898
2015-10-24,0.006197
2015-10-25,0.005466
2015-10-26,0.004432
2015-10-27,0.004728
2015-10-28,0.002319
2015-10-29,0.003576
2015-10-30,0.003629
2015-10-31,0.002162
2015-11-01,0.00427
2015-11-02,0.004464
2015-11-03,0.00245
2015-11-04,0.00292
2015-11-05,0.006276
2015-11-06,0.00609
2015-11-07,0.002724
2015-11-08,0.004772
2015-11-09,0.006677
2015-11-10,0.003466
2015-11-11,0.007226
2015-11-12,0.008695
2015-11-13,0.007107
2015-11-14,0.005137
2015-11-15,0.004712
2015-11-16,0.009154
2015-11-17,0.006424
2015-11-18,0.004878
2015-11-19,0.007032
2015-11-20,0.005361
2015-11-21,0.003333
2015-11-22,0.005738
2015-11-23,0.0046
2015-11-24,0.00577
2015-11-25,0.003813
2015-11-26,0.007123
2015-11-27,0.004659
2015-11-28,0.004017
2015-11-29,0.00519
2015-11-30,0.001855
2015-12-01,0.002409
2015-12-02,0.003111
2015-12-03,0.004623
2015-12-04,0.005645
2015-12-05,0.003786
2015-12-06,0.001122
2015-12-07,0.006099
2015-12-08,0.003739
2015-12-09,0.000987
2015-12-10,0.001495
2015-12-11,0.004487
2015-12-12,0.004822
2015-12-13,0.002946
2015-12-14,0.006295
2015-12-15,0.003209
2015-12-16,0.007907
2015-12-17,0.007413
2015-12-18,0.004064
2015-12-19,0.00342
2015-12-20,0.005297
2015-12-21,0.004646
2015-12-22,0.004329
2015-12-23,0.00709
2015-12-24,0.008886
2015-12-25,0.004287
2015-12-26,0.004542
2015-12-27,0.002694
2015-12-28,0.007088
2015-12-29,0.004655
2015-12-30,0.006201
2015-12-31,0.005344
2016-01-01,0.004555
2016-01-02,0.00564
2016-01-03,0.002844
2016-01-04,0.003894
2016-01-05,0.00393
2016-01-06,0.002853
2016-01-07,0.002336
2016-01-08,0.00329
2016-01-09,0.004878
2016-01-10,0.005011
2016-01-11,0.003785
2016-01-12,0.003907
2016-01-13,0.003053
2016-01-14,0.002064
2016-01-15,0.003235
2016-01-16,0.00448
2016-01-17,0.007342
2016-01-18,0.009506
2016-01-19,0.012086
2016-01-20,0.016071
2016-01-21,0.01117
2016-01-22,0.007322
2016-01-23,0.009114
2016-01-24,0.007194
2016-01-25,0.007121
2016-01-26,0.010445
2016-01-27,0.006788
2016-01-28,0.003973
2016-01-29,0.004331
2016-01-30,0.011737
2016-01-31,0.010336
2016-02-01,0.007873
2016-02-02,0.008885
2016-02-03,0.01205
2016-02-04,0.007357
2016-02-05,0.004509
2016-02-06,0.008123
2016-02-07,0.005114
2016-02-08,0.005117
2016-02-09,0.009906
2016-02-10,0.035375
2016-02-11,0.004514
2016-02-12,0.005855
2016-02-13,0.003729
2016-02-14,0.003607
2016-02-15,0.003668
2016-02-16,0.005898
2016-02-17,0.00145
2016-02-18,0.002287
2016-02-19,0.002573
2016-02-20,0.005318
2016-02-21,0.00733
2016-02-22,0.00622
2016-02-23,0.006999
2016-02-24,0.005276
2016-02-25,0.004641
2016-02-26,0.004859
2016-02-27,0.005211
2016-02-28,0.004869
2016-02-29,0.011017
2016-03-01,0.005503
2016-03-02,0.008367
2016-03-03,0.005608
2016-03-04,0.005065
2016-03-05,0.004726
2016-03-06,0.005903
2016-03-07,0.00439
2016-03-08,0.003616
2016-03-09,0.003184
2016-03-10,0.003372
2016-03-11,0.004589
2016-03-12,0.003872
2016-03-13,0.005062
2016-03-14,0.005465
2016-03-15,0.001729
2016-03-16,0.002994
2016-03-17,0.002896
2016-03-18,0.005837
2016-03-19,0.002979
2016-03-20,0.003872
2016-03-21,0.004243
2016-03-22,0.011394
2016-03-23,0.011721
2016-03-24,0.005073
2016-03-25,0.006149
2016-03-26,0.006515
2016-03-27,0.002155
2016-03-28,0.002246
2016-03-29,0.004659
2016-03-30,0.008519
2016-03-31,0.007977
2016-04-01,0.003255
2016-04-02,0.00602
2016-04-03,0.006327
2016-04-04,0.009041
2016-04-05,0.009172
2016-04-06,0.009821
2016-04-07,0.006946
2016-04-08,0.007242
2016-04-09,0.008584
2016-04-10,0.008396
2016-04-11,0.005818
2016-04-12,0.005324
2016-04-13,0.007933
2016-04-14,0.007921
2016-04-15,0.006271
2016-04-16,0.002834
2016-04-17,0.005325
2016-04-18,0.000951
2016-04-19,0.000577
2016-04-20,0.00425
2016-04-21,0.004218
2016-04-22,0.006036
2016-04-23,0.013136
2016-04-24,0.007671
2016-04-25,0.008194
2016-04-26,0.00989
2016-04-27,0.010909
2016-04-28,0.006163
2016-04-29,0.004826
2016-04-30,0.004794
2016-05-01,0.004355
2016-05-02,0.00568
2016-05-03,0.002355
2016-05-04,0.006559
2016-05-05,0.002057
2016-05-06,0.005251
2016-05-07,0.004795
2016-05-08,0.004262
2016-05-09,0.003799
2016-05-10,0.002326
2016-05-11,0.001807
2016-05-12,0.004483
2016-05-13,0.003949
2016-05-14,0.005164
2016-05-15,0.005614
2016-05-16,0.001657
2016-05-17,0.003538
2016-05-18,0.002486
2016-05-19,0.002489
2016-05-20,0.00194
2016-05-21,0.001576
2016-05-22,0.001119
2016-05-23,0.002678
2016-05-24,0.003392
2016-05-25,0.002952
2016-05-26,0.002477
2016-05-27,0.003181
2016-05-28,0.002918
2016-05-29,0.003095
2016-05-30,0.005707
2016-05-31,0.009925
2016-06-01,0.002353
2016-06-02,0.002748
2016-06-03,0.002472
2016-06-04,0.003613
2016-06-05,0.003185
2016-06-06,0.002857
2016-06-07,0.00642
2016-06-08,0.001949
2016-06-09,0.003246
2016-06-10,0.003067
2016-06-11,0.002545
2016-06-12,0.002474
2016-06-13,0.002554
2016-06-14,0.003711
2016-06-15,0.005118
2016-06-16,0.004722
2016-06-17,0.003119
2016-06-18,0.007158
2016-06-19,0.005084
2016-06-20,0.008285
2016-06-21,0.011169
2016-06-22,0.008019
2016-06-23,0.009201
2016-06-24,0.007056
2016-06-25,0.012954
2016-06-26,0.006233
2016-06-27,0.016524
2016-06-28,0.006692
2016-06-29,0.021755
2016-06-30,0.013568
2016-07-01,0.014853
2016-07-02,0.012979
2016-07-03,0.009707
2016-07-04,0.011416
2016-07-05,0.002711
2016-07-06,0.002944
2016-07-07,0.003661
2016-07-08,0.003709
2016-07-09,0.003087
2016-07-10,0.005757
2016-07-11,0.004396
2016-07-12,0.004624
2016-07-13,0.00401
2016-07-14,0.003005
2016-07-15,0.002266
2016-07-16,0.00463
2016-07-17,0.007038
2016-07-18,0.012893
2016-07-19,0.003675
2016-07-20,0.005513
2016-07-21,0.008729
2016-07-22,0.014426
2016-07-23,0.013158
2016-07-24,0.008107
2016-07-25,0.010875
2016-07-26,0.012679
2016-07-27,0.00685
2016-07-28,0.00789
2016-07-29,0.008009
2016-07-30,0.004225
2016-07-31,0.007853
2016-08-01,0.003655
2016-08-02,0.009361
2016-08-03,0.003784
2016-08-04,0.004439
2016-08-05,0.005445
2016-08-06,0.00362
2016-08-07,0.005791
2016-08-08,0.006528
2016-08-09,0.005125
2016-08-10,0.003668
2016-08-11,0.005706
2016-08-12,0.004371
2016-08-13,0.005069
2016-08-14,0.007377
2016-08-15,0.011358
2016-08-16,0.00727
2016-08-17,0.006885
2016-08-18,0.009033
2016-08-19,0.006453
2016-08-20,0.006478
2016-08-21,0.007639
2016-08-22,0.007177
2016-08-23,0.007723
2016-08-24,0.004034
2016-08-25,0.004885
2016-08-26,0.004849
2016-08-27,0.01061
2016-08-28,0.004155
2016-08-29,0.004647
2016-08-30,0.008492
2016-08-31,0.005886
2016-09-01,0.005485
2016-09-02,0.005092
2016-09-03,0.004325
2016-09-04,0.003989
2016-09-05,0.005699
2016-09-06,0.005708
2016-09-07,0.004377
2016-09-08,0.004583
2016-09-09,0.001911
2016-09-10,0.002945
2016-09-11,0.002908
2016-09-12,0.004313
2016-09-13,0.00426
2016-09-14,0.00398
2016-09-15,0.006337
2016-09-16,0.006796
2016-09-17,0.007446
2016-09-18,0.00975
2016-09-19,0.003139
2016-09-20,0.004573
2016-09-21,0.005264
2016-09-22,0.006832
2016-09-23,0.002798
2016-09-24,0.003127
2016-09-25,0.006829
2016-09-26,0.007386
2016-09-27,0.009975
2016-09-28,0.007385
2016-09-29,0.008258
2016-09-30,0.009924
2016-10-01,0.004065
2016-10-02,0.008771
2016-10-03,0.007636
2016-10-04,0.00927
2016-10-05,0.004401
2016-10-06,0.003277
2016-10-07,0.003075
2016-10-08,0.001824
2016-10-09,0.004076
2016-10-10,0.003267
2016-10-11,0.003871
2016-10-12,0.003126
2016-10-13,0.002703
2016-10-14,0.004064
2016-10-15,0.003475
2016-10-16,0.006588
2016-10-17,0.006788
2016-10-18,0.005105
2016-10-19,0.005193
2016-10-20,0.005422
2016-10-21,0.005038
2016-10-22,0.005292
2016-10-23,0.009775
2016-10-24,0.003311
2016-10-25,0.002881
2016-10-26,0.00746
2016-10-27,0.01169
2016-10-28,0.005425
2016-10-29,0.010014
2016-10-30,0.011122
2016-10-31,0.011066
2016-11-01,0.008392
2016-11-02,0.007097
2016-11-03,0.007106
2016-11-04,0.011044
2016-11-05,0.008786
2016-11-06,0.006261
2016-11-07,0.006194
2016-11-08,0.005714
2016-11-09,0.008996
2016-11-10,0.007328
2016-11-11,0.006323
2016-11-12,0.007569
2016-11-13,0.008599
2016-11-14,0.008095
2016-11-15,0.008015
2016-11-16,0.007932
2016-11-17,0.005303
2016-11-18,0.006276
2016-11-19,0.00506
2016-11-20,0.008191
2016-11-21,0.004467
2016-11-22,0.004899
2016-11-23,0.006643
2016-11-24,0.004905
2016-11-25,0.006367
2016-11-26,0.006486
2016-11-27,0.002787
2016-11-28,0.004601
2016-11-29,0.005561
2016-11-30,0.002758
2016-12-01,0.002432
2016-12-02,0.003909
2016-12-03,0.003489
2016-12-04,0.002867
2016-12-05,0.003233
2016-12-06,0.006517
2016-12-07,0.003509
2016-12-08,0.004611
2016-12-09,0.003339
2016-12-10,0.003667
2016-12-11,0.004198
2016-12-12,0.002342
2016-12-13,0.003028
2016-12-14,0.003519
2016-12-15,0.004486
2016-12-16,0.004133
2016-12-17,0.005425
2016-12-18,0.006024
2016-12-19,0.004087
2016-12-20,0.003996
2016-12-21,0.005159
2016-12-22,0.005987
2016-12-23,0.00456
2016-12-24,0.004669
2016-12-25,0.003593
2016-12-26,0.005657
2016-12-27,0.005454
2016-12-28,0.003368
2016-12-29,0.017188
2016-12-30,0.005421
2016-12-31,0.004535
2017-01-01,0.00543
2017-01-02,0.004726
2017-01-03,0.004061
2017-01-04,0.003241
2017-01-05,0.005098
2017-01-06,0.004848
2017-01-07,0.003095
2017-01-08,0.004569
2017-01-09,0.004226
2017-01-10,0.004301
2017-01-11,0.00364
2017-01-12,0.006771
2017-01-13,0.004883
2017-01-14,0.004253
2017-01-15,0.008763
2017-01-16,0.006638
2017-01-17,0.004459
2017-01-18,0.006169
2017-01-19,0.004501
2017-01-20,0.005182
2017-01-21,0.005026
2017-01-22,0.004351
2017-01-23,0.011788
2017-01-24,0.008801
2017-01-25,0.003456
2017-01-26,0.004434
2017-01-27,0.007772
2017-01-28,0.006022
2017-01-29,0.003773
2017-01-30,0.006195
2017-01-31,0.006656
2017-02-01,0.004216
2017-02-02,0.003463
2017-02-03,0.00544
2017-02-04,0.005103
2017-02-05,0.004546
2017-02-06,0.005216
2017-02-07,0.003548
2017-02-08,0.002303
2017-02-09,0.003191
2017-02-10,0.00329
2017-02-11,0.005053
2017-02-12,0.004619
2017-02-13,0.004419
2017-02-14,0.003925
2017-02-15,0.005751
2017-02-16,0.005804
2017-02-17,0.005374
2017-02-18,0.004625
2017-02-19,0.004358
2017-02-20,0.005009
2017-02-21,0.003312
2017-02-22,0.006276
2017-02-23,0.004098
2017-02-24,0.002777
2017-02-25,0.003705
2017-02-26,0.002323
2017-02-27,0.004539
2017-02-28,0.0047
2017-03-01,0.003901
2017-03-02,0.003772
2017-03-03,0.003499
2017-03-04,0.00363
2017-03-05,0.003427
2017-03-06,0.004016
2017-03-07,0.003129
2017-03-08,0.009306
2017-03-09,0.007919
2017-03-10,0.005676
2017-03-11,0.006645
2017-03-12,0.011352
2017-03-13,0.011661
2017-03-14,0.011486
2017-03-15,0.007161
2017-03-16,0.006524
2017-03-17,0.00647
2017-03-18,0.006301
2017-03-19,0.009774
2017-03-20,0.006989
2017-03-21,0.008985
2017-03-22,0.008321
2017-03-23,0.008139
2017-03-24,0.008781
2017-03-25,0.010347
2017-03-26,0.008893
2017-03-27,0.016516
2017-03-28,0.009728
2017-03-29,0.013778
2017-03-30,0.021309
2017-03-31,0.020793
2017-04-01,0.023895
2017-04-02,0.022028
2017-04-03,0.015243
2017-04-04,0.0202
2017-04-05,0.028078
2017-04-06,0.02545
2017-04-07,0.02016
2017-04-08,0.015886
2017-04-09,0.017496
2017-04-10,0.012112
2017-04-11,0.009066
2017-04-12,0.007497
2017-04-13,0.006776
2017-04-14,0.0072
2017-04-15,0.006835
2017-04-16,0.007331
2017-04-17,0.007924
2017-04-18,0.007282
2017-04-19,0.015551
2017-04-20,0.010637
2017-04-21,0.008691
2017-04-22,0.015747
2017-04-23,0.011445
2017-04-24,0.009534
2017-04-25,0.01371
2017-04-26,0.012392
2017-04-27,0.010887
2017-04-28,0.007515
2017-04-29,0.017675
2017-04-30,0.010938
2017-05-01,0.010062
2017-05-02,0.017002
2017-05-03,0.011293
2017-05-04,0.011056
2017-05-05,0.016608
2017-05-06,0.014155
2017-05-07,0.019205
2017-05-08,0.015778
2017-05-09,0.008488
2017-05-10,0.008915
2017-05-11,0.00681
2017-05-12,0.012791
2017-05-13,0.014327
2017-05-14,0.008417
2017-05-15,0.012169
2017-05-16,0.028201
2017-05-17,0.020606
2017-05-18,0.022645
2017-05-19,0.01839
2017-05-20,0.021038
2017-05-21,0.023575
2017-05-22,0.027909
2017-05-23,0.029919
2017-05-24,0.028986
2017-05-25,0.026984
2017-05-26,0.025851
2017-05-27,0.021619
2017-05-28,0.01474
2017-05-29,0.014134
2017-05-30,0.023305
2017-05-31,0.022852
2017-06-01,0.017239
2017-06-02,0.016726
2017-06-03,0.019214
2017-06-04,0.021568
2017-06-05,0.022655
2017-06-06,0.020307
2017-06-07,0.023558
2017-06-08,0.013311
2017-06-09,0.014727
2017-06-10,0.016667
2017-06-11,0.018164
2017-06-12,0.009644
2017-06-13,0.012106
2017-06-14,0.010392
2017-06-15,0.020133
2017-06-16,0.026155
2017-06-17,0.025481
2017-06-18,0.029034
2017-06-19,0.030303
2017-06-20,0.019824
2017-06-21,0.027546
2017-06-22,0.007532
2017-06-23,0.011267
2017-06-24,0.009054
2017-06-25,0.012673
2017-06-26,0.008844
2017-06-27,0.009502
2017-06-28,0.018214
2017-06-29,0.00671
2017-06-30,0.006113
2017-07-01,0.009859
2017-07-02,0.010242
2017-07-03,0.023133
2017-07-04,0.011225
2017-07-05,0.012038
2017-07-06,0.013447
2017-07-07,0.015673
2017-07-08,0.015223
2017-07-09,0.015976
2017-07-10,0.009252
2017-07-11,0.016012
2017-07-12,0.01151
2017-07-13,0.011017
2017-07-14,0.012204
2017-07-15,0.012607
2017-07-16,0.016258
2017-07-17,0.013117
2017-07-18,0.018787
2017-07-19,0.014682
2017-07-20,0.016959
2017-07-21,0.017502
2017-07-22,0.013606
2017-07-23,0.018566
2017-07-24,0.012359
2017-07-25,0.00985
2017-07-26,0.009365
2017-07-27,0.007676
2017-07-28,0.007876
2017-07-29,0.007377
2017-07-30,0.009006
2017-07-31,0.012576
2017-08-01,0.007593
2017-08-02,0.005624
2017-08-03,0.005861
2017-08-04,0.007206
2017-08-05,0.00742
2017-08-06,0.006833
2017-08-07,0.007259
2017-08-08,0.008427
2017-08-09,0.009848
2017-08-10,0.005432
2017-08-11,0.009296
2017-08-12,0.009934
2017-08-13,0.007262
2017-08-14,0.007288
2017-08-15,0.007905
2017-08-16,0.009201
2017-08-17,0.01127
2017-08-18,0.018706
2017-08-19,0.021323
2017-08-20,0.010706
2017-08-21,0.013186
2017-08-22,0.011318
2017-08-23,0.012151
2017-08-24,0.012657
2017-08-25,0.016407
2017-08-26,0.013357
2017-08-27,0.014137
2017-08-28,0.020591
2017-08-29,0.007659
2017-08-30,0.008094
2017-08-31,0.004718
2017-09-01,0.007976
2017-09-02,0.011484
2017-09-03,0.008752
2017-09-04,0.00817
2017-09-05,0.005844
2017-09-06,0.008161
2017-09-07,0.016241
2017-09-08,0.009934
2017-09-09,0.01824
2017-09-10,0.013412
2017-09-11,0.009384
2017-09-12,0.007495
2017-09-13,0.009985
2017-09-14,0.011084
2017-09-15,0.011832
2017-09-16,0.013364
2017-09-17,0.008239
2017-09-18,0.006287
2017-09-19,0.007886
2017-09-20,0.007047
2017-09-21,0.006739
2017-09-22,0.007622
2017-09-23,0.006932
2017-09-24,0.00765
2017-09-25,0.005372
2017-09-26,0.006696
2017-09-27,0.009232
2017-09-28,0.006693
2017-09-29,0.004739
2017-09-30,0.008635
2017-10-01,0.007027
2017-10-02,0.010279
2017-10-03,0.007835
2017-10-04,0.008339
2017-10-05,0.008007
2017-10-06,0.005584
2017-10-07,0.006215
2017-10-08,0.006088
2017-10-09,0.00677
2017-10-10,0.006642
2017-10-11,0.006833
2017-10-12,0.005723
2017-10-13,0.008346
2017-10-14,0.009222
2017-10-15,0.00887
2017-10-16,0.007651
2017-10-17,0.008867
2017-10-18,0.008291
2017-10-19,0.007583
2017-10-20,0.008685
2017-10-21,0.007458
2017-10-22,0.00477
2017-10-23,0.005741
2017-10-24,0.007101
2017-10-25,0.005626
2017-10-26,0.004319
2017-10-27,0.005438
2017-10-28,0.00564
2017-10-29,0.006276
2017-10-30,0.006777
2017-10-31,0.006162
2017-11-01,0.007683
2017-11-02,0.009545
2017-11-03,0.012388
2017-11-04,0.008346
2017-11-05,0.006541
2017-11-06,0.008026
2017-11-07,0.005628
2017-11-08,0.006023
2017-11-09,0.004734
2017-11-10,0.01078
2017-11-11,0.007672
2017-11-12,0.006874
2017-11-13,0.00862
2017-11-14,0.007101
2017-11-15,0.011921
2017-11-16,0.01027
2017-11-17,0.011934
2017-11-18,0.008365
2017-11-19,0.009451
2017-11-20,0.011122
2017-11-21,0.005191
2017-11-22,0.00774
2017-11-23,0.006543
2017-11-24,0.012775
2017-11-25,0.011185
2017-11-26,0.009146
2017-11-27,0.015597
2017-11-28,0.012352
2017-11-29,0.013983
2017-11-30,0.011409
2017-12-01,0.016885
2017-12-02,0.017092
2017-12-03,0.019177
2017-12-04,0.014523
2017-12-05,0.014398
2017-12-06,0.007149
2017-12-07,0.008428
2017-12-08,0.019548
2017-12-09,0.031144
2017-12-10,0.025648
2017-12-11,0.030769
2017-12-12,0.016741
2017-12-13,0.018314
2017-12-14,0.027943
2017-12-15,0.020487
2017-12-16,0.015845
2017-12-17,0.021536
2017-12-18,0.021016
2017-12-19,0.017502
2017-12-20,0.027595
2017-12-21,0.021683
2017-12-22,0.02224
2017-12-23,0.022747
2017-12-24,0.024732
2017-12-25,0.032551
2017-12-26,0.010984
2017-12-27,0.010326
2017-12-28,0.020443
2017-12-29,0.018438
2017-12-30,0.021796
2017-12-31,0.01838
2018-01-01,0.020264
2018-01-02,0.017168
2018-01-03,0.015407
2018-01-04,0.017287
2018-01-05,0.027257
2018-01-06,0.014421
2018-01-07,0.021523
2018-01-08,0.019619
2018-01-09,0.013809
2018-01-10,0.021859
2018-01-11,0.01656
2018-01-12,0.014605
2018-01-13,0.025598
2018-01-14,0.025705
2018-01-15,0.019012
2018-01-16,0.021799
2018-01-17,0.024813
2018-01-18,0.020497
2018-01-19,0.02772
2018-01-20,0.022256
2018-01-21,0.014623
2018-01-22,0.018868
2018-01-23,0.018059
2018-01-24,0.016653
2018-01-25,0.016376
2018-01-26,0.012476
2018-01-27,0.013521
2018-01-28,0.012012
2018-01-29,0.014373
2018-01-30,0.013679
2018-01-31,0.015283
2018-02-01,0.011832
2018-02-02,0.011331
2018-02-03,0.02076
2018-02-04,0.018684
2018-02-05,0.012812
2018-02-06,0.013082
2018-02-07,0.020846
2018-02-08,0.013653
2018-02-09,0.026569
2018-02-10,0.010777
2018-02-11,0.009435
2018-02-12,0.006741
2018-02-13,0.009145
2018-02-14,0.015147
2018-02-15,0.021248
2018-02-16,0.019096
2018-02-17,0.015796
2018-02-18,0.015183
2018-02-19,0.012624
2018-02-20,0.013644
2018-02-21,0.018021
2018-02-22,0.012519
2018-02-23,0.017779
2018-02-24,0.012565
2018-02-25,0.010216
2018-02-26,0.014675
2018-02-27,0.010367
2018-02-28,0.009419
2018-03-01,0.010134
2018-03-02,0.008408
2018-03-03,0.012888
2018-03-04,0.012374
2018-03-05,0.00841
2018-03-06,0.006598
2018-03-07,0.005461
2018-03-08,0.005844
2018-03-09,0.008174
2018-03-10,0.006659
2018-03-11,0.008602
2018-03-12,0.007783
2018-03-13,0.006766
2018-03-14,0.008418
2018-03-15,0.006065
2018-03-16,0.01087
2018-03-17,0.009804
2018-03-18,0.006315
2018-03-19,0.008806
2018-03-20,0.009617
2018-03-21,0.007366
2018-03-22,0.00886
2018-03-23,0.01204
2018-03-24,0.012627
2018-03-25,0.011451
2018-03-26,0.008986
2018-03-27,0.00897
2018-03-28,0.012025
2018-03-29,0.007345
2018-03-30,0.006052
2018-03-31,0.006011
2018-04-01,0.013307
2018-04-02,0.01117
2018-04-03,0.008229
2018-04-04,0.008473
2018-04-05,0.005937
2018-04-06,0.009648
2018-04-07,0.007243
2018-04-08,0.006107
2018-04-09,0.006146
2018-04-10,0.00705
