date,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH
20200211,0.0864702641321846,0.219123862889537,0.16936823864808,0.0477169375598688,0.0250542200784545,0.0850748931145426,0.18718743986911,0.14459770362595,0.0999412772040643,0.0681619030148058,0.0897152096193934,0.0483992352181366,0.0417915597354065,0.0583712865783029,0.0280729584965341
20200212,0.0987114606388352,0.237416930197982,0.0741209313957616,0.111925719154161,0.0183263124420661,0.12198210460159,0.174746071415398,0.18807427533665,0.0951176686226942,0.0556873564093749,0.089845475193041,0.125305294726967,0.0338118591861796,0.0477578838658169,0.0296063985196792
20200213,0.121312792089488,0.247461286296466,0.0680327938735341,0.0861799669912167,0.0341110394746274,0.10578854445602,0.175175463566609,0.148965381490966,0.0801898367621554,0.0550115337596534,0.117220096679826,0.110371673232031,0.0480460409504276,0.0225283555010647,0.0378962351721593
20200214,0.110750903574415,0.283557532572101,0.0872657717526187,0.134761555101842,0.0142640398586379,0.115654667346718,0.1588070410947,0.152115762748992,0.0621064716127441,0.0633694573241859,0.133560881162326,0.125922522233702,0.0527951938510248,0.0410177145811491,0.0357969507902015
20200215,0.171996955109624,0.194100534217556,0.166872852122561,0.215342860843117,0.0225105355814395,0.239146855301368,0.0773472506210335,0.189259119919124,0.0468534334612732,0.0778669326779248,0.142546886648891,0.179724260597643,0.0417605566813188,0.0422473622918517,0.0425452390935475
20200216,0.16920532946667,0.226397304673679,0.193999577148455,0.211954315608738,0.031518114360378,0.166594132781779,0.203817803907445,0.185190537226064,0.0386582296777309,0.063842264768629,0.168707457938912,0.200030886203209,0.0499673196684793,0.0782573377968173,0.0427810214640348
20200217,0.141341503050427,0.271371827464675,0.272552816251336,0.177921379615875,0.0228928343825713,0.17719483585178,0.155676231572673,0.0976134322451046,0.0676985502998944,0.0734684439244415,0.157429992936293,0.175175567737591,0.0538890994320858,0.0490285931404487,0.0258979439051761
20200218,0.153813595893541,0.19739847079625,0.168810573120156,0.142213935839447,0.037392541810355,0.144221448711816,0.165130510028548,0.119225233789713,0.0742768479003575,0.0891363209540151,0.134081029155037,0.159258934086578,0.0570783953907381,0.0592637679198293,0.0272585427393002
20200219,0.129500767216119,0.144612089211285,0.17258794225636,0.119727758489543,0.0161702396515663,0.161824338288597,0.154538499870257,0.0694118665036845,0.0829160516007823,0.10439864125227,0.140248994956969,0.169760980215863,0.0546910750317711,0.0214632417051416,0.0201838019164751
20200220,0.126726406289483,0.126210364178061,0.154032127352432,0.128897096350487,0.0316461569664977,0.140902682153595,0.194886264249979,0.10085583259096,0.0501534218315442,0.0676737120735181,0.131442483964484,0.173158086606966,0.0563418183821647,0.0262888871853265,0.0214832621029502
20200221,0.126498813963715,0.145275408100721,0.177978068288297,0.125008013863233,0.0261302740808562,0.149535836275515,0.19528508958706,0.062264153229213,0.0515914097650068,0.0812542358566743,0.163829274298531,0.1827824132663,0.0551460013455945,0.0452871122819434,0.0235193998350963
20200222,0.060804492607564,0.147590360930377,0.175008143149049,0.116583303360399,0.048076589860623,0.157144415043029,0.202574721020254,0.0779075554804464,0.054714417725878,0.110823058975232,0.163512460656281,0.158450920341153,0.0532726965251718,0.0352973929072522,0.0258530009909168
20200223,0.12934107474735,0.161967452717834,0.183222755162825,0.12169773906957,0.0478248027282111,0.133745522586601,0.198473324356627,0.0986634226365826,0.0574897989807293,0.11587068877476,0.162110086049158,0.162412584413458,0.0534565534877404,0.0340734097304928,0.0266567784541397
20200224,0.125611497022474,0.167593237081092,0.195187214218303,0.211609951533836,0.0467961637727951,0.134390119050206,0.192751534487005,0.0626674227184394,0.0627467899287079,0.119785695250372,0.169579738523107,0.233211556747337,0.0498222900522608,0.039264864719085,0.0368938159380978
20200225,0.249417268030678,0.223311399860957,0.262471545359557,0.134528818686601,0.047679084084427,0.177666070943733,0.15004350296344,0.104413252756675,0.0712585850156986,0.0909254162231956,0.125848534867237,0.200516877066874,0.0721226303691674,0.049029185018385,0.0176962358082734
20200226,0.252290658054275,0.212426982422103,0.302873750443081,0.256633947678834,0.0469378055151137,0.174874212693558,0.165288109452307,0.109653371789959,0.0974620608142041,0.0725207308065044,0.17378646301053,0.11854239216268,0.166903168845262,0.0342972165230572,0.0170386056456282
20200227,0.2803287125087,0.245117820591603,0.233024419536913,0.225181951067193,0.0484168793367349,0.199211385465679,0.111215587309699,0.0914966837233536,0.118913789638995,0.0594615998582806,0.161144215216672,0.160295085581486,0.158620368385167,0.0348918122587732,0.0240947664581675
20200228,0.248924320531801,0.213948603899731,0.285758492250545,0.22056433576801,0.0534287847643932,0.214090020383123,0.0860030940905999,0.0512329449834706,0.147171615174044,0.0565028290808357,0.158024331055112,0.122990314529231,0.164888976474037,0.0363492915908186,0.0166866183337448
20200229,0.280657902835519,0.174812093922191,0.292270732794278,0.242649842938383,0.0477771781562226,0.204854320129356,0.174842166326173,0.0599116352886099,0.100925151161697,0.0637721844643223,0.155224329446755,0.134961907018799,0.140479213131673,0.0334937586241229,0.0198345747407597
20200301,0.299729610771263,0.197227551267083,0.231691872365288,0.210341106482093,0.0436373448048321,0.226399843081339,0.0833618556111099,0.218183561228315,0.105931348129147,0.0631466439674088,0.205468137176678,0.133503191142542,0.118262507897315,0.0320195613675491,0.0180518208153035
20200302,0.270913843602622,0.244987461258977,0.230470798921589,0.209079790982919,0.045317590051317,0.232997119432025,0.0851078840135813,0.240995797739228,0.0752477423676132,0.0666700818353408,0.195422520104631,0.151396462427665,0.132814850708702,0.0386288771135384,0.0147563385706231
20200303,0.277359938774834,0.248094882614684,0.264793916920741,0.222661933101,0.0435008915839798,0.195086750755103,0.0822517132752411,0.276080309174142,0.102884587655524,0.0598223464869556,0.117695601666143,0.172250628925074,0.122274222688897,0.0315173391060693,0.0183556966157054
20200304,0.2630848614785,0.245010972867187,0.226972525623277,0.229556851279463,0.0510721883078109,0.202521007546466,0.0776047420728689,0.220511848393004,0.100937577299185,0.0658589113362235,0.117342487715287,0.152634961793707,0.11467422798568,0.0393451450203449,0.017127343987211
20200305,0.285970143617896,0.248565247757005,0.284625551189274,0.213977571817494,0.0468376590289472,0.15500869494128,0.0715809491348628,0.0708270219873492,0.0726443689436571,0.0520287566488174,0.094420849350404,0.124805532698573,0.1851940361627,0.0211660054728733,0.0172783405341985
20200306,0.267421670555039,0.240594624120795,0.245997633559647,0.236052463521484,0.0464899103718665,0.220183608484263,0.0874677151850247,0.0838019502135015,0.0855371446275153,0.0789346168587486,0.120916781764067,0.116045984175275,0.0897124125614196,0.0568028898280501,0.0142926114197631
20200307,0.167510218663476,0.233869601637481,0.239545347274856,0.241742656646672,0.0315708665900587,0.20935072658401,0.137252212546557,0.119256069951231,0.103372894820111,0.130671878896863,0.158259514390034,0.216926550255546,0.0789490353348457,0.0547286481773255,0.0192625474612066
20200308,0.282596441632342,0.327533387151997,0.288190246605259,0.371610659451998,0.0619462600302841,0.366539747555133,0.0941280683198013,0.185302858777718,0.176492136451896,0.154537045509788,0.108094879520998,0.20535571955812,0.257836461412015,0.0652908644825302,0.0939202669836012
20200309,0.34323451055592,0.309327814785814,0.283248224437764,0.341878594807824,0.0588020298274085,0.231498901975999,0.102902055699559,0.205858085399009,0.0977137078546308,0.100450948387899,0.110414093939557,0.195626624291327,0.193930816853259,0.0530038735230915,0.091101326848975
20200310,0.358499658643085,0.296186198023228,0.264912665049171,0.337627546011275,0.0653950950999022,0.257071820584229,0.11523262433492,0.172947597717188,0.155898652187718,0.0583019175970919,0.179906228780718,0.156672336363705,0.287537069103989,0.0568377265665404,0.0426260884684657
20200311,0.279902031769853,0.294170941329752,0.300305103555238,0.323349874441752,0.0549737699834089,0.268260813205568,0.105191068297564,0.172196188501943,0.151970629450151,0.133133452620784,0.114651331334099,0.207814233040866,0.283693475274874,0.0556137365439641,0.0877756373745477
20200312,0.620357886185185,0.532721534787633,0.702793692242916,0.759793546046142,0.0528185935329192,0.605915143792021,0.301714819679265,0.427798148717788,0.611909523896137,0.15843395706896,0.406759029342017,0.427475251629982,0.521777730898334,0.365625041894552,0.318734052857178
20200313,0.61778228083802,0.578703605553662,0.575302547702887,0.737199622372837,0.0855237107440451,0.673358855873309,0.354587444685176,0.443904071953153,0.137689010468876,0.0889991124379085,0.296567728837391,0.468603621850614,0.736719231677629,0.273678202182027,0.307910239225532
20200314,0.600358524717421,0.598020998956265,0.747138268892675,0.676692484633237,0.0588277799050946,0.237594495546606,0.289892062864354,0.445742237066507,0.217985441774251,0.0911538998024205,0.354805259817209,0.433717693869891,0.719688890617445,0.293096190556778,0.0162658144452058
20200315,0.604574794090302,0.575668739053049,0.74412760463593,0.746710594200739,0.0616608703365789,0.21163556650568,0.262855791832236,0.465775186089319,0.193149108974204,0.132863361251351,0.270849433226906,0.356920217513824,0.71669745314481,0.289290546347977,0.0162471490885209
20200316,0.466063423834198,0.405671850435291,0.7393598603609,0.692289736777223,0.0628047924147634,0.247367428469028,0.23107820545034,0.452034386229185,0.319449650739982,0.16130655474468,0.320327306854741,0.613785907791959,0.65059981447038,0.256682551526317,0.0381540183668933
20200317,0.44670848610761,0.523612986385846,0.752521224784277,0.536438818253321,0.0668811856421158,0.165805446626886,0.108152874067891,0.486189012358071,0.229971270874644,0.112875972416523,0.351816117968791,0.604249996476025,0.739022261668533,0.383463805423582,0.109476226021951
20200318,0.529641821290393,0.598553064027553,0.779189568284801,0.555516571637634,0.0655544884590831,0.221078564446274,0.533186307991917,0.679735214748144,0.155328106817967,0.103031560105168,0.264633604800604,0.249295974297234,0.552888200324388,0.029665109669732,0.152812152869796
20200319,0.542351033155421,0.614245687899704,0.338950653637868,0.708149223119251,0.0472620660564454,0.250227603978055,0.4703122780823,0.540981056100721,0.56987575074199,0.0964112462585608,0.25802566021321,0.303944615968801,0.497909787415548,0.05848687021993,0.0618233959861502
20200320,0.429411531467408,0.63589584195355,0.283737631601143,0.747878720822005,0.0412578550986747,0.142954381724792,0.105423218083195,0.513910420484039,0.516830585379708,0.12021195430693,0.363912811476621,0.307929208450767,0.614365442695875,0.0629867484772871,0.170455975320137
20200321,0.467495803751383,0.590409192820333,0.426024787803385,0.820097750671763,0.0448150517787054,0.187947383660688,0.611341389015576,0.518172159281016,0.635992564349292,0.0619162505784259,0.235893361656106,0.282383869832337,0.628931445536548,0.0687386106322312,0.306831496165051
20200322,0.465757572609846,0.559964743305977,0.23426327957529,0.564147066086793,0.0449168578099602,0.144185190975761,0.188433274260329,0.51350458485906,0.715078699074045,0.0619375061159115,0.237276056447913,0.579647015777644,0.48935380805507,0.405591841920631,0.431728080612885
20200323,0.480343115352021,0.580725698046109,0.259592564276672,0.804759030592562,0.0370542221899118,0.301654022243256,0.205798031184741,0.517264819020825,0.725092097401483,0.066883306330051,0.313543271770254,0.403612063719134,0.517808846240486,0.064093437358573,0.423354462374656
20200324,0.456289905821554,0.626778457656211,0.255591494609389,0.576380952200635,0.0349055982975708,0.326767337182158,0.209964015148534,0.526640913992968,0.653924035209978,0.0769826826174163,0.174883801451181,0.515764992580503,0.471356523099189,0.114322246286004,0.368758028577964
20200325,0.421071152388957,0.552463355544719,0.311306690603328,0.722761515267951,0.032866708584847,0.249373423247855,0.220703835441208,0.481269632996688,0.665156508312504,0.0865383966210865,0.194020481644319,0.35267674421862,0.620531489601464,0.125890048955137,0.102798275352359
20200326,0.381508588620764,0.595877907461155,0.330751180288738,0.595472178576898,0.043222595815731,0.49791560499912,0.342718454044545,0.477568190876613,0.718971092760856,0.0546777693873755,0.378828492797227,0.591199473253021,0.472261583343129,0.187989948918076,0.846552309031646
20200327,0.409793297801229,0.700443395696065,0.272224768899251,0.594187340983554,0.0443306050540797,0.3599508282522,0.159852291040568,0.493378378788112,0.623312276097372,0.077066059702146,0.336581493777217,0.490082488300636,0.571676521519652,0.138507185761183,0.564317994607013
20200328,0.450853527195761,0.618619475857703,0.313518856397743,0.535195344473796,0.0723082131724836,0.533630823116603,0.139549859357993,0.477549990392788,0.479132353488854,0.0672846303965681,0.369750503653199,0.635489478401735,0.540127417168585,0.203637489287196,0.252616629954018
20200329,0.545144976785615,0.618941601944796,0.346179995229734,0.526215773826685,0.101611502693982,0.414781583915325,0.156589331294094,0.58401331319306,0.558866507146399,0.071478090057688,0.401972786143708,0.426991624042415,0.510168341173357,0.159777300881114,0.592054614655428
20200330,0.520761351428656,0.220698374833063,0.357725668651527,0.585029484016151,0.105762408884442,0.419820509602406,0.148117233161596,0.522316575401743,0.445959230037622,0.068519427537013,0.611225797689889,0.706015968001136,0.494930044366953,0.13751400532667,0.657941410393513
20200331,0.511034443559458,0.187616774241696,0.344869260955584,0.547137499648119,0.077379678797933,0.480133205940444,0.151579710754292,0.511376266754651,0.697076938443839,0.0932632485143241,0.363044380573192,0.73072547295883,0.450182384685752,0.566705699452402,0.646037902311079
20200401,0.563758860413383,0.61589863133014,0.339512790397375,0.530334228328056,0.322120089086009,0.403039057539268,0.373959658608457,0.533007068812856,0.703265130366301,0.0774695417759886,0.359990443635464,0.723423210483122,0.448168645349195,0.56236572445763,0.619886200726638
20200402,0.52990298105971,0.632776519431923,0.33240135442582,0.496611217888505,0.312230935982288,0.40082705077996,0.374646428065315,0.521683671985453,0.443353792655742,0.148175059737354,0.481535970192853,0.706873629842514,0.517738361126805,0.559970173220281,0.641923254219324
20200403,0.660798449049796,0.367462920607585,0.336471495099463,0.47189895997799,0.165339635099913,0.392969052285056,0.28144949593372,0.546820410738729,0.541678442815213,0.139448428483942,0.474645967914254,0.707278763823347,0.580479771436462,0.0707546395124471,0.619126807905901
20200404,0.569996463483359,0.404171540580416,0.304228210999884,0.561404546667578,0.176397679518484,0.39637207102763,0.608616453334155,0.525132035345624,0.577297185373585,0.150853478067741,0.356622503673761,0.67765188875499,0.62598347503619,0.0711140869311609,0.660208194537734
20200405,0.612872253890685,0.458208500969786,0.306291199808602,0.488312132932803,0.164161405172117,0.328340874596469,0.602905004371201,0.539662736660651,0.636192035619136,0.140115642305442,0.406248150141416,0.672539372870248,0.456297275225702,0.0707463142697633,0.684813971146934
20200406,0.559780707831165,0.345772877832743,0.271063442336232,0.569155445912532,0.116586475246217,0.313102055497562,0.317153678324884,0.547880187812063,0.592141953516092,0.128010429902146,0.358468927776282,0.678338135774086,0.480475849672481,0.568356895906955,0.553022270205524
20200407,0.553080073072622,0.423066563420363,0.307181105428158,0.584546559132001,0.125353837577344,0.408896113043469,0.337033192899463,0.48722786580092,0.650684271751974,0.13543044391815,0.45279565038491,0.685188371426867,0.634754107206017,0.0699799411722914,0.611093440414789
20200408,0.524495119466238,0.441530646432598,0.343197199341207,0.493909720068507,0.104751524619375,0.531083179313608,0.571652549649665,0.633652487033079,0.399453671094579,0.130125204024379,0.415486368221527,0.728314412696018,0.393428627320952,0.0727789663279308,0.591350086910534
20200409,0.51489168694533,0.321308778160625,0.336271287153985,0.45190886712236,0.125929661731277,0.57569574759952,0.512775591816208,0.665082165460836,0.661178553232085,0.165537112561979,0.444505726689255,0.72130008794851,0.3937781397813,0.239758146883458,0.249260054218987
20200410,0.623242090680064,0.326231150040172,0.317277009112292,0.613695646449997,0.0627266251178578,0.242805875980131,0.634036285815935,0.665771008979182,0.685878649710856,0.114730877069647,0.426156158698959,0.725727938933502,0.369769179104525,0.25293579445936,0.499165235429703
20200411,0.686144567375769,0.327315886904116,0.269263068609278,0.613455060644575,0.250835522405961,0.299684449682111,0.616617065831866,0.674374383584344,0.630292494330897,0.0994995964069206,0.3699399529331,0.66768952502679,0.350501115204101,0.580942204642468,0.556625893912545
20200412,0.677595509243143,0.593372213203935,0.2867237298115,0.712151710774571,0.118026858494941,0.255400553648403,0.534396534033755,0.664347635627822,0.385102573891473,0.0932800819444307,0.405204530438982,0.653941364233122,0.395010453476895,0.197447582464174,0.262572450256417
20200413,0.688846345707627,0.469117556047982,0.330326728326229,0.451630425092711,0.0683471557487905,0.250967895956333,0.091659217209851,0.644198209932452,0.659318574049184,0.0863295604648159,0.40006348637045,0.640476235387268,0.224552603837233,0.0702133657096513,0.485656980122275
20200414,0.683116436624255,0.58583833935972,0.337137212349234,0.451996381070682,0.0672496028572185,0.260314156581048,0.107913587871966,0.688979225496497,0.662868014452037,0.0638206286001157,0.113949364252608,0.652276610609695,0.212608844604981,0.073628402078706,0.198988960812832
20200415,0.714233080422755,0.50234969805294,0.311271768847735,0.559013279946998,0.0759175914650305,0.233633839055643,0.231194113841736,0.478561858397014,0.547406707864099,0.0631416343771179,0.417299052405246,0.640738224661791,0.269014922992033,0.52285153019275,0.200640538654256
20200416,0.740689185544545,0.586410245331292,0.309007872121874,0.530007299923801,0.0726012244247732,0.234200187428825,0.110259072676043,0.532179512304899,0.534514097264311,0.0507900373635364,0.171428892347833,0.677177004970247,0.245342332623955,0.0878779889670786,0.604099590783131
20200417,0.702411096003997,0.473842238970062,0.33218928995617,0.486547144487086,0.301199643963758,0.284485235210148,0.711005313513877,0.575194978573559,0.551504696529779,0.0503008106776341,0.205522063416853,0.695227847354149,0.281762946713711,0.0895656040422037,0.183487250962695
20200418,0.726842926362063,0.436159350292589,0.264906827788369,0.667869171685203,0.187985252971435,0.236218206561612,0.735391562036103,0.554257242183651,0.640905393372756,0.104319235654322,0.476752562483203,0.651628494688119,0.294115176918459,0.0957615353966963,0.198194105666946
20200419,0.718223866312295,0.512939965386281,0.257610390931774,0.619467160776065,0.415471162768592,0.392065631991488,0.733153112652163,0.555195325589306,0.72979510160385,0.0799951473956043,0.253764136909163,0.635020136174373,0.258775821595569,0.110258854290652,0.267087326275157
20200420,0.685017683604011,0.480299089548681,0.24701407409643,0.613829971315278,0.27566800254267,0.319116304437477,0.131268593343119,0.573630987584158,0.575449996284314,0.080398421171342,0.470939617478479,0.519200848217963,0.744104152113162,0.115327671244363,0.302081656259429
20200421,0.684503855610101,0.486672537478844,0.242749208215414,0.565987431700988,0.47121671339083,0.338612189795916,0.136631829562061,0.463080811516514,0.612581984078898,0.0549913299231156,0.713442835838682,0.516921520593412,0.607240512542301,0.120557943284701,0.308972403889365
20200422,0.699574985697239,0.23642018774658,0.250916542800204,0.544607182043216,0.119166510465483,0.363440839531846,0.746017054272306,0.42540443406262,0.551925950516218,0.0678506795907179,0.424296519412801,0.552166319642686,0.574372468762853,0.130450100359687,0.359305961860283
20200423,0.564512960038621,0.407443280315989,0.100775231514538,0.558471080628904,0.0887747997631308,0.31950785282384,0.218268986165964,0.454582443377619,0.574676713082909,0.0726991550492238,0.43103048659375,0.59911858204039,0.701339686942743,0.122408082701018,0.135030969656034
20200424,0.55803094797277,0.237290015300605,0.174908807523571,0.585660326701852,0.107960753779541,0.352806430506735,0.21429313153551,0.465941916726687,0.31135510309592,0.0773902188601226,0.521022475656591,0.534730214271494,0.689079825626338,0.198604123558404,0.0913085432460413
20200425,0.616185970023625,0.196710894613148,0.0753899181509741,0.564204519611476,0.197699123950796,0.344335148184117,0.210075664939664,0.628147166982612,0.440991861396601,0.0997295364328133,0.536074553475824,0.595234737332803,0.244957771854636,0.113190762310295,0.100363347726919
20200426,0.566920482385171,0.43658659260143,0.280989443900806,0.498380013264705,0.143094622014852,0.260013889209683,0.788281046330628,0.617044091654355,0.523176175600872,0.111373010459011,0.531370655881863,0.643853468795627,0.762020347742888,0.0657559013308655,0.119359409902696
20200427,0.710068063547266,0.308567754318983,0.112424553125424,0.46982866985291,0.194461663640319,0.27598702988712,0.476509525344954,0.633663932761653,0.527109208972884,0.186919190175927,0.429720055140921,0.669986931878187,0.444392941775105,0.0819558554937573,0.227386031550337
20200428,0.554169945156954,0.44113626427633,0.181661127343401,0.427771763964272,0.454039415557124,0.294592298767377,0.498744075026795,0.681266587475634,0.283026046285688,0.0948347223227186,0.448032985553058,0.601133659223908,0.244862029252119,0.0858565432284099,0.188610032308705
20200429,0.458577805969703,0.414521228812026,0.0544383991293979,0.440324447536546,0.176032792697267,0.309987800139313,0.757825904587231,0.477608144715319,0.293078877301624,0.127940998062666,0.226266208994213,0.458094308545357,0.321868887811474,0.0893180502569702,0.102152564493734
20200430,0.483028100772249,0.380448581983583,0.251681129815289,0.426416625729603,0.456213330676308,0.307316100995838,0.259580716374645,0.638405685016202,0.290516273398023,0.102322065730082,0.449944429772055,0.561955314483805,0.304200804138996,0.0517368800831274,0.102199270772841
20200501,0.476628223494633,0.405967477606821,0.0565014784293529,0.454766032801933,0.477101566865573,0.312343004175394,0.199174654972222,0.494361152320378,0.310894630573457,0.106828730605587,0.334467483199428,0.516221039001856,0.311038600581587,0.0980289421609251,0.0972437554982206
20200502,0.502202582348818,0.330640609119564,0.242887662281275,0.452964428830116,0.331370890649848,0.336544765625197,0.461514802842564,0.434287122298575,0.163428327515135,0.183080763004927,0.456884719077688,0.577671813622799,0.276425888448667,0.109784827734322,0.0680982967245417
20200503,0.490992145905227,0.326924520774266,0.142476338943955,0.434762623441246,0.322310757975977,0.39633803370818,0.302976161660405,0.424637183889135,0.177009850167227,0.16778132213934,0.45575893151012,0.520885605434481,0.266140982415652,0.159785995742211,0.0664699400228301
20200504,0.478482367896862,0.331077267002116,0.234189366919523,0.435814234548745,0.12574339395596,0.389977395106671,0.586343004982752,0.514275327255199,0.200824139607489,0.180862964096229,0.422760170184486,0.516416086715275,0.274940498719715,0.0665616473454729,0.066772827330529
20200505,0.479735410389642,0.395723089172358,0.01535352980985,0.316615152089358,0.142029828369173,0.390573280440993,0.28851689204307,0.469195735680698,0.327926551301501,0.168490445057088,0.536497612186609,0.542712874540054,0.273411204235611,0.149469559923592,0.183738672252963
20200506,0.453155351235788,0.327521901055399,0.0144164057425985,0.522656900960911,0.476685534765824,0.426355234064179,0.701125344984766,0.446313937967779,0.49585611443296,0.506037630895091,0.479783471729083,0.502401005231214,0.225338813643421,0.0532104091773023,0.055844280691431
20200507,0.473388703195614,0.354042207905332,0.0212328373466478,0.54160931104994,0.438151592323921,0.415725991870704,0.642872265714376,0.473483342853875,0.401160824623188,0.508688942700856,0.470269830134909,0.580150774526017,0.392658876873895,0.149008401833053,0.0550367467840089
20200508,0.450409086870782,0.346455432174026,0.154890314575935,0.600371038624201,0.478311916631202,0.481334899887873,0.618742647524367,0.45878885613088,0.52433808797044,0.503732477119633,0.532086336193753,0.435557873136646,0.277828357716684,0.144089761295625,0.0515739698158175
20200509,0.426884854594181,0.321436810845859,0.227133798410003,0.386303462768674,0.480349896610269,0.571930933366941,0.36412505458605,0.596951412949441,0.329865464453024,0.511396768461354,0.508794214733332,0.554548336089984,0.274818449753464,0.0514177331095274,0.0480402392966598
20200510,0.438820580815261,0.335519765726751,0.0946409983204622,0.111003522128344,0.222463307097351,0.403317835746118,0.549039932934031,0.51461010923274,0.549085949740502,0.355579044633678,0.623323694227055,0.502913150777876,0.212263528244196,0.0472070669977154,0.032717615150842
20200511,0.39491645388008,0.483198826068572,0.181661991030389,0.162174491133441,0.392799679083114,0.415114816596145,0.362102003860224,0.51431895415556,0.258166178456602,0.0803684606362165,0.608032540709217,0.488672343970281,0.213485377474786,0.112786268794668,0.0332419890263645
20200512,0.401587516331562,0.411980431141224,0.174880993810272,0.369152290776634,0.401310279961079,0.521154138280056,0.503806183873096,0.548521198351324,0.344884885337849,0.373854970875021,0.587645516801041,0.516832218751989,0.230285635790953,0.160146021677058,0.0320046878711347
20200513,0.408312142744694,0.41766694397878,0.0827354814381708,0.301372046874987,0.437585328882528,0.51173963508515,0.549258080239194,0.572535907100934,0.327564019930705,0.395260508823323,0.57094102506426,0.513594178840843,0.149982092871265,0.0565468501034992,0.0306726716363642
20200514,0.312741714355003,0.216386538134627,0.108090975871361,0.136818288967779,0.0919028085850753,0.299472142687643,0.413991034860023,0.210262453897797,0.185151984503542,0.0801761685129128,0.124347339421332,0.342764195193786,0.198571394736947,0.0972449196062205,0.0657692494948141
20200515,0.213224994707109,0.245826479970514,0.110087327867734,0.194756595185922,0.0845590784914965,0.27267059856426,0.278028686901294,0.18132059981711,0.241447326389168,0.175583124939114,0.149347135655931,0.282429608848748,0.195715297242263,0.0560522022297842,0.0496708176001444
20200516,0.292016713645516,0.263648478376279,0.0722545908939237,0.0964477220401503,0.120945594919341,0.320591062897913,0.276649136748163,0.146597372553981,0.251030077424741,0.0648191917523405,0.179246805481773,0.302469089835491,0.190236462296662,0.0943206546824597,0.0578115038089056
20200517,0.256043984613633,0.295755495997529,0.214232170232295,0.122421925009403,0.129693932865335,0.310652760901271,0.230817982151078,0.191817583914959,0.240519889889905,0.0717723338699439,0.195484571936652,0.291707054989342,0.183534518256657,0.173688302087512,0.0421712186631545
20200518,0.213121806994353,0.235196116277633,0.0778754866769669,0.108328271003581,0.185367328423672,0.317137676267628,0.24686958377617,0.119528225321237,0.193195483481038,0.144729925874347,0.2534543513433,0.301587449284748,0.169709513253235,0.160837229529747,0.0310085243106032
20200519,0.209639751919127,0.198405595503119,0.0247416918678667,0.128720924125977,0.118924676299424,0.32436485742064,0.257896397381058,0.137542489995627,0.173245548414343,0.109943253689392,0.255042568119324,0.218466833708793,0.132585774891928,0.142639771853844,0.0250943944912052
