,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.126878629606852,0,0,0.0141901166585638,0,0,0.326327343657623,0,-0.00961678647542881,0.164359141677481,0.131609629923903,0,-0.000000000000000000433680868994202,0,0,0,0,0,0.0200039241035673
ETH,0.178293352979975,0,0,0.135531747412756,0.0896257707513395,0,0,0.169513291602451,0.0453976140607921,0.0293989847018603,0.151642523278803,0.0598831234932931,0,0,0,0,0,0,0,0.0177638591003401
XRP,0,0,0,0,0.139352561572059,0.0841717957592544,0.194568990705693,0,0.0633493555032405,0,0,0.145549789223231,0,0,0,0,0,0,0,0
BCH,0,0.179577658890671,0,0,0.22857252459076,0.0900034238652275,0.263898354224643,0,0.0361636918418861,0,0.0984172886342905,0.0460578591269488,0,0,0,0,0,0,0,0
BSV,0,0.304739431654793,0,0.303324502715334,0,0.16477944493456,0,0,-0.0591151807429023,-0.057767803822718,0,0.128181913124205,0,0,0,0,0,0,0,0
LTC,0.122826941965533,0.165537799609254,0,0,0.113313957803304,0,0.15596756897337,0,0.0625117347578874,0.075233344570163,0,0.068980361122544,0,-0.0000000000000000138777878078145,0,0,0,0,0,0
EOS,0,0,0,0.188786357016239,0.135055783446928,0,0,0,0.0531228384746264,0.116855547006849,0,0.259616413127688,0,0.10447605957417,0,0,0,0,0,0.0139956777710498
BNB,0.110832480479129,0.33070082432307,0,0,0,0.0891707638730012,0,0,0.0451328740277171,0,0,0,0.010638986130429,0.164348750241038,0,0,0,0,0,0.0262788872209281
ADA,0,0.571783167042709,0.517053909076469,0,-0.0661131223477666,0,0,0,0,0,-0.3217043206361,0,0.235567710936707,0.393262467345572,0,0,0,0,0,0.000000000000000000216840434497101
ETC,0,0,0,0.597811472881943,0,0,0.210017812625238,0,0.0094588996657392,0,0,-0.00000000000000000693889390390723,0.0407272628427461,0,0,0,0,0,0,-0.008514582183837
XMR,0.0486765256249925,0.273242808021292,0,0,-0.0371532726448385,0,0,0.205230261923995,0,0.0245801361962852,0,0.0184034127095898,0.11551400211854,0.163436093441583,0,0,0,0,0,0
TRX,0,0,0,0.202761002967597,0,0.0809442375211911,0.519293724996747,0,0,0.0564557973512836,0,0,0.0943994067332752,0.054217161279421,0,0,0,0,0,0
XLM,0,0,0,0,0.188725527944977,0.0359175483457147,0,0,0.266404106763847,0.156499350771341,0,0.0985924880102169,0,0,0.144613134413126,0,0,0,0,-0.000770627105564276
XTZ,0,0,0,0,0,0,-0.112470637870961,0.785071720306494,0.0168959722655104,0.495357813102881,0,-0.0427800499947572,0,0,0,0,-0.318391646025383,0,0,0
DASH,0,0,0,0.0974435988177294,0,0,0.26231322162579,0,0.0625132200831655,0,0.0172813407165412,0,0.15712656754301,0.0609070979969459,0,0,0,0,0,0
BV010082.INDEX,0,0.0218129435040788,0,0.0611411535204407,-0.0032215315918361,0,-0.0325141780225277,0.0573402694646067,-0.0242713013054663,0,0.0237298362147994,0,0.00419960786551893,0,0,0,-0.0247472849730095,0,0.0698479679699558,-0.0113142899340847
CVIX.INDEX,0.165651823275348,0,0,0,0,-0.485377217205394,-0.138068055346656,0.818099140052761,-0.24211374908435,0.448120875333675,-0.461114472481161,0.102360545284729,0.0263449098956067,-0.178827651767785,0.132556007807383,0,0,0,0,-0.13245115032781
DXY.INDEX,0,0,0.0269334970067832,0,0,0,-0.0491594795953748,0,0.0184854334633206,0,-0.0356392117390489,0.0442216285333108,0.0060124039708534,0,-0.00542427936646704,0,0.0133088896650688,0,-0.16308513991725,0.0000000000000000000271050543121376
SPX.INDEX,0,0,-0.0666997945014668,0.0807548740700514,-0.0485168095329642,0,0,0.0913612350073542,0.0762823460347744,0.0857300260495976,0,-0.162954437880699,0,0,-0.0253582459933764,0.0165440154948643,0,0,0,-0.156798434257132
VIX.INDEX,0.082396190337138,0,0,0.059883816473317,0,0,0,0.641220711163511,0.233164305199569,0,-0.0839754313673145,-0.629198781286148,0,-0.188655319940363,0,0,-0.316356310102952,0,-3.82804202647683,0
