,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0391241076222793,0,0.0649335361231782,0,0,0,0.288754441746495,0,0,0,0,0,0.151868789965536,0,0,0,0,0,0
ETH,0,0,0,0.0851686331463052,0.0968702333306805,0,0.196530573340674,0.0903286491739594,0,0.0144639062418151,0.147981154191117,0.104566142916955,0,0.245444538336629,0,0,0,0,0,0
XRP,0,0.0918921619445406,0,0.187611384371824,0,0,0,0.178812230100828,0.255933883919886,0,0,-0.0000000000000000277555756156289,0,0.0386244026786844,0,0,0,0,0,0
BCH,0,0.332704785231611,0,0,0.188013296088553,0,0,0,0,0.154804461837999,0.164129539995075,0.051972959006841,0,0.0949989661760452,0,0,0,0,0,0
BSV,0,0,0,0.338876310492639,0,0,0.0766034940763032,0.128572719455605,0,0.315020822405377,0,0,0,0.00000000000000000346944695195361,0.154351510185433,0,0,0,0,-0.0519694087933343
LTC,0,0.113613049510585,0,0.197022573558381,0.0277616150655969,0,0.150868775774953,0,0.309292691019106,0.0382740634595605,0,0,0,0,0.0616819538063829,0,0,0,0,0
EOS,0,0.10261263776106,0,0.322324316738977,0.0439867567375221,0,0,0,0,0.206626466153579,0,0.192316025565645,0,0,0.0372116025596314,0,0,0,0,0
BNB,0,0.183186549692936,0,0.272532519837389,0.00987917646044743,0,0,0,0,0,0.215526342687801,0,0,0.182220878763495,0,0,0,0,0,0
ADA,0,0,0,0.068787490703695,0,0.438279346020713,0,0.0981163539202093,0,0,0.0345805393208904,0.167024552565543,0,0.153095586608545,0,0,0,0,0,0
ETC,0,0,0,0,0.083199846766164,0.513777539396176,0.431958770587014,0,0,0,0,0,0,-0.0196683702288359,0,0.0512141663425773,0.1069999400703,0,0.122317051167021,0
XMR,0,0.0372650819198669,0,0,0,0,0.244531995024396,0.119400859548061,0.249407192191078,0,0,0.117258466339902,0,0.123006172863918,0,0,-0.0360293928517205,0,0,0
TRX,0,0,0,0.427836735149687,0.0804026561238983,0,0.147455417098752,0,0.241492627226204,0,0,0,0,0,0,0,0,0,0,0
XLM,0,0,0,0.326590821045033,0,0,0,0,0,0.0930824261445372,0.152506224271924,0.0486913880705308,0,0.0934450860168825,0,0,0,0,0,0
XTZ,0,0.493299587578581,0,0,0,0,0,0.417686635422806,0,0,0,0,0.280263401102318,0,0,0,0,0,0,-0.00988168375261943
DASH,0,0,0,0,0.0344377314301445,0,0.175976940734712,0.185476439455569,0,0.229258208431553,0,0,0,0.168940167424005,0,0,0.0280087774562904,0,0,-0.000000000000000000867361737988404
BV010082.INDEX,0.54294927495908,0.207144146481731,0,0,0.37114245238553,0,-1.52553674337676,-0.973040149800374,0.865967056149299,0.506298471870038,0,0.102813882106359,0.935251762701598,-0.611495909371631,-0.270966459441832,0,0.0132605386473891,0,0.102625345962589,-0.0968454706536096
CVIX.INDEX,0.244823598888495,0,-0.940763203716724,-1.0075125474651,0,1.43987162382786,-0.518673781017251,0,0,0.274504254769515,0,0,0,0.179198532803889,0.274813157031885,0.33755166255458,0,0,-0.492025193775453,0.335922458760362
DXY.INDEX,0.0266063995097539,0.0330962452980703,-0.165159946697101,0,0,0,0.0541603459737695,0,0,0,0.0259242684021935,0,0,0,0,0.00528335971157582,-0.0154706893206732,0,-0.00797240610191579,-0.00227391464451826
SPX.INDEX,0,0,0,-0.0952075822874777,-0.142398991313865,-0.256691197382747,0,0,-0.11985371211487,0,-0.193328246039503,0.366701467472819,0,0.195782794932256,0.199990139398739,0.119227917817209,0,0,0,-0.243516421638865
VIX.INDEX,0,0.64965284631584,0,0,-0.293508735391101,0,0,-0.598720612789275,0,-0.0635200638272146,-1.23510161695534,0,0.524036016719073,0.71091020097199,0,0,-0.0219998634521651,0,-1.37871525233403,0
