,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,-0.0000000000000000138777878078145,0,0.233900766149329,0.00994548138582628,0,0,0.152224340619346,0,0,0,0,0,0.205793623640167,0.0599610870708399,0,0,0,0,0
ETH,0,0,0,0.159029492059278,0.0600996382710614,0,0.125288941951767,0.185299973002401,0,0.0881699545488265,0.0805779771667983,0,0,0.272064014387941,0,0,0,0,0,0
XRP,0,0,0,0,0,0.0415099664723682,0.187997268621164,0.156321846998442,0.215233274362568,0,0,0.192934559922362,0,0,0,0,0,0,0,0.0233543227325638
BCH,0,0.367353380282014,0,0,0.235074828128936,0,0,0,0,0.111778055817365,0.0605866967092605,0.120836315785164,0,0.0878945567777377,0,0,0,0,0,0
BSV,0,0.140501168586854,0,0.359961921284207,0,0,0,0.110385703775509,0,0.205966983141597,0.0289568268638349,0,0,0,0.148913880578011,0,0,0,0,-0.062817665930467
LTC,0,0.0435024177354452,0,0.0522968784048516,0.121880100723381,0,0.212575656561184,0.0914930968496933,0.172957187438029,0,0,0,0,0.114738253627293,0,0,0,0,0,0
EOS,0,0.302058683985017,0,0.198126748833929,0.0668124421872335,0,0,0.0937720568576181,0,0.176420922541603,0,0.0586280750834814,0,0,0,0,0,0,0,0
BNB,0.117646269741381,0.346135890816812,0,0.32014077410492,0.0286692838217479,0,0,0,0.000000000000000000216840434497101,0,0.154907397606678,0,0,0,0,0,0,0,0,0
ADA,0,0.0793113978021647,0,0.0000000000000000138777878078145,0,0.243361909051744,0,0.249604764662998,0,0,0.0311403947396128,0,0.167479884027089,0.191594605735679,0,0,0,0,0,0
ETC,0,0.050764114614579,0,0.0413886380438546,0.0233389454541012,0.368847662704924,0.223270544830769,0,0,0,0.25968400046055,0,0,0,0.0209413751355341,0,0,0,0,0
XMR,0,0.219022702355175,0,0,0.0657529519338456,0,0.0152767250559092,0.199172692781931,0,0,0,0.304374783981622,0,0.0640128809156813,0,0,0,0,0,0
TRX,0,0.038110077561808,0,0.37944793723575,0,0,0,0,0.0486605693402148,0,0.199887832453032,0,0,0.220662127464473,0,0,0,0,0,0
XLM,0,0.0893736249991369,0.149084671122507,0.169320731025699,0,0,0,0.0764671095771655,0.0640645327382462,0.156329383173408,0,0,0,0.061499300305007,0,0,0,0,0,0
XTZ,0,0.609256078757996,0,0,-0.0000000000000000138777878078145,0,0,0.322966827061123,0,0,0.068433004409052,0,0.0119726622078286,0,0.119094143517692,0,0,0,0,0
DASH,0,0,0,0,0,0,0,0.346842183425206,0,0.223106241876066,0,0,0.0319130642209079,0.20327585069671,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0,0,-0.748548955861736,0,0.0324558695831632,0.684565852702881,0,0,0.555800325935313,-0.404143287419178,-0.113982501759008,0,0.094884289856593,0,0.162263614711181,-0.0251768602823359
CVIX.INDEX,0,0,-0.301477817406617,0,0,0,-0.615544755611261,-0.136809678696433,0.364893857757536,0,-0.262725807200162,0,0,0.267650652933822,0.446866661136325,0.299544592540073,0,0,-1.19968366670289,0.052439856241018
DXY.INDEX,0,0,-0.142230493464544,0,-0.0118743542970015,0,0,0,0,0,0.0566346251198325,0,0.0378882041225934,0.0240745300009474,0,0.00354294628367315,-0.0180803949537435,0,-0.0444979132319415,-0.0130670630362574
SPX.INDEX,0,0,0,-0.385634328585379,-0.0183422904056949,0,0,0,0,0,-0.0741723480022727,0.336761646445476,0,0,0.186659241270526,0.240232004515103,-0.000155637579681445,0,0,-0.209795024162078
VIX.INDEX,0,0,0,0,0,0,0,-0.271094727259875,0,-1.19138575220355,-0.38375552229623,0.77979332457365,0.612056688739443,0,0.329977270498232,0.207310288001153,0.069477149186749,0,-1.61999776269468,0
