,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.216074523068438,0,0,0.0657306294793929,0,0,0.0898550245753947,0,0.0790502471704407,0,0.312325294827475,0,0.0403319479831602,0.00111720563889264,0,0,0,0,0
ETH,0,0,0,0.0748009164397474,0.0592047758482314,0,0.211646828393264,0.194288637405393,0,0.069691069252531,0.0363208418678327,0.0642748852981228,0,0.270258566015148,0,0,0,0,0,0
XRP,0,0.125936624873088,0,0,0,0.121154903764499,0,0.0113211788563889,0.264176109363548,0,0.0359362267084249,0.202397399289516,0,0,0,0,-0.0253606075862663,0,0,0.0478105426961345
BCH,0.0542161145495252,0.436588283176346,0,0,0.287834244134274,0,0,0,0,0,0.017891632579106,0.138119500629172,0,0.0522716313681462,0,0,0,0,0,0
BSV,0,0,0,0.41636778281388,0,0,0,0.0185612177988763,0,0.114853538033642,0.131285676426989,0,0,0.159252062951856,0.13392416329721,0,0,0,0,-0.0755441382833798
LTC,0,0.110979631913485,0,0.106067745830701,0.103865288072733,0,0,0.0806134196884879,0,0,0,0.148383094906613,0,0.217483196775416,0,0,0,0,0,0
EOS,0,0.375416665346881,0,0.0582734487468477,0.0298497089627117,0,0,0,0,0.0774791980587085,0.0594531338883616,0.211898494137476,0,0.050075012001219,0,0,0,0,0,0
BNB,0,0.308090389628532,0,0.310553441663164,0.0369803599043177,0,0,0,0.142698996218603,0,0.119124271106523,0,0,0,0,0,0,0,0,0
ADA,0,0.246582435455238,0,0,0,0,0.219892120642777,0.170605306330065,0,0,0,0,0,0.251046340231832,0,0,0,0,0,0
ETC,0,0.458024269368369,0,0.0444926393957285,0,0,0,0,0,0,0,0.154715776072702,0,0.195935530561519,0.0142963248929106,0,0,0,0,0
XMR,0,0.167112740638091,0,0,0.11990318006012,0,0.0449646160830029,0.102846101993046,0.00443357251343181,0,0,0.290911137939738,0,0.106106853501633,0,0,0,0,0,0
TRX,0,0.0387479001699702,0,0.535221067265058,0,0,0,0,0.121049225649976,0,0.0776129391565387,0,0.0340975432796,0.114918542672063,0,0,0,0,0,0
XLM,0,0,0.322852483493411,0,0,0,0,0.0689095156222254,0.0506299123961123,0.209242780116548,0,0.131508848570318,0,0.042217785820606,0,0,0,0,0,0
XTZ,0.15649779244754,0.609131508280092,0,-0.087538800546614,0,0,0,0.282386710066424,0.00000000000000000346944695195361,0,0,0,0.0820217056769407,0,0.133111754001447,0,-0.0605587249070715,0,-0.0658572904439507,0
DASH,0,0,0,0,0,0,0,0.381298767269911,-0.0326133975095501,0.152647526052783,0,0,0,0.263321219427452,0,0,0.0530921368263513,0,0.162402036333742,0.00660057519684448
BV010082.INDEX,0,0.192039277399035,0,0,0,0,0,0,0.0607790106640208,0,-0.136946835201863,0,0,0,-0.244618297163217,0,-0.120258611425645,0,0.178105003271607,0
CVIX.INDEX,0.819771626290211,0,-0.0390026602535442,-1.00617250242182,-0.141829145775166,0.941714901101388,-1.13462437963873,0,0,0,-0.591845929279434,0,0.0929561016767471,0.700242893791165,0.416292959831294,0.516679879593023,0,0,-1.40732968487905,0
DXY.INDEX,0,0,-0.145695317892175,-0.00780229537889839,-0.0191202687912316,0,0,0.0115453667226994,0,0,0.0220706406241684,0,0.0469074092545357,0.03989968425524,0.0173894220680136,0.0486409288146926,0,0,-0.0657258303854307,-0.0191441904186635
SPX.INDEX,0,-0.080267977259417,0,-0.0858193352105045,-0.163496719271776,0,0,-0.0198315508903243,0,0,-0.12336249708477,0.350674343199381,0,0,0.152160847222418,0.259172273001017,0,0,0,-0.23021269312165
VIX.INDEX,0.170762155109806,0,-0.260701197757911,0,0,0,0,-0.326666421148298,0,0,-0.443423033673912,0.744880175204511,0.472900056137872,-0.503245358923997,0.128556816910014,0.451505279424807,0.248747089049098,0,-1.93009556583656,0
