,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.213856046163933,0,0,0.0721954833027009,0,0,0.105480455330066,0,0.0784719232869306,0,0.316434858541571,0,0.0272447289009934,0,0,0,0,0,0
ETH,0,0,0,0.153489636597196,0.0673149845344939,0,0.102163436552842,0.243277875244649,0,0.114647520488522,0.0276579591151309,0,0,0.258119864132214,0,0,0,0,0,0
XRP,0,0.206309549003216,0,0,0,0,0,0.0573726279934095,0.254713060496541,0,0,0.216963287648125,0,0,0,0,0,0,0,0.0337526510751641
BCH,0.0336037294491531,0.402409095596149,0,0,0.28323332358545,0,0,0,0.0234504877171368,0,0.0866979614373971,0.122342860553108,0,0.0434700691274725,0,0,0,0,0,0
BSV,0,0,0,0.408234256496006,0,0,0,0.0623389547167468,0,0.187726579649269,0.0417242289645257,0,0,0.134225245284383,0.147114200741371,0,0,0,0,-0.0562778865061553
LTC,0,0.0229756042689166,0,0.068857477341917,0.109965796176283,0,0.163928295012136,0.0967905048388777,0.135433472316523,0,0,0.0376913578373017,0,0.162496082298426,0,0,0,0,0,0
EOS,0,0.341465345586113,0,0.0702673378685952,0.048832801209028,0,0,0,0,0.0116264591403544,0.0492524093915339,0.268943133513566,0,0.0953625976522659,0,0,0,0,0,0
BNB,0,0.33317830672669,0,0.33528123459616,0.0294250770965986,0,0,0,0.0800221745417098,0,0.153547645581653,0,0,0,0,0,0,0,0,0
ADA,0,0.335789201807051,0,0,0,0,0,0.150459399053816,0,0,0,0.0318211186263005,0.200302681152071,0.204080301883581,0,0,0,0,0,0.00885955131973716
ETC,0,0.492506845549812,0,0,0,0.166022606398746,0,0,0,0,0.119497117901621,0,0,0.124595434843899,0.0080525503376141,0,0,0,0,0
XMR,0,0.0270454245994605,0,0,0.118064177096575,0,0.0716446554285413,0.160338246081292,0.176654261023133,0,0,0.0725430825877854,0,0.181403384743034,0,0,0,0,0,0
TRX,0,0.0387479001699704,0,0.535221067265058,0,0,0,0,0.121049225649976,0,0.0776129391565382,0,0.0340975432796006,0.114918542672063,0,0,0,0,0,0
XLM,0,0.0609224073225199,0.148089387327749,0.215598525776178,0,0,0,0.0270290611534287,0.0166234329965867,0.163386734160561,0,0.109470241398519,0,0.0274597298255089,0,0,0,0,0,0
XTZ,0,0.66871793327687,0,0,0,0,0,0.333463624920723,0,0,0,0,0,0,0.120689465697365,0,0,0,0,0
DASH,0,0,0,0,0,0,0,0.381298767269911,-0.03261339750955,0.152647526052783,0,0,0,0.263321219427452,0,0,0.0530921368263513,0,0.162402036333742,0.00660057519684447
BV010082.INDEX,0,0.37483154259908,-0.0954106265923893,0,-0.000000000000000000867361737988404,0,0,0,0.0431180591374384,0.0462582111729861,-0.33426289616516,0,0.154798649674512,0,-0.34625936673644,0,-0.0791922319437049,0,0.25312954801606,-0.0294257018947249
CVIX.INDEX,0.34809444830395,0,-0.920363581847059,0,-0.311209398960267,0,-0.524676132408493,0,0,0,-0.325729999153156,0,0,0.949987167045328,0.352518317708665,0,0,0,-1.00609556000677,0.120199531603454
DXY.INDEX,0.00363972347385821,0,-0.131059421594453,0,-0.0183293568175326,0,0,0,0,0,0.0263756286833787,0,0.0458205902406943,0.025642363973989,0.0234425254583334,0.0440353026830163,0,0,-0.0510977871019502,-0.021656319946858
SPX.INDEX,0,-0.281634237509446,0,-0.034039222936885,-0.165313187600422,0,0,0,0.019728373118722,0.0162436159451787,-0.0791515210978552,0.372685515157665,0,0,0.202060681887567,0.281970700062239,0,0,0,-0.217926719040849
VIX.INDEX,0.174796985264455,0,-0.254728359391596,0,0,0,0,-0.303717939901208,0,0,-0.525178735447466,0.775784766484166,0.462162937499283,-0.458060077097625,0.0820587954938891,0.384621095778077,0.246878685471381,0,-1.86538309235404,0
