,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.173961178277012,0.000000000000000000433680868994202,0.0278682168958694,0.143220498860866,0,0.00699074111195959,0,0,0.0611540844794605,0,0.0226060093387395,0,0,0,0,0,0.00502387091646619
ETH,0,0,0.0967456064682731,0,0,0.319761670399547,0.0478034771678608,0.0526406638808539,0.053569466457621,0,0.0557954637733061,0.217936991613005,0,0.00364832187041828,0.00292080875553737,0,0,0,0,0
XRP,0,0.389104937476108,0,0.0978999097886637,0.010822426381742,0.0366773746421332,-0.000000000000000000216840434497101,0,0,0,0.0141591643549016,0.0805827597157303,0,0,0.0183150706339673,0,0,0,0,0.0324413505208553
BCH,0,0,0,0,0.239662094576467,0.259218155412898,0,0,0,0.0417519867781573,0.093050679454909,0,0.192557894845972,0,-0.000000000000000000867361737988404,0,0,0,0,0
BSV,0,0,1.14952952063672,1.08967884088156,0,0,0.636281829378661,0,0,0,-0.428961014075013,0,-1.94491337174023,-0.0909577835154431,-0.127950503142379,0,0.618405718761217,0,0,-0.241988086657209
LTC,0,0,0,0.231135995427211,0.020002171495509,0,0.255845236555388,0.153104383853714,0,0.0326088196063507,0.0765695740022048,0.136902602325195,0,0,0,0,0,0,0,0
EOS,0,0.481745198633578,0,0.051251699811927,0.0552478639556013,0.120525751672139,0,0.0321009209593644,0.0644631969265535,0.0321585800775765,0,0.0902279722914458,0,0.0392762410133709,0.0176590682643461,0,0,0,0,-0.00148531131619534
BNB,0,0,0.22887249118039,0.0954604532273504,-0.0169756159828019,0.17397603202124,0,0,0.15596073636295,0,0,-0.00000000000000000173472347597681,0.0180571532240975,-0.000000000000000000433680868994202,0.0910045861932731,0,0,0,0,-0.00589244869300386
ADA,0,0.0748107789602619,0.205084554421177,0,0,0.0719478424004713,0.0963374526561512,0,0,0.124572910513799,0.187325664019328,0.276829855219911,0,0,0,0,0,0,0,0
ETC,-0.0772210370866297,0,-0.348541385708963,0.411541968932801,0,0,0,0,0,0,0.217181190279186,0.0590150158696086,0,0.147899056266815,0.449038127160935,0,0,0,0,0.0564151272945466
XMR,0,0.255223588866224,0.0928231069707969,0.0864063146803949,-0.0793146907492667,0,0,0,0.225330069535433,0,0,0,0,0.0334991497584566,0.154193863902976,0,0,0,0,0
TRX,0,0,0.304402080240298,0.107158727011987,0,0.165246837550294,0,0,0.190885507481063,0.0437952900607443,0,0,0,0,0.104276356395764,0,0,0,0,0
XLM,0.382314165737376,0.0251201078690604,0.603475854318604,0.100517845447509,-0.0672298180727375,-0.212201140618536,0,0,0,-0.103814387857997,0,0.186582865014041,0,0.0143660138185712,0.016253375178884,0,0,0,0,-0.0738623874051109
XTZ,0,0,0,0.0132690041362697,0,0.192163367024481,0,0,0.00000000000000000693889390390723,0,0,0,0.292470317764788,0,0.0936598725947614,0,0,0,0,-0.0110853122086403
DASH,0.00606292326168491,0,0.000000000000000000867361737988404,0,0.196426761659456,0,0.352445580840337,0.562114230921369,-0.275363568583057,0.121135048307839,0,0,-0.135093225317789,0,0,0,0.315405723283184,0,0,0.0864989215623665
BV010082.INDEX,0,0,0.0402379492864072,0,0.0376025987055048,-0.360762172642275,0,0,0,0,-0.00912640669043988,0.18893280544874,0.135867184864568,-0.0266382597165605,0,0,0,0,0,-0.0883987567551248
CVIX.INDEX,0.0824852601221778,0,0.0140809021458882,0,0.0378882190497278,-0.150172778917535,0,-0.221724837292538,0.266718447743038,-0.000000000000000000867361737988404,0.341780425364236,-0.285040703024759,0,0,-0.00228765329900272,0.497757485930964,0,0,0,0.181433003388167
DXY.INDEX,0,0,0,-0.000000000000000000433680868994202,0.00139994095050276,-0.0078240622336576,0,0,-0.00135354769435312,0,0,0,0.0253282236278221,-0.00604508239796202,-0.00257420138064753,0.0585179370661321,-0.0232528429097229,0,0,0.00760342596598787
SPX.INDEX,0,0,0,0.0084082049966884,0.00332705903214693,0,0,0.0152020254761661,0,0,0,0,0,-0.0138262002659884,0,0.11244103384756,0.00728553420917157,0,0,-0.0560281002005258
VIX.INDEX,0,0,0.49358507071629,-0.434181303757296,0.0298451327852182,0,0,0.331783937467749,0,0.27433113616141,-0.21784745716997,0,0,0.02605828702675,-0.0418012791206108,0,0,0,-4.70841137106501,0
