,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.036511538041753,0,0.132821595237254,0,0.073760381086857,0.136971778796578,0,0.0758821318678929,0,0,0,0.00351721814270449,0.000815663100793283,0,0,0,0,0,0
ETH,0,0,0.193548436540481,0,0.000000000000000000867361737988404,0,0.0640677498252678,0,0.313277644575536,0,0,0,0,0,0.0234839396168572,0,0,0,0,0
XRP,0,0.178595344275964,0,0.228420206328787,0,0.0107147257474004,0,0,0,0,0.0771514683429282,0.102961159500054,0.130954276416953,0,0.000000000000000000867361737988404,0,0,0,0,0.0900111255990646
BCH,0,0,0,0,0.24631000994723,0,0,0.0611616014455534,-0.00000000000000000693889390390723,0.125684970882812,0.125016401344615,0,0.307304609633102,0,0.0276169770129144,0,0,0,0,0
BSV,0,0,0.545559418274402,1.27962680221986,0,0,0.879683001464,0,0,-0.2843028392867,-0.40468948075808,0,-1.54045621909896,-0.13740911806382,-0.052064332355299,0,0.749948550349831,0,0,-0.147106952995535
LTC,0.050106486030033,0.388872383392918,0,0.148636022956775,0.00908443890649409,0,0.217265420310017,0,0.083109046043645,0.0580243513678166,0,0,0,-0.00834960483583375,0.0251781057078597,0,0,0,0,0
EOS,0,0,0,-0.000000000000000000216840434497101,0.0933135528507497,0.274733057022885,0,0.178026040852013,0.0660369564870188,0.0915553689335296,0,0.112353074728109,0,0,0,0,0,0,0,0
BNB,0,0,0,0.165681663941689,-0.0234685560220391,0.347288852111859,0,0,0,0,0.10245615643641,0,0.124930123768986,0.017163044920042,0.0288898633385868,0,0,0,0,0
ADA,0,0.370816440682812,0,0,0,0.0373755963818754,0.111722117221154,0,0,0.0751874007714895,0.1596159997966,0.174058683383353,0,0,0.0283525036585061,0,0,0,0,0
ETC,0,-0.00589280830675304,-0.265295951992217,0.259898194578635,0.000000000000000000216840434497101,0,0,0,0,0,0.42029317390523,0,0,-0.000000000000000000867361737988404,0.418158508957015,0,0,0,0,0
XMR,0,0.319394661703288,0,0,-0.0478725402369895,0,0,0.120373439915342,0.219102714910005,0,0,0,0,0.028548762244927,0.16692143562659,0,0,0,0,0.00803989883470899
TRX,0,0.052636864229717,0.19571548834693,0.179436269857318,0,0.039637359831427,0,0,0.176692543155577,0.0861885900070916,0,0,0,0,0.100781632156947,0,0,0,0,0
XLM,0,0.37159917821965,0.647110485980169,0.131596490640048,-0.0386259111254081,-0.259920547855085,0,0.027507128703197,0,0,0,0.0368772324005131,0,0,0,0,0,0,0,-0.00168524277865105
XTZ,0,0.473390508929484,-0.156574590883311,0,-0.0879010433334137,0.0769713946967815,0.353464216540952,0,0,0,0.247615714813574,0,0,0,0.0314020814261871,0,0,0,0,0
DASH,0,0,0,0,0.211015643625082,0,0.300504858559278,0.243318761277693,0,0.0594200622584736,0,0,0,0,0,0,0.0947135535702519,0,0,0.164581584660067
BV010082.INDEX,0,0,0.144617635358988,0,0.0305568805895309,-0.327720777864478,0,0.0594191503759601,0,0.065266714811203,-0.0365056947949219,0.00103781444451457,0.0188223913168798,0,0,0,0,0,0,-0.0984049323292969
CVIX.INDEX,0.310574661845485,0,0.0664572908697777,0,0.00656890865215912,-0.0744679335260698,0.133679319945116,-0.0516804628269702,0.079579770023169,0,0.263785214485445,-0.476751572002565,0.0271475979829519,-0.0603927929567901,0.0146798962524234,0.703991513285573,0,0,0,0.205243731914987
DXY.INDEX,0,0,0,0.00807906783403476,-0.00000000000000000010842021724855,-0.0267681153619949,0,0.0125127008884809,0,0.00676776024468182,0,0,0.00663851938232642,0,0,0.0380284457281043,0,0,0,-0.00417293586978699
SPX.INDEX,0,0,0,0.00766573904002442,0.00431937946082812,0,0,0.00486962064388182,0,0,0,0,0,0,-0.00489435163458004,0.148634932491546,0,0,0,-0.0563817055955174
VIX.INDEX,0,0,0,-0.123309192599667,0,0,0,0.334084263643977,0,0.259646807000611,-0.409779521400361,0.107906798711533,-0.0541397858632989,0.19926907214977,-0.00445079867119355,0,0.390627938621359,0,-6.91852682722329,0
