,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,0.00167683537640514,0.173450724574157,0.0599306113134313,0,0.0131933255315117,0,0.0274712333180078,0,0,0,-0.00000000000000000693889390390723,0,0,0,0,-0.00694899519255218
ETH,0,0,0.13572563503972,0,-0.000000000000000000867361737988404,0.21516766043011,0.0558246193721689,0,0.0882197238043614,0,0,0.27706919674866,0,0.0541307026182429,0.00420628338032215,0.0259969591928364,0,0,0,-0.0305721645588728
XRP,0,0,0,0.169411058126966,0.0252078680317308,0.0612698871828289,0,0,0.0797846859483956,0,0,0.145623354076632,0,0,0.047881950143078,0,0,0,0,-0.0373260449549014
BCH,0,0,0,0,0.240430725550394,0,0.0162314222530606,0,0.0136556080280762,0.0430085796707538,0,0.300888409785881,0,0,0.112293734317011,0,0,0,0,0
BSV,0,0,0,1.27528314310226,0,0,0.838480901924597,0,0,-0.431751163010534,-0.157149784167315,0,-1.02640287960128,0,0,0,0.546026165596876,0,0,-0.044138922821171
LTC,0,0.135683918644497,0,0,0.0514518660817711,0,0.287381556785346,0,0.0740089652517713,0.150531818193399,0.0419257111951561,0.0931235600739078,0,0,0,0,0,0,0,-0.0372515066639439
EOS,0,0,0.110912743724317,0.0361492786699922,0.136357356818351,0.0895514649079196,0,0.173323198502022,0.115647012477852,0.149877539451316,0,0.103044167055272,0,0,0,0,0,0,0,0
BNB,0,0.178509115426607,0,0.287608101093565,-0.0279048713472061,0,0.00000000000000000346944695195361,0,0.062685337011075,-0.0141315290940498,0.0735085309502315,0,0,0.0896959456856277,0.0710941012243432,0,0,0,0,-0.0106123350560482
ADA,0,0.100399955485797,0,0,-0.0198257481066195,0.0931692636233114,0.316843659845932,0,0,0,0.18166600223183,0.207818273644917,0.0206640093125416,0,0,0,0,0,0,-0.0000000000000000000542101086242752
ETC,0,0,-0.124621511417049,0.0535192789151959,0.0010954030283181,0.0457712532523312,0,0,0.671247653310515,0,0,0,0,0,0.462670958983498,0,0.11402502228059,0,0,0.00000000000000000173472347597681
XMR,0,0,0,0,-0.00100815525331236,0,0.062586153292737,0,0.426077591867704,-0.000000000000000000433680868994202,0,0.20620677893495,0.054855416089738,0.03198114019863,0,0,0,0,0,0
TRX,0,0,0.242445178416779,0,0,0.120761513896297,0.051123460882521,0,0.464516000656138,0.0011366708796581,0.0598174052665765,0,0,0,0.0869290102747561,0,0,0,0,0
XLM,0,0,0.0604045890084928,0.0687523398820537,0,0,0,0,0.0350440921632977,0,0.0198165191218763,0.268586380575911,0,0.0344136017758774,0.0632060876013019,0,0,0,0,0
XTZ,0,0,0,0.177585274608953,-0.033967288745765,0.218597210120277,0,0.545068130682118,0,-0.32964037543807,0.159858323832692,0,0.0746281622634961,0,0.115748048214423,0,0,0,0,0
DASH,0,0,0,0,0.25176712082967,0.0581658426224996,0.201484374789187,0.176685252123963,-0.738285561104746,0.0355583007067233,0.325363956963873,0.34335463900644,0,0.0302881052971214,0,-0.089101961692524,0.328473516770853,0,0,-0.0770323759246195
BV010082.INDEX,0,0,0,-0.102256452384634,0.046899792282342,0,-0.170198796972883,-0.0658698098538096,0.181209335188826,0.107747769624646,0,0,0,0,-0.0099823508853281,0,-0.136677163312395,0,0,-0.145821547525778
CVIX.INDEX,0,0,0,0,0.0359038331002424,0,0,-0.136278425627356,0.393296704391588,0,0,-0.252395489203721,-0.0598478523137367,-0.104142299236226,0,0,0,0,0,0.0320826353352037
DXY.INDEX,-0.0000000000000000000135525271560688,0,0,0,-0.0000720539049590884,-0.0155180845060049,0,0.00789281378722695,0,0.0026560614074851,0,0.0171812229211326,0,-0.00388978244113425,0,0.0148816443390531,-0.00651806101755751,0,0,-0.011470618261731
SPX.INDEX,0,0,0,0,0.000734119923714261,0.0191736217691969,0,0,0,0.024668591395353,0,0,0,0,-0.000619458974041499,0.00569800445375072,0,0,0,-0.111721627380686
VIX.INDEX,0,0.19320821739866,-0.284418614447176,-0.533245136487206,0.0991818775523992,0,0,0.130565641104046,0.178378616961146,0.149638069250841,-0.0991228270860254,0.233561627382648,-0.0420565835185058,0.116172430723945,0,0,0,0,-5.33270142081808,0
