,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.0914673384211587,0,0,0.228665172632987,0.125058139054274,0.0826967073730125,0,0,0,0,0.0668769698512013,0,0,0,0,0,0
ETH,0,0,0,0.0745006714135268,0.00387889010501939,0.252789458613963,0,0.104458389701248,0.0200300746751423,0.035661754461237,0,0.349666003453424,0,0.175289948909767,0,0,0,0,0,0
XRP,0,0.249586019545353,0,0.15205766955609,0,0.00521820518281433,0.0535672393500957,0,0,0.0789041906318777,0,0.0235060993924022,0,0.0977012606861015,0,0,0,0,0,0
BCH,0,0.207114025525778,0,0,0.197613760498359,0,0,0.0553840468132019,0,0.20770272602835,0.173621549858064,0,0,0.0233558925128232,0,0,0,0,0,0
BSV,0,0,0,0.69472889606753,0,0,0.590782135751086,0,0,-0.0277104161756821,0,0,-0.860958248406322,0.319556756081963,0,0,0.192855702957415,0,0,-0.0208620672362129
LTC,0,0.242531115315943,0,0.0468809154106136,0.0587398878725518,0,0.197404333382568,0,0.272008827470519,0.0504627830358523,0,0,0,0,0,0,0,0,0,0
EOS,0,0.156136319872278,0,0.174491282618861,0.108250062924811,0,0,0.06660961172331,0,0.154533300712713,0,0.228017217884413,0,0,0,0,0,0,0,0
BNB,0,0.0292614492238979,0,0.258248890032933,0,0,0,0,0,0,0.340839818828869,0.0576475029458175,0,0.181591140172404,0,0,0,0,0,0
ADA,0,0.117794655485559,0,0.127939016860702,0,0.318719184284765,0,0.0462194364164957,0,0,0.049778820341455,0.16330260558849,0,0.108380185936528,0,0,0,0,0,0
ETC,0,0,0,0.346907781710958,0,0.0994935532013993,0,0,0.139879845328255,0,0,0,0,0,0.506593446171567,0,0.0522407844245532,0,0,0
XMR,0.0640506038869888,0.008516920415368,0,0.0511359505796925,0,0,0.0356156748450909,0.154042411550074,0.379604622236424,0,0,0.139689481080487,0,0.061384006737022,0,0,-0.0128051455420159,0,0,0
TRX,0,0.244573751285978,0,0.178914656573809,0,0,0.176452665380742,0,0.169268749179323,0.0604699160138977,0,0,0,0.0919188226389734,0,0,0,0,0,0
XLM,0,0.000000000000000000867361737988404,0,0.236378720813873,0,0,0.0146527256774648,0.0875915373833331,0,0.133478143082104,0.0342950948821257,0,0,0.136662704967677,0,0,0,0,0,0
XTZ,0.0288542388863614,0.521612180923299,0,0,-0.0395135431644217,0,0,0.514836200627857,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0,0,0,0.232499308837346,0,0,0.289301553730749,0,0.175902248873176,0,0.0575651387655439,0,0.0389750253511325,0,-0.0400369783784665,0.0724985128292619,0,0,0.00201155465604847
BV010082.INDEX,0,0.373177909282544,0,0,0,0,-0.0507909245882371,-1.25479613814636,0,0.53365057096249,0.289502689134887,0,0,0,0,0,-0.00614010135113848,0,0,-0.174209114596422
CVIX.INDEX,0,0,0,-0.130155308327391,0.0515316901616056,0.267941735477777,-0.350013441622578,0,0.264879711820272,0.291293810080084,-0.331375018465102,-0.0619839844943015,0,0,0,0.380492725698634,0,0,-1.53983605883495,0.113852993782463
DXY.INDEX,0,0,0,0,-0.00074085050923378,0,0,0,0,0.0070518051132217,0,0,0,-0.0111571823657778,0,0.0498215375141631,-0.0255916489206787,0,0,0
SPX.INDEX,0,0,0,0,0,0,0.0263483620096511,0,0,0.0262069148536196,0,0,0,-0.0185120574653668,0,0.086830546829002,-0.160459983549668,0,0,-0.122813279172705
VIX.INDEX,0,0,0,-0.131929456571187,0.0651653733721778,0,0.133736346343038,0,0,0.0546947831802915,0.117670182787197,0,-0.103029887507933,0.0464519158126512,-0.161766611521541,-0.0543375268533078,-0.0259565343252614,0,-3.57717545358922,0
