,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.124499183656148,0,0.266810297658715,0.00091122761923128,0,0.000000000000000000867361737988404,0.0534489744872409,0.00754753197294645,0,0.174799739833922,0.0213225391720327,0,0.0477431035005998,0,0,0,0,0,0
ETH,0.12927650900255,0,0,0.339863525706338,0.00201479071127123,0,0.0643902947117045,0,0.0341048789005463,0.110943731972955,0.117431413673036,0,0,0,0,0,0,0,0,0
XRP,0,0,0,0,0.0164843734783654,0.140998640386665,0.194111830696713,0,0.0503709621779502,0,0,0.171661262549446,0.0117128343675496,0,0,0,0,0,0,0
BCH,0,0.185761658677519,0,0,0.232830550862742,0,0.304589449930206,0,0.0550505394086897,0,0.108215995004389,0.0216166345592197,0,0,0,0,0,0,0,0
BSV,0,0.14156036516984,0,0.0775442263779151,0,0.259104219624737,0,0,-0.00649610379060271,0,0.0422629398549979,0.234728225975093,0,0,0,0,0,0,0,0.00220795504444618
LTC,0.201798416034235,0.149397782885117,0,0,0.0988877492861714,0,0.103099738662405,0.0425157501198816,0.0189237252560196,0.0787314660981979,0,0.046784493409087,0,0.056602541525801,0.0396940496288348,0,0,0,0,0
EOS,0.0155360219302708,0,0.0494645878426853,0.147144691932928,0.165544578068389,0.0827535397271733,0,0,0.0425656066050004,0.138092930461624,0,0.259132737138546,0,0.0311487251511043,0,0,0,0,0,0
BNB,0.0620918493587202,0.20431500919986,0,0.225428815176222,0,0.0804796000260897,0,0,0.0660436107688171,0,0,0.0396283226553345,0,0,0,0,0,0,0,0
ADA,0.109806965243934,0,0.328736022303227,0,0,0.270003360740129,0,0,0,0.412756400560397,0,0,0,0.298663251265231,0,0,0,0,0,0
ETC,0,0,0,0.399348076496787,0.126014824802108,0,0.117476020202849,0,0.010289610769864,0,0.0537963043749404,0,0,0.0411274018801607,0.113480786389755,0,0,0,0,0
XMR,0,0,0,0,-0.0752526125962127,0.391644758774964,0,0.442759266922499,0,0.0411742708449984,0,0.0586284210460999,0,0.0715657070561494,0.0342631023231116,0,0,0,0,0.0151132634090277
TRX,0,0,0.017982510329944,0.173525436609467,0.0213012818268315,0.334841399810503,0.412896800027997,0,0,0,0,0,0.0778955136726036,0.00494093702086561,0,0,0,0,0,0
XLM,0,0,0,0.220440627747801,0,0,0,0,0.246484841520386,0.060580196020397,0,0.0499727553327963,0,0.208074734300191,0,0,0,0,0,0
XTZ,0.327350768415936,-0.348707196993597,0,0.187589061231453,0.23607800327173,0,-0.640408648979615,0.5253566395895,0.115516482641121,0.210251293027169,-0.385910159850787,-0.189024235184036,0.255744197822868,0,0.913852376599609,0,-0.487865676077445,0,0,0.10185091006806
DASH,0,0,0,0.247077983553256,0,0,0.193091992793957,0,0.0626590734500079,0.0720100609788469,0.063812099644822,0,0.0184202060403199,0.0484449642081291,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0.0246383106371703,0,0,0,0,-0.000000000000000000433680868994202,0.0379957316209574,0.0249709893205772,0,0,0,0,0,-0.0173097652468748,0,0,-0.0181295988393867
CVIX.INDEX,0,0,0,0,0,-0.19906462100472,-0.0670093294178361,0.403850854063827,-0.145968768664715,0.383432087170549,-0.433326576569519,0.0654932580551807,0.0411802054578841,-0.223116644873362,0.236126263851022,0,0,0,0,-0.0992523151104684
DXY.INDEX,0,-0.0507004191807794,0.0656218593260498,0,0,0,-0.0506594005022827,0.012919729477593,0.0155886199982195,-0.0485660610873248,-0.0248446241138505,0.0765055561614546,0.00297912029683063,0.0211759400920582,-0.0116201447525558,0,0.0385536557250773,0,0,0.00958610483159136
SPX.INDEX,0,0,-0.0665599794786646,0,0,0,0,0,0.0538702037416597,0,0,-0.0572073958563091,0.0189134712885901,0.0397540353566252,0,0,0,0,0,-0.144589901304163
VIX.INDEX,0.649828449326092,0,0,0.0571886552741262,0,0,0,0.0771643334383069,0.470057534108412,0,-0.22187237688733,-0.933091366576677,0.0377860801663947,0,0,0,-0.226969779501405,0,-4.36220195844854,0
