,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0820397113603781,0,0,0.0841819549263604,0,0,0.173960357499987,0,0,0,0,0,0.15788625949376,0.043995042827062,0,0,0,0,0
ETH,0,0,0,0.149361530442567,0.0560349803952301,0,0.130478248495493,0.1433133422095,0,0.0828825699227327,0.102747965087412,0.0335277711561477,0,0.276049678995672,0,0,0,0,0,0
XRP,0,0.159878343959706,0,0,0,0,0,0.224898133343117,0.0762560881248373,0,0,0.140898555580303,0.124909380695762,0.0670502718471802,0,0,0,0,0,0.017717716523868
BCH,0,0.459477870137886,0,0,0.287863109683049,0,0,0,0,0,0,0.145882351584997,0,0.0655270097747525,0,0,0,0,0,0
BSV,0,0.0825865466130898,0,0.384290173405563,0,0,0,0,0,0.281653726386271,0.11593615484383,0,0,0,0.143988694243696,0,0,0,0,-0.0681400726965981
LTC,0,0.095857030807766,0,0,0.0944000884765488,0,0.233169410858792,0.121712690945694,0.24357952596358,0,0,0,0,0,0.0459746522175745,0,0,0,0,0
EOS,0,0.220104107318758,0,0.206504516471683,0.089512566190209,0,0,0.088341797179886,0.0235113296759351,0.206515307629925,0,0.0651061348259598,0,0,0,0,0,0,0,0
BNB,0,0.421949274853499,0,0.297854469452205,0.0257773887618919,0,0,0,0,0,0,0,0,0.0963995349819868,0,0,0,0,0,0
ADA,0,-0.00000000000000000346944695195361,0,0.0546494617803664,0,0.445755562518122,0,0.180321849209221,0,0,0,0.123061849766066,0,0.156213519326465,0,0,0,0,0,0
ETC,0,0.0531867971842309,0,0,0.0563365473875936,0.69192681287488,0.208291263700729,0,0,0,0,0,0,0,0,0.0657496331956661,0.0590917211349504,0,0,-0.0762058492927416
XMR,0,0.124131177844061,0,0,0.146662688388982,0,0,0.209630107023077,0,0,0,0.122332109115324,0,0.17798548180857,0,0,0,0,0,0
TRX,0,0,0,0.365809149958544,0.0548153652553711,0,0,0.150829344978428,0.175367138421124,0.0877746808859132,0,0,0,0.085734500785972,0,0,0,0,0,0
XLM,0,0,0,0.224662281796156,0,0,0.0811095488566363,0.159251565082515,0.0116790042029291,0.0999948361053043,0,0.0501827819410865,0,0.0911048813796394,0,0,0,0,0,0
XTZ,0,0.343371151629866,0,0,0.0359871283882886,0,0,0.357365040667236,0.18203889624018,0,0,0,0.311862218463309,0,0,0,0,0,0,-0.0257993210420111
DASH,0,0,0,0,0,0,0.103232940163471,0.244952720335548,0,0.214817534123175,0,0.104598740493809,0,0.132059817996087,0,0,0.0296985423163305,0,0,0
BV010082.INDEX,0,0.491722805347689,0,0,0.224784334117734,0,-1.36847251556394,-0.783753410109208,0.719476456089485,0.712421725986517,0,0.585702417141023,0.0791282519311527,-0.548527076921632,-0.217598601643628,0,0.0670460135885705,0,0,-0.104218983845361
CVIX.INDEX,0,0,-0.603412044926793,-0.231695705840839,0,0,-0.377834777929581,0,0.606704870148238,0.148842115694468,-0.419474717747888,0,0,0.230499501108109,0.3501714971209,0.302833463659166,0,0,-0.43882812903608,0.303907999820381
DXY.INDEX,0.022136247324451,0.0254455610523509,-0.115375904132764,0,0,0,0.0242204564784823,0,0,0,0.0325776108195885,0,0,0,0,0.00000000000000000173472347597681,-0.018336542157742,0,-0.020032687182786,-0.00724541565754332
SPX.INDEX,0,0,0,0,-0.204321967984741,0,0,0,0,0,-0.180316918914647,0.268385779636321,0,0,0.119894942744681,0.0682253031624872,-0.00801615961003943,0,0,-0.242146183144233
VIX.INDEX,0,0,0,0,0,0,0,0,0,-1.12091821698415,-0.500102293522193,0.548787412290243,0.59463882762095,0,0.344177731954242,0.165334464724668,-0.00000000000000000173472347597681,0,-1.72638279411296,0
