,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.191542489691078,0.0403773324297192,0,0.189392685253668,0,0.10718731036616,0,0,0,0,0.0985380881777922,0,0,0,0,0,0
ETH,0,0,0,0.227191725611736,0.0991463506811933,0,0.0236773139365607,0,0.0247553115347298,0.0688143991510259,0,0.267067870031349,0,0.242463115300183,0,0,0,0,0,0
XRP,0,0.201263124784447,0,0.0344246506354043,0,0.0799258732754771,0.117984510375693,0,0,0.0119095084339597,0,0.117896438736855,0,0.165711443041147,0,0,0,0,0,0.00504678393780588
BCH,0,0.219968564624742,0,0,0.0938913915800415,0,0.059975684227679,0.106127268316522,0,0.206135660993574,0,0.102533329417738,0,0.0753096161098807,0,0,0,0,0,0
BSV,0,0.0511160546075352,0,0.441613212474446,0,0,0.370755850100134,0.305420204409653,0,0.0975778910709611,0,0,-0.330179231056666,0,0.119055443592301,0.00240468722768567,0.0710155027945878,0,0,-0.0736685742777618
LTC,0,0.147927739649068,0,0.113479832282455,0.0432819297924421,0,0.165580207934181,0,0.31616615794275,0.0474112404633642,0,0,0,0,0.0624227299103338,0,0,0,0,0
EOS,0,0.026752740478762,0.148210449883099,0.14983275710999,0.218785338734024,0.0310047174667902,0,0.0840421474870218,0.0604455456194964,0.137472781778663,0,0.0813197212355378,0,0,0,0,0,0,0,0
BNB,0,0.141418310640663,0,0.326857967512945,0,0,0,0,0,0.00708931453480763,0.194059120896924,0,0,0.160129215136073,0,0,0,0,0,0
ADA,0,0,0,0.127123978133712,0.0360204343064944,0.29099730155656,0.092608290941873,0,0,0,0,0.147300600403937,0,0.211507406358392,0,0,0,0,0,0
ETC,0,0,0,0,0.176661608913112,0,0.308551400387459,0,0.100949483746024,0,0,0.171513235142078,0.121561619890331,0,0.0720108475666062,0.0515597390074734,0.106874096824703,0,0,0
XMR,0.10832869119059,0.049593343211018,0.0468942782310342,0,0,0,0.357711241284309,0.0430956975303352,0.164595852023374,-0.00000000000000000010842021724855,0,0,0,0.143800984516035,0,0,-0.0293158293098297,0,0,0
TRX,0,0.178758048401647,0,0.384616655843791,0,0,0.170586746440291,0,0,0.085946297788014,0,0,0,0.0876693299635932,0,0,0,0,0,0
XLM,0,0.0569269940824703,0,0.271597977395288,0,0,-0.00000000000000000173472347597681,0.117883506745175,0,0,0.168961296824072,0.0681791493980281,0,0.00110001722464141,0.0078312184146933,0,0,0,0,0
XTZ,0,0.262407966446723,0,0,0,0,0,0.569279419381825,0,0,0.0794424146441491,0,0,0,0.159465750372626,0,0,0,0,-0.011963154077045
DASH,0,0.307414045756157,0,0,0.0600606553577051,0,0.135437851358303,0,0,0.178264743276436,0,0,0,0.10614250089722,0,0,0,0,0,0
BV010082.INDEX,0,0.289298934859847,0.34270740335231,0,0.245664653289899,0.331353272486812,-0.68273133250375,-1.34040774790166,0,0.407167246549006,0.123717599536169,0.578060740478804,0,0,-0.388330485289778,0,0.0344298888957784,0,0.419189267401546,-0.0513248106555047
CVIX.INDEX,0,0,0,0,0,0.422637705452287,0,0,0.717225599298305,0,-0.912087805699502,-0.504476705676647,0,0.101989205413189,0.153386590538965,0.282809174073657,0,0,0,0.341696475203283
DXY.INDEX,0,0,0,0,0.00369661608528006,0,0,0,0,0,0,0,0,-0.0122288049445904,0.00703345400736847,0.0460248336286646,-0.0243710278453724,0,0,-0.00363836844153734
SPX.INDEX,0,0.253854858342177,0,-0.0273637467578431,-0.218829823519612,0,0,0,0,0,0,0.125282590000139,-0.26377550217043,0,0.0974997563040954,0.25778760073236,-0.014352711070657,0,0,-0.199999331471744
VIX.INDEX,0,0.682998454430765,0,-0.699634526715265,0,-0.113864158387597,0,0,0,0.0000000000000000277555756156289,-0.572815120254071,0.14539093945802,-0.36297471502243,0.570585015215645,0,0.363046456740292,0.0307188794372108,0,-2.32956868496161,0
