,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.147866871192043,0,0,0.0893665998386122,0,0,0.202753797395578,0,0,0,0,0,0.0898897473346212,0.0462654719783658,0,0,0,0,0
ETH,0,0,0,0.0820141068219055,0.0876849214593285,0,0.181753462063596,0.0863022905646555,0,0.0341897009415,0.14462326681369,0.117785401645059,0,0.242270487599621,0.00891636022770908,0,0,0,0,0
XRP,0,0.173965824669205,0,0.0625264081056638,0,0.0800487165920951,0,0.160742055028292,0.0545728517846575,0,0,0.0245873557215817,0.195177117188729,0.0154779484173462,0,0,0,0,0,0
BCH,0,0.504165694868948,0,0,0.306186065992655,0,0,0,0,0,0,0.109245482176102,0,0.00351151017461425,0,0,0,0,0,0
BSV,0,0,0,0.406166008051688,0,0,0,0.09842152988463,0,0.33446317231275,0,0,0,0,0.181247355268228,0,0,0,0,0
LTC,0,0.163486551644084,0,0.113058342650897,0.0459104336819114,0,0.15938044496185,0.051280681283468,0.273447238060206,0,0,0,0,0,0.0522353741426696,0,0,0,0,0
EOS,0,0.162938320789008,0,0.244272318588841,0.0267683631388014,0,0,0,0,0.192418852687883,0,0.224591505050708,0,0,0.0686747802884673,0,-0.00836991504021548,0,0,0
BNB,0,0.211132643706792,0,0.395056545901265,0,0,0,0,0,0,0.193218478269085,0,0,0.115381492186251,0,0,0,0,0,0
ADA,0,0.117635742445046,0,0.0223476186617665,0,0.38389864147774,0,0.213907636834545,0,0,0,0.112026052599954,0,0.10489135550461,0,0,0,0,0,0
ETC,0,0.146969357355819,0,0,0.0553107356919065,0.733453795998597,0.145498869232109,0,0,0,0,0,0,-0.0413081004130052,-0.0218353593202511,0.0606016268481395,0.0879501304398316,0,0.211132646093355,0
XMR,0,0.175789362612275,0,0,0.13882792936044,0,0.208751027954926,0.119709824989344,0,0,0,0.0751431865596554,0,0.116429505863941,0,0,0,0,0,0
TRX,0,0,0,0.309936079839568,0.0763592377781142,0,0.113853714283271,0.0489114178715735,0.254421909820084,0.0858105800710443,0.0410304988997921,0,0,0.0183590652010051,0,0,0,0,0,0
XLM,0,0,0,0.246552922369729,0,0,0,0.183051605751405,0,0.120087691095933,0,0.07631753246354,0,0.0851007134403885,0,0,0,0,0,0
XTZ,0,0.43933941543964,0,0,0.00000000000000000346944695195361,0,0,0.412362989110876,0,0,0,0,0.351355642185362,0,0,0,0,0,0,-0.00986165801846904
DASH,0,0,0,0,0.0469773930626536,0,0,0.239273620754251,0,0.349127315020005,0,0.00000000000000000346944695195361,0,0.155703656477199,0,0,0,0,0,0
BV010082.INDEX,0,0.143649302482131,0,0,0.522080369988613,0,-1.26150120156148,-0.893047870691308,0.679836733407386,0.332161469352484,0.153873918689915,0.498427009277327,0.810396979305979,-0.59406142397584,-0.336771545461786,0,0.093216324912727,0,0.142729280944289,-0.0721640728428464
CVIX.INDEX,0,0,-0.800532717463202,-0.230173440147292,0,0.857120323019752,-0.590823226670226,0,0,0,-0.0267638361659245,0,0,0.230860985921834,0.354359642640063,0.336035581802091,0,0,-0.760400283947731,0.259801565381228
DXY.INDEX,0.0267035419173432,0.0202203891504488,-0.197841726762325,0,0,0,0.0232762352433302,0.0134153885173041,0,0,0.020004991414786,0.0557597481859561,0,0,0,0.00474912534108879,-0.0239630388211395,0,-0.0289342401681282,-0.00744450267267794
SPX.INDEX,0,0,0,-0.170744633820672,-0.11227067512219,-0.293435208397389,0,0,0,0,-0.252469173962054,0.354884760873258,0,0.21894291483889,0.20694567393053,0.141493507810245,0,-0.271482475618198,0,-0.2462174328659
VIX.INDEX,0,0.45386936875661,0,0,-0.135632315430721,0,0,-0.738431882696554,0,0,-1.45543632356191,0.368646638557475,0.74723526899397,0.546116414889794,0,0.0509885966972492,0,0,-1.47575665232466,0
