,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.262529531706978,0,0,0.0738817611355769,0,0,0.1408272131072,0,0,0,0,0.124846182966301,0,0.0650763531145504,0,0,0,0,0.0229561059954322
ETH,0,0,0,0,0.117855431270276,0.106410740882448,0.180933696122608,0.134291941386624,0,0,0.0668856095792203,0.100152456355006,0,0.220207806733336,0,0,-0.00177272870282392,0,0,0
XRP,0,0,0,0,0,0.135135282557779,0.182366972749147,0,0.261727610615055,0,0,0.150892209829355,0,0,0,0,-0.0257410714832262,0,0,0.0526895314719079
BCH,0,0.427019358112093,0,0,0.254329236836738,0,0.113775081963687,0,0,0.0516199960218968,0,0,0,0,0,0,-0.0148365404207913,0,0,0
BSV,0.050694325166261,0.0114315243824232,0,0.387522327803662,0,0,0.1495885073225,0.0539276854864813,0,0.126366270862088,0,0,0,0.140640063940079,0.132647693505725,0,0,0,0,-0.044953975576537
LTC,0,0.0115574949800122,0,0,0.117180883162744,0,0.324848271419634,0.073460756185251,0.164162712142107,0,0,0,0,0.122135650964884,0,0,0.00383751317136785,0,0,0
EOS,0,0.357640010761145,0,0.0888752557672347,0,0,0,0,0,0.134651231664212,0,0.051512806815784,0.192332618066974,0,0,0,0,0,0,0
BNB,0.221440635908595,0.263807767651682,0,-0.00000000000000000693889390390723,0.11154168808798,0,0,0,0.215860772323657,0,0.0485755131585188,0,0,0.0109097324098983,-0.000000000000000000867361737988404,0,-0.00451217373376035,0,0,0
ADA,0,0.264203991135802,0.0196779140284324,0,0,0,0.0607402232194054,0,0,0,0,0,0.145152837585628,0.313456031082922,0,0,0,0,0,0
ETC,0,0.445588263242272,0,0,0.0612596849257919,0.0746467795965664,0,-0.00000000000000000346944695195361,0,0,0.0578412739017406,0,0,0.176922521347549,0,0,0,0,0,0
XMR,0,0.111676103702401,0.144915239021765,0,0.0221870860239069,0,0.0998672981295244,0.255975792447494,0.0199048697065276,0,0,0,0.204255743938293,0.0410196383372051,0,0,0,0,0,0
TRX,0,0.0840336855532531,0,0.0700989015358535,0,0,0,0.0631087838316479,0.192034016788055,0,0.0859572436150813,0,0.229445500750544,0.0903023256094028,0.0102550203685298,0,0,0,0,0
XLM,0,0,0.0640771188316387,0.133731954226252,0,0,0,0.0912606509788203,0.0795027268612513,0.163023296414358,0,0.137461524790358,0,0.0468373122191825,0,0,0,0,0,0
XTZ,0.139352309136549,0.527331023857951,0,0,0.0264595508173317,0,0,0.38159027693916,0,-0.135812201895789,0.0424801012779983,0,0.144388473012593,0,0.131028322558961,0,-0.063142395837426,0,0,0
DASH,0,0,0,0,0,0,0,0.354046484575874,-0.0791390881511769,0.115353897199905,0.0348276804706752,0,-0.0101044782335522,0.359159188278525,0,0,0.0768561852353569,0,0.286807025678706,0.0672972641474859
BV010082.INDEX,0,0.295795116055749,0,0,0,0,0,0,0,0,-0.223056951027468,0,0.128236397572285,0.058092381995753,-0.372573111442726,0,-0.0720090733258564,0,0.273016561696995,-0.0221522532055256
CVIX.INDEX,0.669917846996697,0,0,-0.513344598548715,-0.299523306071999,0,-0.369590079549072,0,0,0,-0.620038596296051,0,0.0649511247366035,0.760437021394905,0.316033100356252,0.582255334900435,0,0,-1.14676341442106,-0.0572076178132589
DXY.INDEX,0.0154696948345726,0,-0.118975916559011,0,-0.00767070920734375,-0.0624511696833064,0.0514912539775942,0.0515610306862525,0,0,0,0.0683010726385064,0.0162116287372393,0,0.00341353903614474,0,0,0,-0.028041421483783,-0.0297805967602017
SPX.INDEX,0,0,0,-0.176061586079115,0.00000000000000000346944695195361,0,0,0,0,0,-0.248400126441756,0,0.161988870280476,0,0.0332699204642129,0.266100070281354,0.0119553341722391,0,0,-0.208436117218395
VIX.INDEX,0.139775959177665,0,0,0,0,0,0,0,0,0,-0.800848543533654,0,0.666829089571913,-0.347279162889204,0.110290991280014,0.386794758779385,0.188280328890613,0,-1.74441060467834,0
