,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,0.038566198927865,0,0,0.157358425709571,0,0,0,0,0.0448565916075426,0.234421662114421,0.0497779639073827,0,0,0,0,0.0188215800642483
ETH,0,0,0,0,0.0699782316862183,0,0.259543420554356,0.13109495243436,0,0.0582394531987788,0.0305387303520384,0.10637434286819,0,0.252724774192157,0,0,0,0,0,0
XRP,0,0.124530673913511,0,0,0,0.13185556641757,0,-0.0000000000000000000542101086242752,0.263782030799106,0,0.0386363850642787,0.198440134502161,0,0.000000000000000000433680868994202,0,0,-0.0264539053950195,0,0,0.0496814066862603
BCH,0,0.415039695737429,0,0,0.254388465520372,0.111519042563489,0.0455421251293117,0,0,0.072486080368723,0,0,0,0,0,0,-0.01449268121498,0,0,0
BSV,0.0462145999106184,0.163014116590138,0,0.316127423942369,0,0,0.09638519977321,0,0,0.156625410215207,0.120224241748064,0,0,0,0.125702399570203,0,0,0,0,-0.0684516369610794
LTC,0,0.0393649019832624,0,0,0.106629435615584,0,0.334763852531244,0.0350729655064999,0.126337476901589,0.0475975263585574,0,0,0,0.117221559843448,0,0,0.00573428247164945,0,0,0
EOS,0,0.350524322580187,0,0,0.0589654821093625,0,0,0,0.0326173857624892,0.100363531900625,0,0.0296298715045743,0.204803427947838,0,0,0,0,0,0,0
BNB,0.181690470811128,0.216908337478294,0,0,0.121423564971171,0,0,0,0.224371964504115,0,0.093000967337908,0,0,0.00990909409986923,0,0,-0.00467427374265809,0,0,0
ADA,0,0.33808674681222,0.102150079207887,0,0,0,0,0,0,0,0,0,0.200922011936702,0.204968253033967,0,0,0,0,0,0.0195014307446343
ETC,0,0.526864633944381,0,0,0,0.243771690393611,0,0,0,0,0.0086023131685336,0,0,0.0881473037025504,0.00773400941525924,0,0,0,0,0
XMR,0,0.099473601997283,0.142272589110807,0,0.0130125008613843,0,0.13321366805473,0.285187563476194,0.0362588162251943,0,0,0,0.194048066483334,0,0,0,0,0,0,0
TRX,0,0.12520125416127,0,0.0490031113642154,0,0,0,0,0.160171668573587,0,0.130618812830856,0,0.229422388840678,0.102096491145991,0,0,0,0,0,0
XLM,0,0,0.118958539572691,0.216197575459092,0,0,0,0.0837602345203293,0.056634957113955,0.153963513235624,0,0.0634690038551273,0,0.0516791499824588,0,0,0,0,0,0
XTZ,0.100931468012356,0.507440330069639,0,0,0,0,0,0.345020418683663,0,0,0,0,0.136892190354481,0,0.133625354613916,0,-0.0391624935889174,0,0,0
DASH,0,0,0,0,0,0,0,0.270353038666592,0,0.146120630099577,0,0,0,0.322162559211437,0,0,0,0,0,0
BV010082.INDEX,0,0.290149486999203,0,0,0,0,0,0,0,0,-0.214851910287302,0,0.12652533834814,0.0588952019091404,-0.369248545343031,0,-0.071739074180848,0,0.275033133699532,-0.0220407531366127
CVIX.INDEX,0.86931714197948,0,-0.299753976228027,-0.677312037730997,-0.201196140167388,0.584746585133994,-0.687622368255028,0,0,0,-0.571956342433491,0,0.0793226571490638,0.625963955841706,0.318507900742027,0.354310513089723,0,0,-1.27446861341321,-0.111962065265516
DXY.INDEX,0.0127842344848089,0,-0.118968231422238,0,-0.0129350721303401,-0.0398355224375407,0.0379282811835716,0.0494244471296712,0,0,0,0.0491551829664626,0.029725485795846,0,0.00743420969536104,0.00946290055698177,0,0,-0.0324902690404547,-0.0264768759521787
SPX.INDEX,0,0,0,-0.17606517661376,0,0,0,0,0,0,-0.248415943981435,0,0.161995067943027,0,0.0332776823437248,0.266088854005377,0.0119614949649797,0,0,-0.208440453570993
VIX.INDEX,0.139778665138539,0,0,0,0,0,0,0,0,0,-0.800844114620366,0,0.6668334689431,-0.347298400335344,0.110306634908616,0.386786933899857,0.188283213328747,0,-1.74440354571621,0
