,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0000000000000000138777878078145,0,0,0.000000000000000000216840434497101,0,0,0.307500196147343,0.0166580158769807,0,0.28277916388847,0.196569374064353,0,0,0,0,0,0,0,0.0170292711001875
ETH,0.0462308217039628,0,0,0.214504664904187,0.0625714451939484,0.101725521222001,0,0,0,0,0.113728776989893,0.344006889266715,0.014011902941849,0.00115573186912514,0,0,0,0,0,0
XRP,0,0,0,0.0113865812092398,0,0.126137749447869,0.205353742213397,0,0.0345412979540443,0,0,0.169562961096306,0,0.0352900135924547,0,0,0,0,0,0
BCH,0,0.0720278560575515,0,0,0.202228028053855,0.256161841791041,0.173010084612919,0,0.046664914312579,0.0471517887970984,0,0.0892864977914562,0,0.0595479439655502,0,0,0,0,0,0
BSV,0.177981752090164,0.16461060079204,0,0.4363054407031,0,0,0.209506524052775,0,-0.0568866357435031,0,0,-0.00000000000000000346944695195361,0,0,0,0,0,0,0,-0.0441687022061299
LTC,0.0632509466777068,0.440166617480146,0,0.05328619282518,0.0866168652110824,0,0.0610839610547526,0,-0.00000000000000000346944695195361,0.089691432028076,0,0.0369772740990998,0,0,0,0,0,0,0,0
EOS,0,0,0,0,0.215984412755967,0,0,0,0.0743528605100333,0.222540622314483,0,0.263655803117192,0,0.0862367764578293,0,0,0,0,0,0
BNB,0.143433578909234,0.348818230406629,0,0.0297511209356363,0.109097613232356,0.00907385020774789,0,0,0,0,0,0,0.0468349036390827,0.068722391999147,0.0331830677567527,0,0,0,0,0.0195213062470399
ADA,0,0.547654820338515,0,0,0,0,0,0,0,0,0,0.21672661577702,0.347175862431645,0.135709609328003,0,0,0,0,0,0
ETC,0,0,0,0.294495216356081,0,0,0.333144871887773,0.0649795838238314,0,0,0.141371030482348,0.0000000000000000277555756156289,0.0323073436699837,0.0867466877814382,0.0761051174362165,0,0.0391816127758989,0,0,0
XMR,0,0.415477915343581,0,0,0,0,0,0,0.0411219314798775,0,0,0.0139084526713344,0,0.23988163058616,0,0,0,0,0,0
TRX,0,0,0,0.352296644983723,0,0.0558187756906621,0.282975729270979,0,0.107217022942259,0.104464532620879,0,0,0.0469998016879681,0.0445277706694928,0,0,0,0,0,0
XLM,0,0,0,0.10028855225841,0.170923791522661,0,0,0,0.254478896972913,0.123895494796695,0,0.0837485283597308,0,0.0579816356226025,0.0814335798628521,0,0,0,0,-0.00653417335949755
XTZ,0.074778503576454,0,0,0,0,0,0,0,0,0.444048735167094,0.122043342452379,0,0.262256966337277,0,0,0,-0.110413504606158,0,0,0.0467941929538791
DASH,0.0445291374515111,0.100993226684226,0,0,0,0,0.125034654995721,0,0.0598558041274579,0.158978546259395,0,0,0.231073266520876,0,0,0,0,0,0,0.0245649391798505
BV010082.INDEX,0,0,0,0,0,0.050915054234302,0,0,-0.0015502201371721,-0.0446632017728472,0.0356243018928185,0.0140807224688025,0.0575814523484028,0.072839376011071,-0.0850686746020378,0,0,0,0,0
CVIX.INDEX,0.130511526978231,0.256542395130741,-0.492379937967679,0,0,-0.13443288003518,0,0.112986700256854,-0.186953080039933,0.497003104641365,-0.480142766270774,0.122192539244359,0.104018551903598,-0.169839281694442,0.138565790267786,0,0,0,0,-0.109175851020104
DXY.INDEX,-0.00000000000000000173472347597681,0,0.13673216266341,0,0,0,-0.0342874542975229,-0.0271217937603463,0.022789157573592,-0.0361346897158254,-0.0119623578365838,0.00744461914310779,0.0100909214610587,0,-0.0403788054637121,0,0.00706926711657188,0,-0.131562321975657,-0.0094338124270461
SPX.INDEX,-0.0257536625513899,0,0,0,0,0,0,0,0.0401442087621609,0.0906241535527251,0.000000000000000000216840434497101,-0.0773376988021018,0.0226643506839706,0,0,0.0402935387216074,0,0,0,-0.147593378213743
VIX.INDEX,0,0,0,0,0,0,0,0,0.199461842998561,0,0,-0.176936297770209,0,-0.155863713453211,0,0,-0.0188942823209931,0,-4.22030339979935,0
