,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.00000000000000000693889390390723,0,0,-0.000000000000000000216840434497101,0,0,0.238502041157766,0,0,0.321169249658481,0.261463620401555,0,0,0,0,0,0,0,0.0136341668790363
ETH,0.0877833227615614,0,0,0.318260270329579,0.0399281473229003,0.0861843463859973,0,0.0934718077717452,0,0,0.0718740918964948,0.135611082348974,0.00637019388105505,0.0299609262079596,0,0,0,0,0,0
XRP,0,0,0,0,0,0,0.289205940809766,0,0.0510693691733922,0.000174108275494532,0,0.164680399868419,0,0.0778172170564763,0.0443828875818512,0,0,0,0,0.00952757355708725
BCH,0,0.1011100209363,0,0,0.445913782731356,0,0.363463139781653,0,0.000000000000000000433680868994202,0.0409933647289959,0,0.0431158103461745,0,0,0,0,0,0,0,0
BSV,0.109966875603116,0.226289981460403,0,0.474637433609774,0,0,0.0109764103508144,0,0,0,0,0.0252217858719986,0,0,0,0,0,0,0,0
LTC,0.00912671164358006,0.284367996725751,0,0,0.129583513500705,0,0.207983446242873,0,0.0484282405275501,0.0380483861935912,0,0.0974591938332744,0,0,0,0,0,0,0,0
EOS,0,0.0606007818424847,0,0.0821944470899066,0,0.307510951621949,0,0,0.0730207388276372,0.16323994714344,0.0647907814081364,0.112879450506453,0.0283459585909733,0,0.0290596353347488,0,0,0,0,0
BNB,0.0989237883082826,0.279722551168097,0,0.137972404767131,0.168766225008582,0,0,0,0,0,0,0,0,-0.000000000000000000867361737988404,0.0991037178145219,0,0,0,0,0.020174862271314
ADA,0,0.672674711749181,0,0,0,0,0,0,0,-0.0177456319642988,0,0.0424523599310804,0.316239596429057,0.130173982589418,0,0,0,0,0,0
ETC,0,0.138546941568038,0,0.36878711844587,0,0,0.340638556653831,0,0,0,0,0,0,0.0875438734761755,0,0,0,0,0,0.0357204412035216
XMR,0,0.189318106078632,0,0,0,0.22449227990337,0.0195226591685738,0,0.0264542663992738,0.00734640282716248,0,0.0484870867849787,0.086082671896479,0.177489070871259,0,0,0,0,0,0.0140524714673797
TRX,0,0,0,0.246291564931477,0,0.365780372057182,0,0,0.131620367547947,0.177682137694776,0,0,0.124597996262649,0,0,0,0,0,0,0
XLM,0,0.0600391431212092,0,0,0.130765010670744,0,0,0,0.267833518416719,0.0906899362292825,0,0.0950031884325924,0,0.000772479955456057,0.235069413482251,0,0,0,0,0
XTZ,0.00385097456089606,0,0,0,0,0,0.13624558501648,0,-0.0403588978031545,0,0.0760467186235343,0,0.235728410638831,0,0.488983725027047,0,-0.102214632494982,0,0,0.0038264012111437
DASH,0,0.170436216161816,0,0,0,0,0,0.373487092206734,0,0,0,0.0482990528082781,0,0.158517057700207,0,0,0.0238434260925492,0,0,0.0342662115879716
BV010082.INDEX,-0.119507951041391,0,0,0,-0.0116314001337315,0,-0.00640041873829712,0,0,-0.122025956114963,0.153747032181179,0.100474295346338,0,0.0664341250671688,-0.0807951500653809,0,-0.013598657640334,0,0,-0.0131050502707023
CVIX.INDEX,0,0,-0.514900394760085,0,-0.257189306226266,0.349567309146038,0,-0.44362728569416,0.00000000000000000693889390390723,0.222080559417614,0.400997908789855,0,0.0673790434792782,0,0,0,0,0,-1.95744904315135,-0.413068839565067
DXY.INDEX,0.0323217010945472,-0.086744521555899,0,0,0,0,-0.020236191623539,-0.0739962517480322,0.0340554566159248,-0.0195096260608939,0,0.0726273170978801,0.00839329906115041,0.0235829678793492,0,0,0.0362727808297683,0,-0.224406725457705,-0.0287859964606518
SPX.INDEX,0,0,0,0,0,0,0,0,0.040930296410059,-0.00151576920715741,0,0.0123495291705058,0,0,-0.103103885714996,0,-0.123770067592799,0,0,-0.164446492551432
VIX.INDEX,0.0801582570430463,0,-0.411373072278284,-0.386766609947149,0,0,0.519596483144583,0,0.207026459044849,0,0.319418976764619,0,0.110405582074176,-0.510259417851083,-0.101589409400365,0,-0.720831965153921,0,-3.95647663643438,0
