,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.171402155588714,0,0,-0.00000000000000000346944695195361,0,0,0.211163501858138,-0.00939299423591078,0,0.14969528916945,0.178768426772277,0,0.0355894800560488,0,0,0,0,0,0.0458503395628055
ETH,0.0797033543148159,0,0,0.251510021589316,0.104338971742438,0,0.0464203189549617,0.116782758478544,0,0,0.0339103654841901,0.170969492271921,0,0.107478525192118,0,0,0,0,0,0.00431095001462103
XRP,0,0.0723819082457657,0,0,0,0,0.227210318131309,0,0.0694100011049689,0.0184847560573334,0,0.0970731563395814,0,0.0758718743098379,0.024196573987609,0,0,0,0,0
BCH,0,0.441355489167526,0,0,0.290301681645574,0,0.071178514802664,0,0.0314456820486396,0.0055289740190211,0,0,0,0,0,0,0,0,0,0
BSV,0,0.305986606128535,0,0.482454623693735,0,0,0,0,0,0,0,0,0.0439570329991346,0,0,0,0,0,0,0
LTC,0.0240589051400597,0.0123040513148479,0,0,0.122956526053069,0,0.357461777857285,0.0824080858298407,0.0689017975821032,0.0182379582863636,0,0.119186830706225,0,0.0473525191246133,0,0,0,0,0,0
EOS,0,0.380850879888824,0,0.00415995934292572,0,0.0696050239056184,0,0,0.0719927768353965,0.147253287538234,0.0529546960605689,0.114393843999768,0.0512878396478301,0,0,0,0,0,0,0
BNB,0.231312404390219,0.32045950835355,0,0.0439128118038938,0.0311806376145725,0,0,0,0,0.0788124242979912,0,0,0,0,0.172170767292469,0,0,0,0,0
ADA,0,0.309536692029765,0,0,0,0,0,0,0,0,0.0143724789762303,0.112549196445,0.176689345656781,0.238688499855559,0.126296465004092,0,0,0,0,0
ETC,0,0.209657723111902,0,0.107658799374323,0.299019010949556,0,0.143026778557663,0,0.0000000000000000000033881317890172,0,0,0,0,0.138058443750346,0,0,0,0,0,0
XMR,0,0.231262659740719,0,0,0.032800924918325,0,0.0365459426580556,0.104086551506355,0,0.0272485695039795,0,0.109597777055954,0.154151826537408,0.0736509371063005,0,0,0,0,0,0
TRX,0,0.133378655816063,0,0.0691121409635947,0,0.216642535590436,0,0,0.140417705923952,0.178786645384346,0.0790993625530568,0,0.06981614417106,0,0,0,0,0,0,0
XLM,0,0.0958410992538456,0,0,0,0,0.214514529731351,0,0.239578408346505,0.0708668447764824,0,0,0,0,0.165351593890508,0,0,0,0,0
XTZ,0,0.201563810990496,0.00298578991249688,0,0,0.395073861133019,0,0.160989396375939,0,0,0,0,0.161458826694048,0,0.0414553098264893,0,0,0,0,0
DASH,0,0.0925904556778046,0,0,0.181358466219977,0,0,0.191850962723685,0.0614501753767999,0.014985607689254,0,0,0,0.220623205042295,0,0,0,0,0,0.0603981321214598
BV010082.INDEX,0.0859994958180104,0,0,0,0.0834542271329834,0,-0.308817357683393,0,-0.0039835802096727,0,0,0.129699057308278,0.0497928429613694,0.0616668700717993,-0.22480359146072,0,0.0635835038602516,0,0,0.0630164699579408
CVIX.INDEX,0,0,-0.409637223527335,0.273273717439366,-0.408520687219943,0.368971927303849,0,-0.312815387426166,-0.153168548963332,0.00000000000000000693889390390723,0.166655637280466,0,0.103996297388766,0.246193283399001,0.213780961252974,0,0,0,-0.617749653045693,-0.204159503201125
DXY.INDEX,0.00547155807834938,0,0,0,-0.00805036365774626,0,0,0,-0.0186489883301671,-0.0202439290636701,0.0287079515931146,0.0335099226196738,0,0,-0.000000000000000000216840434497101,0,0.0635038079036545,0,-0.103646857792051,-0.0186363154647573
SPX.INDEX,0,0,-0.0414569256449114,0,0,0.0659917324638745,0,-0.203730515486816,0.104654138934396,0.0364204541179993,-0.0376853569894923,0,0,0,-0.0352367552891654,0,-0.191820355753826,0,0,-0.19034404030544
VIX.INDEX,0.0275008749212056,0,-0.0986407407076353,-0.262886764520926,0,0,0,0,0.180871817674398,0,0,0,0.34326727680878,-0.396517691917765,0,0,-0.221930763803397,0,-2.73993843772722,0
