,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.227902612744995,0.0120910870277696,0,0,0.155733770110141,0,0,0,0,0,0.205307160360477,0.0598531777813306,0,0,0,0,0
ETH,0,0,0,0.216633810529305,0.0602041610954451,0,0,0.0898943744157117,0,0.0986384974445128,0.1480045239744,0.0646593091487654,0,0.285454761239894,0,0,0,0,0,0
XRP,0,0.0506122310113276,0,0,0,0,0.147642343286232,0.16115754610154,0.223666828001272,0,0,0.210181499492931,0,0,0,0,0,0,0,0.0227115671239595
BCH,0.0254517534680423,0.396054722543973,0,0,0.249730539893878,0,0,0,0,0.0851206734543524,0,0.140472581084615,0,0.088530139997066,0,0,0,0,0,0
BSV,0,0.024847019148336,0,0.367440523150228,0,0,0,0.150566405575176,0,0.298714279354311,0,0,0,0,0.157792665334961,0,0,0,0,-0.0662287944921307
LTC,0,0.0872982456425846,0,0.0703823659209742,0.111347338373881,0,0.200984413587141,0.0434668382918209,0.171063122363685,0,0,0,0,0.121886988692105,0,0,0,0,0,0
EOS,0,0.3020566788126,0,0.198136552592887,0.0668101369800021,0,0,0.0937746892899625,0,0.176420266582772,0,0.0586201693467487,0,0,0,0,0,0,0,0
BNB,0,0.396562002485628,0,0.333052006715484,0.022106472037696,0,0,0,0,0,0.103023343238923,0,0,0.0431331880819577,0,0,0,0,0,0
ADA,0,0.155235254645552,0,0,0,0.248290204243476,0.207690829747764,0.0412565568937716,0,0,0,0,0.0163100317199848,0.260185593267854,0,0,0,0,0,0
ETC,0,0.0590126799060218,0,0,0.00308884778352088,0.292543902033432,0.343005708626658,0,0,0,0.284176993264411,0,0,0,0.0131627708712709,0,0.0378050677459204,0,0,0
XMR,0,0.219022702355176,0,0,0.065752951933846,0,0.015276725055911,0.199172692781929,0,0,0,0.304374783981622,0,0.0640128809156811,0,0,0,0,0,0
TRX,0,0,0,0.182729218638438,0,0,0,0.156254062087418,0.107535206014377,0,0.17202800242264,0,0,0.225966688652505,0,0,0,0,0,0
XLM,0,0.204145501914486,0,0,0,0,0.0529284641564448,0.134662103433848,0.0955624074606762,0.1556765226661,0.0977882837636716,0,0,0.00925804807574571,0,0,0,0,0,0
XTZ,0,0.642683157072531,0,-0.0654438089552626,0,0,0,0.303599741707316,0,-0.0904002780131152,0.153314105678791,0,0.0788441700991944,0,0.117502083113823,0,0,0,0,-0.000247221714505368
DASH,0,0,0,0,0,0,0,0.307336518668637,0,0.248569307822067,0,0,0,0.233294801424862,0,0,0,0,0,0
BV010082.INDEX,0,0,0,0,0.376087952484183,0,-0.509987968827731,-1.05457967625146,0.187728287612434,0.20025554255543,0,1.05197681339515,0.598603140881196,-0.611494565528555,-0.17620458684777,0,0.139777056733482,0,0,-0.0443030361607261
CVIX.INDEX,0,0,-0.356860743905639,0,0,0,-0.703355807907386,0,0.722584935800346,0.0459307464158351,-0.730094688066617,0,0,0.315005948696201,0.382525041053658,0.29199889812864,0,0,-0.568147237800774,0.161879984597906
DXY.INDEX,0,0,-0.158598576176062,0,-0.0152674609136785,0,0,0,0,0,0.0604967873707782,0,0.0559687210100438,0.0198924798496171,0,0.00271826217555656,-0.0180416305999244,0,-0.0332669244138842,-0.0101021140926208
SPX.INDEX,0,0,0,-0.140061569848881,-0.155628061476463,0,0,0,0,0,-0.174749693192563,0.364582174351813,0,0.00000000000000000693889390390723,0.117932585125338,0.0732740459424959,-0.0119614915373914,0,0,-0.237951794031235
VIX.INDEX,0,0,0,0,0,0,0,-0.0894503295436021,0,-1.15558603130756,-0.512622176413964,0.663290322824438,0.626864585866313,0,0.343698375642326,0.163898453463926,0.00427203930766906,0,-1.72383819461058,0
