,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,0.0563300566091363,0,0.250047499283597,0,0,0,0,0,0,0.193262098195216,0,0,0,0,0,0
ETH,0,0,0,0.0979060778243668,0.0835456142230993,0.158677747837997,0.0219941014725998,0,0,0.0615931501894344,0.0975874016285376,0.246921432798072,0,0.219960780678454,0.0204565236810611,0,0,0,0,0
XRP,0,0.215298756585982,0,0.103089303761347,-0.000000000000000000433680868994202,0.0217283427163439,0.0735942791667092,0.0190451725832021,0.204956527530725,0,0,0,0.0370801256962235,0.0944503066023344,0,0,0,0,0,0
BCH,0,0.168043376464175,0,0,0.15817187904525,0,0.120323194082847,0,0,0.189446934849408,0,0.128304017358063,0,0.126580327774628,0,0,0,0,0,0
BSV,0,0,0,0.354017694274436,0,0,0.0375895348916683,0.142545063872036,0,0.315962820968852,0,0,0,0.00000000000000000173472347597681,0.156311964368986,0,0,0,0,-0.061528322589168
LTC,0,0.157698925147032,0.0712895948401547,0.105594614636283,0.00852329254973915,0,0.216180280427488,0,0.244179466061057,0,0,0,0,0.00000000000000000173472347597681,0.064761261138256,0,0,0,0,0
EOS,0,0.104040689126492,0,0.347922339498431,0.0748431644925425,0,0,0,0.101307354645456,0.230451568938306,0,0.0388060562328293,0,0,0,0,0,0,0,0
BNB,0,0.0492029219575986,0,0.41428499259393,0.0121020194971917,0,0,0,0,0,0.147466332013137,0,0,0.215054156948981,0,0,0,0,0,0
ADA,0,0,0,0.0670695442244423,0,0.346689713585436,0.195607573218638,0,0,0,0.0251263130736325,0.0823716430747463,0,0.2280224860975,0,0,0,0,0,0
ETC,0,0.0000000000000000138777878078145,0,0,0.108154366403983,0.589405356212184,0.316553607057245,0,0,0,0,0,0,-0.0278750560758309,0.0294552948725721,0.0687726233859569,0.0363387866321949,0,0,0
XMR,0.0799352889770112,0.171394163757464,0,0,0,0,0.308541093428765,0.127998787284063,0,0,0,0.0626123918143501,0,0.1330989370392,0,0,0,0,0,0
TRX,0,0,0,0.344688466404983,0.0864311454749407,0,0.166605313153145,0,0.27871564105115,0.0271115395451783,0,0,0,0.0168585900871261,0,0,0,0,0,0
XLM,0,0,0,0.325571466748633,0,0,0,0,0,0.0817547878208846,0.161580749641677,0.0559943780258117,0,0.0893179724042101,0,0,0,0,0,0
XTZ,0,0.34748760865736,0,0,0,0,0,0.685278995307831,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0.0339882094463474,0,0,0.0965348827705372,0,0.23838350173271,0,0,0.176120365829629,0,0,0,0.230804407403925,0,0,0,0,0,0
BV010082.INDEX,0,0.325938807936419,0,0,0.0906658687913988,0,-0.424122844649685,-1.43801499740251,0,0.126502138018324,0.376119451776035,0.696385182458487,0.59630366540412,0,-0.406494716597246,0,0.0725827248048114,0,0.289101987447343,-0.100862619399636
CVIX.INDEX,0,0,-0.411682323581943,-0.900326973768291,0.0149344639655187,0.866052653492459,-0.404350232871,0,0,0,0,0,0,0.383837600128065,0.389124908764518,0.502896439372542,0,0,-0.971050161982476,0.27085836306945
DXY.INDEX,0,0.0231362127124737,-0.130546610998893,0,0,0,0.0321907247384123,0,0,0,0.044859374683485,0.00713622029648684,0,0,0,0.00016202037066509,-0.0193927456933887,0,-0.0236955211374522,-0.00762322661253363
SPX.INDEX,0,0,0,0,-0.213166436637118,0,0,0,0,0,-0.251153726484774,0.195595078607544,0,0.0506906925790817,0.223876275013977,0.0163786762123468,-0.02678289807187,0,0,-0.254040053980318
VIX.INDEX,0,0,0,0,-0.436714274167855,0,0,0,0,0,-0.785982634199034,0,0,0.828783252732591,0,0.00922908844194337,0,0,-1.48695189964171,0
