,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.046745983161039,0,0.0356594043981043,0.0238875979000842,0.0647347905729861,0.147633894967474,0,0.0188990367677367,0,0,0.0723492489597598,0,0.0197218732133157,0,0,0,0,0,0
ETH,0,0,0.263386912068954,0,0,0.194135347457858,0.0145339743538018,0.137203111486864,0.172645353916555,0,0,0,0,0.032956916865144,0.00378389718613495,0,0,0,0,0
XRP,0,0.251632307638466,0,0.0733485539901713,0.0224298776493844,0,0.0092634633176851,0,0,0.0374189481928836,0.0949206856260699,0.184622519560128,0,0.0500281654603736,0,0,0,0,0,0
BCH,0,0,0.164269108262918,0,0.241926867286842,0,0,0.0706731834637826,0.00741523928942309,0.131349387013669,0,0,0.119955569779601,0,0.0717648006757336,0,0,0,0,0
BSV,0,0,0.796300273249826,1.21598180924389,0,0,0.771034125845311,0,0,-0.214644182085025,-0.236025801244211,0,-1.7387325842658,-0.207895713761531,-0.0877722798453219,0.425152623924582,0.720902912156561,0,0,-0.145282465443438
LTC,0,0.302587555795573,0,0.00264454119225126,0.0490123024633383,0,0.305843703732881,0,0.0204407881963224,0.0829515562729988,0,0,0,0.00434474608350523,0.0429135630739591,0,0,0,0,0
EOS,0,0,0,0,0.132784661310984,0.215032577602441,0,0.221935182237083,0.146821692180649,0.128366047248439,0,0.0639799936283241,0,0,0.0168933173332703,0,0,0,0,0
BNB,0,0,0,0.0825956980347669,0,0.198888874557694,0,0,0.169327741225976,0,0.117100658958498,0,0,0.0582707810919633,0.0966199861208786,0,0,0,0,0
ADA,0,0.325746778063267,0,0,-0.0120121366775851,0,0.221122889615188,0,0,0.0366915317759537,0.136452556432177,0.225346280310158,0,0,0.0429786607284271,0,0.0565576247347612,0,0,0
ETC,0,0,0,0.18239397284099,0.05621018088849,0,0,0,0.408723107029962,0,0,0,0,0.134391141651791,0.233877758972061,0,0,0,0,0
XMR,0,0.195341883618643,0,0,-0.0173751094541827,0,0,0.0614186159104817,0.199049426677279,0.019200295103778,0,0,0,0.00728288257068887,0.196945206939338,0,0,0,0,0
TRX,0,0.0250786960576088,0.235728588784932,0.171793326494873,0.00537348445907183,0,0,0.0298400251286062,0.162384743569983,0.100810910044176,0,0,0,0.0283177830699063,0.093875959806418,0,0,0,0,0
XLM,0.108548324885816,0.336346196091659,0.657572880489812,0.124806406884568,-0.0501937253899368,-0.232477759389144,0,0.0502844961315046,0,0,-0.037719009043025,0,0,0,0,0,0,0,0,-0.00821886042981351
XTZ,0,0.269102202706225,0,-0.00000000000000000173472347597681,-0.0505425192766831,0,0.238980351682853,0.193467192609811,0,-0.00000000000000000693889390390723,0.2663352825337,0,0,0,0.0275486730962197,0,0,0,0,0
DASH,0,0,0,0,0.211015643625082,0.00000000000000000346944695195361,0.300504858559278,0.243318761277693,0,0.0594200622584734,0,0,0,0,0,0,0.0947135535702524,0,0,0.164581584660066
BV010082.INDEX,0,0,0,0,0.0000000000000000000542101086242752,-0.149855105049917,0,0,0,0.0119163899177101,-0.0914031919624247,0.127913310965595,0.0988469346577476,0,-0.00571192046668228,0,0,0,0,-0.132207449064869
CVIX.INDEX,0,0,0,0,0.0599912733925347,-0.0925862941337267,-0.0571450358494756,0,0.154502064810955,0.00690687871038798,0.252259772468158,-0.341406326503645,0,-0.0233017559444146,0,0,0,0,0,0.00789216905733917
DXY.INDEX,0,0,0,0,-0.000615315096785097,0,0,0.00673498183045213,0,0.0047139218991487,0,0,0,0,0,0,-0.00818377643743483,0,0,-0.0143403586362853
SPX.INDEX,0,0,0,0.011709901332087,0,0,0,0.0235706923438427,0,0,0,0,0,-0.0093823558021772,-0.00737128928340632,0,0,0,0,-0.0802979095879299
VIX.INDEX,0,0,0,-0.472977405316226,0.0550330128685955,0,0,0.25339562711647,0,0.12221449098074,-0.0443264215020078,0.382105777516608,-0.502687566491431,0.112165402009929,0,-0.236320136751458,0,0,-5.42441373491622,0
