,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.147866871192043,0,0,0.0893665998386123,0,0,0.202753797395578,0,0,0,0,0,0.0898897473346209,0.0462654719783658,0,0,0,0,0
ETH,0,0,0,0.0831309369753507,0.0577208141358388,0,0.219714690098443,0.0498404949486683,0,0.0856131807094605,0.121508781181633,0.106322033607056,0,0.259828875721677,0,0,0,0,0,0
XRP,0,0.173458237191034,0,0.0620621913794834,0,0.0812712841171822,0,0.160668706466659,0.0549257248939478,0,0,0.0244543227371519,0.194883039728818,0.0155572788537792,0,0,0,0,0,0
BCH,0,0.507206565386988,0,0,0.306907594552666,0,0,0,0,0,0,0.105443718426712,0,0,0,0,0,0,0,0
BSV,0,0.0506812681319143,0,0.378234227476224,0,0,0,0.0704975481840314,0,0.30092355280546,0.0532087171861035,0,0,0,0.152974082371866,0,0,0,0,-0.060497223640747
LTC,0,0.113613049510585,0,0.197022573558379,0.0277616150656002,0,0.150868775774955,0,0.309292691019103,0.0382740634595586,0,0,0,0,0.0616819538063825,0,0,0,0,0
EOS,0,0.162942205112657,0,0.244265996035278,0.0267665045393574,0,0,0,0,0.19241920338211,0,0.224594052276145,0,0,0.068677548807767,0,-0.0083708269453836,0,0,0
BNB,0,0.17043668217564,0,0.381172969134839,0,0,0,0,0,0,0.207812456900128,0,0,0.139742144867861,0,0,0,0,0,0
ADA,0,0.0897274630400148,0,0.0394975194406922,0,0.368778232458983,0.0871502637203404,0.130578153570386,0,0,0,0.0997762005551872,0,0.140475664777326,0,0,0,0,0,0
ETC,0,0.0687916281134256,0,0,0.0311607921711815,0.682564022263003,0.23813749467319,0,0,0,0,0,0,0,0,0.0730243090517496,0.104422886981295,0,0.028340264838182,-0.0569892304541261
XMR,0,0.196118911486064,0,0,0.0795681194600188,0,0.224442483963399,0.123211960956738,0,0,0,0.145108497275013,0,0.103262478307557,0,0,0,0,0,0
TRX,0,0.000000000000000000867361737988404,0,0.303924294139002,0.0733534383933162,0,0.0824044635152016,0,0.330681689328752,0.0923315943978995,0.0597274889866413,0,0,0.012965540106893,0,0,0,0,0,0
XLM,0,0.134161763668231,0,0.351920431648867,0,0,0,-0.0000000000000000138777878078145,0,0.0714066520922698,0,0,0,0.131323103630072,0,0,0,0,0,0
XTZ,0,0.439272553130145,0,0,0.00000000000000000346944695195361,0,0,0.4123507228622,0,0,0,0,0.351447476618446,0,0,0,0,0,0,-0.00986107622341287
DASH,0,0,0,0,0.0271874485488003,0,0.00000000000000000346944695195361,0.24585856895145,0,0.328602951080729,0,0.0497169465169799,0,0.143767653028266,0,0,0,0,0,0
BV010082.INDEX,0,0.222408640104704,0,0,0.487939793706312,0,-1.24746675284289,-1.04954990165614,0.684506988249805,0.378366825857102,0.219067938267293,0.448922493530245,0.629345157134922,-0.366679785846583,-0.43721707907638,0,0.0599994646250818,0,0.276951549429063,-0.065797496220498
CVIX.INDEX,0,0,-0.896067147426377,-0.239880519683628,0,0.885385390415304,-0.507800363538603,0,0,0,0.0000000000000000277555756156289,0,0,0.211295857386276,0.329970049258068,0.336415160542833,0,0,-0.559222917927155,0.342723049369663
DXY.INDEX,0.027528019574713,0,-0.153439729846945,0,-0.00463421178590578,0,0.0626046401451301,0,0,0,0.0421925945921729,0,0,0,0,0.00720771403837009,-0.0170413953122801,0,-0.0140945638381823,-0.00270574830045606
SPX.INDEX,0,0,0,-0.170745515849698,-0.112269799040155,-0.293434476058226,0,0,0,0,-0.252470028001367,0.354884431587644,0,0.218943174330972,0.2069458140821,0.141493237215434,0.00000000000000000173472347597681,-0.271484466873497,0,-0.246217500194778
VIX.INDEX,0,0.482648397467342,0,0,-0.201015483773136,0,0,-0.702818733308692,0,0,-1.4139834016878,0.343515995453173,0.699717441418271,0.566895154377724,0,0.0308904905938811,0,0,-1.45819487423397,0
