,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.0964803699475963,0.00000000000000000173472347597681,0.0851085140752521,0.104441862647794,0,0.0504583431161541,0,0.0719761095877163,0,0,0.0309751975921828,0,0,0,0,0,-0.00063439858410586
ETH,0,0,0.0817811979706123,0,0,0.132206362972346,0.240122207220818,0,-0.00000000000000000346944695195361,0,0,0.136909940322626,0,0,0,0,0,0,0,-0.0903952620656275
XRP,0,0,0,0.226116154474162,0.0169736742664587,0,0.0447100140499262,0,0.0640592015875054,0,0,0.107880339820924,0,0.0117161204533491,0.0291419040424148,0,0,0,0,-0.0479378324270329
BCH,0,0.0954139013757118,0,0,0.217694001595975,0.15418586885575,0,0.031121227062586,0,0.179939983908773,0.0621718422686213,0,0.11773063461858,0,0,0,0,0,0,0
BSV,0,0,0,1.24377294745257,0,0,0.897056941912577,0,0,-0.403417539011393,-0.234314306546215,0,-1.13329481154843,0.0306463495460941,0,0,0.684777641258723,0,0,-0.087230730480395
LTC,0,0.207401662470557,0.0815591530542023,0.1956191930528,0.0398757930723628,0,0.101403493489805,0,0,0.10384635244244,0.112260789255642,0.00000000000000000346944695195361,0,0.00642270370469212,0,0,0,0,0,0
EOS,0,-0.0000000000000000138777878078145,0.166538981985982,0,0.130333878666456,0.138369966646331,0,0.11493268443137,0,0.223038648429992,0,0.132944467315709,0,0,0.000448533924559979,0,0,0,0,0
BNB,0,0.127532128475392,0,0.249807626859441,-0.0312823661840685,0.091745030357215,-0.0000000000000000138777878078145,0,0.145760464163966,0,0.0184333587818721,0,0,0.0700781845952133,0.0527266203306648,0,0,0,0,-0.0344703888051141
ADA,0,0.112930322394461,0,0,0,0.0282362540907704,0.255135682349426,0,0,0,0.222022432712939,0.229495182050235,0,0,0.00811652092263596,0,0,0,0,0
ETC,0,0,0,0.453957035612756,0.0523271164053768,0,0,0,0,0,0.245881874891742,0,0,0.0984100539848302,0.0775998242045593,0,0,0,0,0.196691612174697
XMR,0,0,0,0,-0.0610322918705557,0.334000406866186,0,0,0.261705092267372,0,0,0.250153782854335,0,0.00301147072643278,0,0,0,0,0,0
TRX,0,0,0.228217845520113,0.168412093151543,0,0.0498136580274256,0.180464082427611,0,0.169398192215738,0,0.0828826918677892,0,0,0,0.0336266951786242,0,0,0,0,0
XLM,0,0,0.328869274376704,0.0195781046533087,0,0,0,0,0.118135872814549,0,0,0,0,0.0583729826929525,0.113864218591404,0,0,0,0,0
XTZ,0,0,0,0,-0.0483746665997556,0.186615943929535,0.246705999162177,0.242443871321168,0,0,0.206475058501646,0,0.018130864167806,0,0.0441193189585147,0,0,0,0,-0.0719454190785383
DASH,0,0,0,-0.103835925833617,0.30221509795136,0,0.367107462175422,0.0280060354646451,-0.807377386413629,0,0.522020979962331,0.165516646109439,0,0.0364234694649268,0,0,0,0,0,-0.0505536554658696
BV010082.INDEX,0,0,0,0,0.0123868530762308,-0.0704165805800251,-0.0282158724400792,0,0,0.0541583921900792,0,0,0,0,-0.000242295388195049,0,-0.0879910802482792,0,0,-0.12994521790311
CVIX.INDEX,0,0,0,0,0.0664989186384518,0,-0.128955685135179,0,0.289263239903296,0.0000240678432143123,0.0652785091613893,-0.399309266241676,-0.0217696230787605,0,0,0,0,0,0,0.104363352083302
DXY.INDEX,0,0.00774292593248968,0,0.0149037391203819,0.0018014228280653,-0.0486165277466899,0,0.00062765663667719,0,0.00370630778038882,0.00909171701266233,0,0.00860841741162488,0,0,0,-0.0231359549640496,0,0,-0.00491115380890541
SPX.INDEX,0,0.0135092599767001,-0.00117945832154937,0.0141493351349581,0.00211514830937891,-0.0166930958146728,0,0.026658045326651,0,0,-0.0254265799346098,0,0.0183919251976288,0,-0.0022841500325135,0,0,0,0,-0.0773269959170167
VIX.INDEX,0,0,0,-0.507833320119363,0.0619958718205772,0,0,0.31421017169017,0,0.161396328072905,-0.0662538050366598,0.312554863661901,-0.479444368928825,0.0927200354701362,0,-0.341784643568689,0,0,-4.89417670453533,0
