,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.214362613048344,0,0,0.0654234569063707,0,0,0.0924284526129763,0,0.0802677906104189,0,0.312144837539647,0,0.0406853411962099,0,0,0,0,0,0
ETH,0,0,0,0.0748009164397474,0.0592047758482314,0,0.211646828393264,0.194288637405393,0,0.069691069252531,0.0363208418678327,0.0642748852981228,0,0.270258566015148,0,0,0,0,0,0
XRP,0,0.206309549003216,0,0,0,0,0,0.0573726279934091,0.254713060496541,0,0,0.216963287648125,0,-0.0000000000000000138777878078145,0,0,0,0,0,0.0337526510751641
BCH,0.0416340501593928,0.433066569721314,0,0,0.282263586422956,0,0,0,0,0,0.0149586738930973,0.14130123937373,0,0.0695825822705415,0,0,0,0,0,0
BSV,0,0.00000000000000000173472347597681,0,0.404558150482156,0,0,0,0.100477532927853,0,0.152891544530131,0.0232956880729335,0,0,0.144591964615999,0.147578815192075,0,0,0,0,-0.0610129815933045
LTC,0,0.110979631913486,0,0.106067745830701,0.103865288072733,0,0,0.0806134196884878,0,0,0,0.148383094906613,0,0.217483196775416,0,0,0,0,0,0
EOS,0,0.366314712962642,0,0.0679321581626385,0.0326600981480984,0,0,0,0,0.0997221338950394,0.0550742763946658,0.205317942641112,0,0.0433499964926751,0,0,0,0,0,0
BNB,0,0.328309337479521,0,0.334223906896354,0.0300528098284316,0,0,0,0.088171128050375,0,0.148839278969819,0,0,0,0,0,0,0,0,0
ADA,0,0.442504479810421,0,0,0,0,0,0,0,0,0,0.133580256672568,0.090859738049486,0.227635574954206,0,0,0,0,0,0.00967251085793513
ETC,0,0.458024269368369,0,0.0444926393957289,0,0,0,0,0,0,0,0.154715776072702,0,0.195935530561519,0.0142963248929107,0,0,0,0,0
XMR,0,0.0839046909229401,0,0,0.12035844892722,0,0.0737599909694183,0.115787205205299,0.102079186376309,0,0,0.188925096557329,0,0.139961962987668,0,0,0,0,0,0
TRX,0,0.0387479001699702,0,0.535221067265058,0,0,0,0,0.121049225649976,0,0.0776129391565387,0,0.0340975432796,0.114918542672063,0,0,0,0,0,0
XLM,0,0.0455317647849858,0.100870749240623,0.234374141088432,0,0,0,0.06987617693829,0.0553996916302825,0.140528079116579,0,0.0649816431814807,0,0.0416786369671751,0,0,0,0,0,0
XTZ,0,0.668714667072005,0,0,0,0,0,0.333464502743148,0,0,0,0,0,0,0.120689425772388,0,0,0,0,0
DASH,0,0,0,0,0,0,0,0.381298767269911,-0.03261339750955,0.152647526052783,0,0,0,0.263321219427452,0,0,0.0530921368263513,0,0.162402036333742,0.00660057519684447
BV010082.INDEX,0,0.225999606539032,0,0,0,0,0,0,0.0121348296863356,0,-0.188842612641936,0,0.113447307373324,0,-0.277740418545284,0,-0.106454081586509,0,0.162807326331525,-0.0179296281916055
CVIX.INDEX,0.33299465614085,0,-0.938685358348322,0,-0.333656840585682,0,-0.535236807074963,0,0,0,-0.357693482703267,0,0.092825026575962,0.957722978759127,0.364242469722847,0,0,0,-1.06728855517007,0.0921350938326472
DXY.INDEX,0.0420008963657929,0,-0.106690683425953,-0.0281045018418164,-0.00547491532554173,-0.0217909826560975,0,0.0130206398560495,0,0,0,0,0.0444347534478831,0.0321447318702921,0.0153781044676004,0.161918653325932,0.0254925643590832,0,-0.0851817681006839,-0.0136000074687312
SPX.INDEX,0,-0.160386796763296,0,-0.0254571914864423,-0.181545085201881,0,0,0,0,0.0346134340073033,-0.123439208811073,0.328763073982485,0,0,0.161302328423884,0.280427979059768,0,0,0,-0.231373999940917
VIX.INDEX,0.174762856148219,0,-0.254731854270012,0,0,0,0,-0.303694112857052,0,0,-0.525173943423034,0.77576142013689,0.462174447392234,-0.458051142471714,0.0820721766011927,0.384637742383879,0.24688282027122,0,-1.86539577396239,0
