,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0238745599197213,0,0.214357423103337,0,0,0.23314221583938,0.0955389322850115,0,0.00000000000000000346944695195361,0,0,0,0.0834298139924858,0,0,0,0,0,0
ETH,0,0,0,0.242124558553568,0,0.0518812540994108,0.112541628464592,0.00000000000000000346944695195361,0,0,0,0.331173161560354,0,0.230273756507443,0,0,0,0,0,0
XRP,0,0.125112300357769,0,0.0922733006221483,0,0.214319931711738,0.0502708292326317,0.0389040214572391,0,0,0,0.101275153891616,0,0.103770274328223,0,0,0,0,0,0.00661633919828994
BCH,0,0.219992229658707,0,0,0.0938706944165972,0,0.0564792324464764,0.108859833103321,0,0.206538223763062,0,0.104241250057903,0,0.0745106237936212,0,0,0,0,0,0
BSV,0,0,0,0.37900033514201,0,0,0.418983152077642,0.296924603779938,0,0.0969775047654904,0,0,-0.270768178397408,0,0.124479449627103,0.0102786122401369,0.0738895068906654,0,0,-0.0674701415660517
LTC,0,0.194845372327853,0,0.0299812749449524,0.0502216326033694,0,0.205224630284807,0,0.2816105716766,0,0,0.153485813591945,0,0,0,0,0,0,0,0
EOS,0,0.0750701085785205,0.0785833070602294,0.147052129444426,0.173577422942774,0.125078948925813,0,0.12993258115291,0,0.154170028632651,0,0.0480792736820213,0,0,0,0,0,0,0,0
BNB,0,0.195682412655718,0,0.231678650538567,0,0,0.14383746690186,0,0,0.068652015642338,0.0343963221709837,0,0,0.17235228731378,0,0,0,0,0,0
ADA,0,0,0,0.0707499630403992,0.0513707307865246,0.217180061501715,0.0960895058921474,0,0,0.012523331568636,0,0.216168841370292,0,0.211009006755138,0,0,0,0,0,0
ETC,0,0,0,0,0.209882723540841,0,0.241457614335476,0,0.116295481627426,0,0,0.183733286284429,0.16743547729079,-0.0325392026487741,0.0709781525833593,0.0151822496657804,0.122398216434448,0,0.0567636756657402,0
XMR,0.0856216725661503,0.0524227200547603,0,0,0,0,0.295555081907342,0.0998339744568843,0.179573131865061,0,0,0.056224970138482,0,0.128808247744354,0,0,-0.0204865800225571,0,0,0
TRX,0,0.173272783176746,0,0.387407143268918,0,0,0.175775520623549,0,0,0.0814952788575777,0,0,0,0.0848344772527783,0,0,0,0,0,0
XLM,0,0.0657759226652787,0,0.251287998513228,0,0,0,0.0922605940957026,-0.0000000000000000138777878078145,0,0.0916427109987518,0.164204943610462,0,0.0192072861216162,0,0,0,0,0,0
XTZ,0,0.475940824161752,0,0.0188670954283821,0,0,0,0.52848099906369,0,0,0,0,0,0,0,0,0,0,0,0
DASH,0,0.290782447181915,0,0,0.0618224008226022,0,0.139603405684668,0,0,0.181186727037191,0,0,0,0.113673469119492,0,0,0,0,0,0
BV010082.INDEX,0,0.453431646957984,0.352226108481073,0,0,0.302577843924579,-0.299055560681865,-1.45364214093431,0,0.540908112323014,0,0.210865539999234,0,0,-0.166162996935334,0,0.0197399369467165,0,0.420061256429248,-0.0672645033831434
CVIX.INDEX,0,0,0,0,0,0.514071547268623,0,0,0.687409178309456,0,-0.984373581824908,-0.444157508590297,0,0.0904177453913819,0.0875210994434257,0.281189889304443,0,0,0,0.341305124227263
DXY.INDEX,-0.00647835897114142,-0.00927697590203992,0,0,0.00784828590461333,0,0,0,0,0,0,0.00149052595702633,0.00383665165853611,-0.00901261334212805,0.0120629967720201,0.05255121664798,-0.02712579398356,0,0,0
SPX.INDEX,0.00728129670438449,0.130716180935392,0,-0.249816889005968,-0.0117265533723276,0,0.0215077591871192,0,0,0,0,0.105834320551249,-0.259869472532572,0.118983564218298,0.101701149766371,0.214185199118106,0,0,0,-0.238369344908097
VIX.INDEX,-0.324685360877536,0.537467004079296,0,-0.512928219523595,0,0,0,0,0,0,0,0.163931243106465,-0.461747522672689,0.439264006085868,-0.202309254452165,0.274584920666598,0.0979227844253635,0,-2.1509560776558,0
