,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.217715566403752,0.225156027771831,0,0.241857324205649,0.166968691300071,0.383723365909777,0.107963889466328,0.316650042226404,0.275648238430129,-0.144243022204759,-0.120951312077735,0.0819707619340496,-0.720301999488952,0,0,0,-0.0986644264254463
ETH,0,0,-0.242638660464087,0.159662954457211,0,0.114740805794497,-0.0967163980649779,0.102986287865664,0.231733746770561,0.179607854313471,0,0,0.106924634756462,0,0,0,0,0
XRP,0.910888177225961,-0.274197104859496,0,0.0378873451256565,-0.322791085258127,-0.266775782933632,0,-0.177922924501587,0,0.11503306897108,0,0.210348303629657,-0.171089630545888,0.989778695492281,-0.250726851522624,0,0,0.276624206292438
LTC,0,0,0.587270119142,0,0.227302716056561,0.295212397435456,-0.405532919660028,0.339096918489238,0.550854112188763,0,-0.0134372885374814,0,0.0593021924719024,-0.60876575859891,1.38385168597956,0,0,0.19863466993238
XMR,0.403121827166322,0,-0.408713012907906,0.356740215813408,0,-0.126595270967483,-3.46944695195361e-18,-0.169731245226583,0.664106565269134,-0.340026231962779,0.119297290987272,0.170021125131026,-0.0343339476574926,0,0,0,0,-0.391918895752442
ETC,0.35077093269932,0,0.0667986295582808,0.25977325171027,1.38777878078145e-17,0,0,-0.128338863417609,0,0.242612475479828,0.115172258024607,0.226473918504213,0,0,-0.371836559494535,0,0,0.182068738733974
DASH,1.19779325761973,0,0,0,0,0,0,0,0,0,0.0266329350599272,0.113834102987234,0.147322347630758,0,0.694599175591007,0,0,0.298813884671651
XEM,0.502362073792675,-0.423164844456847,0,0.34516260089606,-0.480455882528356,0,0,0,0,0,0.414191306720971,0,-0.0433326940495728,0,-0.894443890414851,0,0,-0.114727304229948
DOGE,0.268901746658601,-0.0061770195352803,-0.162492354636933,0.552182709817839,0.0663047654768166,0,0,-0.157142509685641,0,-0.261302243001963,0.118956827429669,-0.0411168839044399,-0.0369823767380624,0.874035531564427,-0.528188530624191,0,0,-0.0958625812648161
ZEC,0.80978712086948,0.253622133857209,0.188187746853376,0.11137620416533,-0.18244331001818,0,-0.549680555211134,-0.230171949186895,0,0,0.253606757054535,-0.0491461122490511,0.200346765229898,0.249433446546558,0,0,0,0.205991822374366
XLM,0,-0.0544554264567816,-0.281495904161611,0,0.315049469052954,0,0.247379817342309,-0.00924355284114848,0,0.319972548465933,0,0.196607007793196,-0.18270352345582,-0.661292414999285,0.217567007859743,0,0,0
NEO,-0.782446135119619,-0.0268472282652654,0.370701752053303,0.23972069916512,0,0.367484118868649,0,0.084477016149114,0.568971018249131,-0.825860756447444,0.866360653824699,0,0.518529844572493,0,-0.359789696764122,0,0,0
DGB,0.873558515957605,0,-0.194951882193651,-1.04995461914673,-0.349311432656214,0.0808383834293118,0.27590286452011,0,0,1.20980945981328,-0.491107486845272,0.482288913199997,0,0,-1.00983228885454,0,0,0
BV010082.Index,-0.103581227386042,0,0.0858044514248363,-0.255573410930288,-0.0032757090848352,-0.118262842352143,0.0267755473157368,0.0663855042091654,0.615598663460301,0,-0.0262318606751443,0.0364301456798111,0,0,0.136277084251659,0,0,0
CVIX.Index,-0.441574392103344,0.109977151756488,-0.0165685680771994,0.153505871017545,-0.0573064261868458,0.00942623330096363,0.4108911850491,-0.1472198798055,0,0.145173034600911,0,0.0232944289983519,-0.0962864989093247,0,0,1.71178208346685,0,-0.228992629418998
DXY.Curncy,0,0,-0.0246088391383002,2.16840434497101e-19,0.0120971489820514,0,0.000636097864482129,-0.00867585612100446,0,-0.00760941909019866,-0.0159976215122127,0.00804376919373252,-1.0842021724855e-19,0.138238714605458,0.11759561976056,0,0,-0.0146020860711288
SPX.Index,0,0,-0.0117056616133507,-0.00393349324250714,0,-0.00729251686697839,0.016924719413143,0.0138062698709831,0,-0.0104547642517862,0.00785996805201926,0,-0.00351092312480353,0.0494554386480209,0,0,0,-0.0559699410021504
VIX.Index,0,-0.354580016694842,0,0.468771920541623,0,-0.316538180464744,0.363804522875357,-0.51454645367572,0,0,0,0.179055710625581,-0.2007163513568,0.91643520132225,0,0,0,0
