,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,NEO,ZEC,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.200381647326807,1.23362633520461,-0.0143624566457907,0,0,0,0,0.119389853291946,-0.00699286048387654,0,0,0,0.104620586529236,0,0,-0.0552866349603967
ETH,0,0,0.0506078037178313,0,-0.133134534537839,0.10215056567414,0.544343454721323,0.0304226946939481,-0.314628050355833,0.41006867220411,0.00671375778511759,0,-0.316200129233285,0.173997201049844,-0.129525032670813,0,0,0.0963553500089518
XRP,0.206286945941582,0,0,0,0.0765629384240448,0.266948239595385,-0.119054239783603,0,0,0,-0.084178743099871,-0.0526541531278692,0,0,0,0,0,-0.117760366876251
LTC,0.709681614351743,0,0,0,0,0,0,0.0312939082679694,0,0,-0.0109113594815147,-0.00441695788596523,0,0,0.0111882255702827,0,0,-0.0184624253940231
XMR,-1.24810944144516,0,0,0,0,0,0.561123809102886,0,0,0.00262703267790988,-0.0500771217740426,-0.0155276154814526,0.0507183748910675,0,0,0,0,-0.0112521854515852
ETC,0,0.503298070126506,0.141329062396958,0,-0.0587664189555949,0,-0.383496314577427,0.218305499274604,0,0,-0.0153739330563812,0.0130999922504807,0.8212754064024,1.02985362468112,0,0,0,0.0585473759167103
DASH,-0.0308725993925462,0.99118567635801,-0.17753735836106,0,0.16204168546732,0.0156122421117065,0,0,0.627439411977242,-0.353189642231831,-8.67361737988404e-19,-0.0508150548522597,0.23038029702036,0,0.195750083373062,0,0,-0.147979299874319
XEM,0,0,0.210865408463982,0,0.143682038549138,0.318563909969307,0,0,0,0,0.0317993212334736,0,0,0,-0.0569926140980647,0,0,0
DOGE,0,0,0.00796857834306709,0,-0.0776051843176894,0,0.145290981705702,0.060180204562433,0,0,0.0108372046484305,-0.00813770028813745,-0.161878490158657,0,0,0,0,0.0803742858579881
XLM,0,0.177966573855433,0.815051211186754,-0.400106358934564,0.0826073387140022,0.152281574971241,0,0,0.212238021602048,0,0.0176811924376672,-0.0232619644330058,0.173674667607348,0,0.11544854697877,0,0,-0.0495568570572923
NEO,0,-2.404314654459,0,0.0257600665321983,-0.484415132898089,-0.933038215258429,0,0,0,2.39678766148724,0,-0.026288073163293,-0.421000635641074,0,-2.66449824496533,0,0,0.616490556995195
ZEC,0,0,0,0,0.881910759699432,0,-7.24350323258726,0,0,0,-0.698080758066716,0,-1.70936250879412,0,0,0,0,-0.7531747216682
DGB,0,0,-0.216758928962016,0.18908273985111,0.0949002894498759,0.106115238651496,0,-0.0230960974091151,-0.343142296249995,0.04265831350253,-0.055471901485178,-0.00562061669380623,0,-1.33554211153126,0.153513010260799,0,0,-0.228742898224672
BV010082.Index,0,0.131791376414447,0,0,0.0519537495172109,0,0,0.0392660320020154,-0.138250161854645,-0.0955888644908357,0.00919737838829638,-0.000978738653233654,-0.0982457623035257,0,0.00149310477779081,0,0,-0.0739692072269866
CVIX.Index,-0.471992381636058,-0.371286413875475,0.0997520081061407,0,-0.105027795825251,-0.207064512661495,1.38777878078145e-17,0.361530138260568,0,0,-0.0386290943038515,0.0277343884147221,0.691882119152707,0,0,0,0,0.354697907325748
DXY.Curncy,0.0385246631843957,0,0,0,0.0289779498046993,0,0.00775543903952672,0.00387766437423523,-0.0678877283549583,-0.00392446541419259,0.00951343695907218,-0.000892051753651132,-0.062074619781012,0,-0.00757474343215816,0,0,-0.0252631035685688
SPX.Index,0.00607919651245563,0,0,0,0,0,0,0.0133643215713019,0,0,0.0137922991220018,-0.00058091925598057,0,0,0,0,0,-0.0431892527210398
VIX.Index,0,1.13448779630335,-0.477636991616534,0,0.16933209771571,0.292970243476164,0.0371377095512498,-0.0535330575633563,0.026917464515985,-0.779920002964394,0.0870085904562268,0,-0.577648516434545,-4.25866011126675,1.34758921649282,0,0,0
