,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0359887642849723,0,0.252018872661349,0,0.099362276889782,-0.190415414724377,0.0415935121064994,0,0.00327436455184068,0,0.0608783553705111,-0.112435220595558,-0.0468272741570104,0,0,0,-3.46944695195361e-18
ETH,-0.730951792752867,0,0.62245137717109,0.598868011032543,0.426132247204531,0,0.384592661997832,-0.197892998390378,0,0.0755610925429384,0.224291208884797,-0.0151053671067843,0.0586216912388522,0,-0.537877960987335,0,0,-0.59825087904121
XRP,0,0.277863551688075,0,0,-0.239264931378507,0.0430171684767564,0,0,0,0.0719946546202948,0.0435921709137103,0,0.256476275939843,0,0,0,0,0.152438458251666
LTC,0.79394782148335,0.240817169131818,0,0,-0.0831141057240928,-0.228628076431827,0.200991666783417,0.277834113248244,0,-0.0361838184645642,0.0659295122822375,0,1.73472347597681e-18,0.554363283440435,0.122364601116336,0,0,0.165246518360174
XMR,0,0.779450167022055,0,-1.03093058098939,0,0.106597727413356,0.172787704583259,0,0,-0.177879700325664,0.354334046541901,-0.166233382242257,0,0,0,0,0,0.26225544575782
ETC,0,0,-0.671897102029888,0,0,0,0,0,0,0.0419826039273982,0,-0.222180864454254,0.224101891004444,0.446873897707,0.919798616760401,0,0,0
DASH,0,-0.466571746233654,-0.107402747870525,0.898719198598567,0.166890634803057,0.171287518132487,0,0.0121987488103485,0,0.147941998803452,-0.162947309658178,0,0,-0.679898778954995,0.221832585633549,0,0,-0.433016877109914
XEM,0,-0.0407484177929666,-0.156190954569739,0.344657868040111,-0.149676305431479,0,0.312731495257805,0,0,0,0.176596975835684,0,0.45873832723073,0,0.639280458271727,0,0,-0.212053273403804
DOGE,0,-0.126621038338049,0,0,0,-0.0975807367839204,-0.101957774889197,0,0,-0.00623388208871347,0.0474397282963628,0,0,0,0,0,0,-0.0934424213386431
XLM,5.18517754014123,1.39151266201507,1.38831159478974,-4.20606929505651,-1.05405182381272,-0.697095306850396,1.68707882955107,0,-0.143474064880187,0,0.625136276166303,-1.1283264751232,0.448039616562796,0,-0.331647206445196,0,-8.06314267056316,-0.177603430982977
ZEC,1.18921179485829,0.687282908533918,-0.773772510464835,0.326120858161816,0,0.569084318652429,0,0,0.498481344841872,0,0,0,0.920351346279789,0,0,0,0,-0.323539546223452
NEO,1.93911451175059,-0.233356855896488,0.291394969067773,0,-0.305511659523975,0,0.754228876619556,-0.361972380886684,0.167787656373096,-0.0864616158408996,-0.180756811901182,0,0.873822208892198,-0.528909093260143,0.267124887110022,-1.42287454643411,0,-0.408243816379963
DGB,0,-0.0535855260598076,0.52051699121495,-0.334029980004341,0.231869930510688,0.290727532855172,-0.107579520461041,0.630831131793642,-0.719374478310442,0,-0.0509317526313798,0.263071246137856,0,0,0.00037842924882181,0,0,-0.0331355809613185
BV010082.Index,0,0.0173504978464583,-0.0768235358004434,0.562486967874552,-0.0367533164692923,0.292128961673503,-0.375436121858831,-0.0577742952323664,0,-0.0216490053700213,-0.193396423080252,0,0,0,-0.231749319564738,0,0,-0.257683541491902
CVIX.Index,0,-0.0472597823480041,0,0,3.46944695195361e-18,0.108050862850287,0.196285123383492,0,-0.355749485077709,-0.094093032096008,0.0799772954175021,0.102961314802675,-0.107899956373984,-0.331985594003944,0,1.479185210692,0,-0.19678999285578
DXY.Curncy,0,0,0,0,-0.0261053006174529,0,-0.0216769743285394,0.0413380839885968,0.0628481594952648,0.00247936729988705,-0.00219000310288976,-0.0228356784561542,0,0,0.148081172805163,0,0,-0.00534845771906922
SPX.Index,0,0.00723454750409119,0,0,-0.00432680457260969,0,0,0,0,-0.0125744300354442,-0.00765999045908297,0.000198746524376036,0,-0.0238176743609387,0,0,0,-0.0780568883406969
VIX.Index,-1.86825263729809,-0.721800740063639,0.581610171403459,1.71043963671113,0,0.153745042729873,0.436113544909388,-0.968291895749746,0,-0.0764797553279209,0.0522755643141764,-0.37233229448824,0.416537594860557,-0.955316039986016,0,0,-4.96158281251007,0
