,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.609142628600137,0,0.028731059293758,0,0.207046602599276,-0.0426639216932987,0.0143099444029154,0.363755809529343,0.0934257838731927,0,0.142914132944579,0,0,0
XRP,0,0,-0.0462636051341657,-0.0312864012839149,-0.222836394625984,0.0793155492135327,0.117863480969748,0.16501028964095,0.0563115282253878,0.149368232205892,0.283424829608458,-0.727368865968466,-1.89488430308016,0,0.0316874305371201
LTC,-0.170885441093185,0.580592742571738,0,0.059453218621847,0,0.328961378812665,0.116462120673563,-0.0811250169422958,0.282709677368931,0,0,0,0,0,0.0052887403247999
ETH,0.610504662882183,-4.25974650679077,0.772656771859388,0,2.68570176973881,3.75100708959628,-3.41623255959248,1.3962617753709,1.29485609663571,-1.31691026292532,0,-2.22044604925031e-16,0,64.0169829306258,6.64814231145967
DASH,0.00355688527824766,0,6.93889390390723e-18,0.00763846461425588,0,0.268320523628152,0.113237892522836,-0.138661896826538,0,0.236203022597937,0.290786441749228,0.777929097797041,0,0,-0.11345935949265
DOGE,0.566172803206216,0.0625088535417346,0.22255437171138,0.00723946817305356,0.347043304177546,0,0.230745595406803,0,-0.274541785943225,-0.208238149066538,0.0443334746483441,0,0,0,-0.0543480102031886
XLM,0,0,0,-5.42101086242752e-20,0,0.564913862689741,0,0.0582848668504448,0.0880367434014031,0.0338415325719692,0,0,0,0,0
XMR,2.25803145427651,0.104052315139116,-0.397228633266538,0.0364925394755366,-1.07734642346137,-0.225543156569485,0.59610016487406,0,-0.586719960422085,-0.183295950796237,0,0,5.04015022879419,0,0.0948435458943656
XEM,1.35236738803404,0,-0.14025497969434,0,-1.01090750082678,-0.0205780610043772,0.393157890782284,0.0201047757419184,0,-0.0530439802928388,0,0,0,0,0.0659893553393521
DGB,0,0,1.22429333643319,-0.0416571422673173,0.589088024162117,-1.46404743487725,0.354789797569711,0.482880601508601,-0.205533154497256,0,0.198428197522899,0,0,0,-0.0640879341559322
BV010082.Index,0,0,0,-0.0228771547314503,0,0,-0.0683615976363501,-0.0304584573173621,0,0.0790711217301459,0,0,0,0,-0.0479172022961111
CVIX.Index,-0.00854133392075268,0,-0.0626216028713114,0.0152640741162106,0.259662679900446,0,0.0879821237966212,-0.045342124531618,-0.0267432220402784,-0.0796428639589681,0,0,0,0,0
DXY.Curncy,0,-0.0641253940955553,0.0554648005414393,-0.00192326255656138,0,0,-0.0140268395494435,0.0226230602275895,0,-0.0508295668644334,0.16397197294116,0,0,0,-0.00591370369853547
SPX.Index,0,-0.0331532606499507,0.0136982652903377,0.00208744574163422,0,0,-0.0119550894653065,-0.00320537655665571,0,-0.00676184968002318,0,0,0,0,-0.0886166269754721
VIX.Index,0,-0.348277907708831,0.216935768844953,0.00259426548936524,0,0.0977395945535517,-0.0517271778792598,-0.0684139558872319,0,-0.00169264076393951,-0.426100756090208,0.372902604067871,0,-10.4312100560383,0
