,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,DGB,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.112076221385153,0,0.100136129044046,0.308780875886972,0,0.0361488857638903,0.180995591724873,0.0473781031347832,0,0,0.073232830210342,0,0,-0.132297841472448
XRP,0,0,0.393672387122305,0.0040318730705426,0,1.0715788437242,0.458219430100584,-0.396389297792779,0.0730329614475183,0,-0.610975675127953,0.686747337902379,0,0,0
LTC,0,0.279028899646667,0,0.0319074310859131,0.0907003014500645,-0.159253400758412,0.0990586384311714,0.0629943120402127,0.00630594986123972,-0.14589297242026,0.219762287455227,0,0.768218382654931,0,-0.0221143062943624
ETH,-0.30041921819057,0,0,0,-0.350484442452751,0,1.10092515318697,0.56007564335776,0,-0.139572764373555,0,0,0,0,0
DASH,0.860590581870856,0,0,-0.189456876755597,0,0.448547533924927,-0.113512186853389,0,-0.0208199714808354,0.0908123072028113,0,-0.413985278423192,0,0,-0.0329564448349568
DOGE,0.351302567594053,0.149891012649512,0,0.00390185804237168,0.0338520206946111,0,0.0118226737330486,-0.0463313564015366,-0.00655685855633024,0.0037387183032172,0.1456647930449,-0.0747284863344335,-0.908160900425748,0,0.0290146255591843
XLM,0.229080970378676,0.146417820687186,0,0.0988526953407399,0,0.677867148511815,0,-0.259057754901346,-0.0252508731318751,0.0489662177031405,0,0,0,0,-0.278260666357992
XMR,0.585565046443322,-0.0578319082231799,0,0.12615954323812,0,0,0,0,0,-0.0442725951996213,0,0.013872663399551,0,0,0
DGB,0,0,0,0.917127810287367,-2.46656211497844,0,1.35107462968922,0,0,0.902168181158234,0,0,0,0,-0.366959828605113
XEM,-2.69204937087481,1.09132423041281,-3.30536182074535,0.10805625296408,1.58450239142603,1.24167753555434,1.39183083910439,0.329260696116659,0.134729348004873,0,-1.32049580590001,0,8.35615394345752,0,-0.138743058058466
BV010082.Index,-0.357598882216622,-3.46944695195361e-18,0.0523237943359629,-0.00221114501358823,0.0977493899597912,0.544996564047983,-0.147838643201299,-0.0474449984805491,-0.00929666470751129,0,0,0,1.0805629090792,0,0.00504752524479355
CVIX.Index,0,0.275461988414261,-0.668100771415721,-0.0110436031856699,-0.135536612843913,0.546411464552275,-0.301478394597699,-0.259020532317285,-0.0116018951990426,0.0273386766224813,0.944833644919575,0,6.18956104274088,-0.97369227758238,0
DXY.Curncy,0.0997912541441808,-0.0604397697924803,0.116719631906859,0.0204710578442938,-0.041931099548376,0,-0.0576743320725172,0,0.00626451890589984,0.0523969775377067,0.241214932626312,0,0,0,-0.0151348945455332
SPX.Index,0,-0.0304578565865472,0,0,0,0,0,0,0,-0.0161688886307702,0.0802006363768782,0,0,0,-0.0741834432793515
VIX.Index,0,0.117985748021698,0,0.189378011743157,0,0,-0.628677916561753,0.00882350913572537,0.0234025924605335,0.0667083239362534,0,-0.277613756583383,0,-5.63267359238163,0
