,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0574303043339921,0.317319576499383,0.163946143122702,0.147437248084405,0.311206625811931,-0.0967630765435612,-0.105970833982499,0,0.013504316025633,0,0,0,0,0.0599163937108156
ETH,-0.916919588584957,0,0,0,1.51891197499382,0.610031930513152,-0.249884503680299,0.744769629737442,-1.99425905302426,-0.20691942972627,0,0,0,0,0.0424364728489255
XRP,0.76636452974315,0.212631954214019,0,-0.209516036068326,0,0,0.243598256274776,-0.0708871629909375,-0.0524551846463006,-0.207953387286589,-0.738116904565315,0,0,0,-0.16475164477329
LTC,1.13355747246101,0.0108581997835279,-0.268431948664132,0,-0.373266114866818,-0.828229356091178,0.0571024393669993,0,-0.07715006499689,-0.0665135415840721,0,0,0.444779831536963,0,-0.008241116886802
DASH,0.872495415787144,0.0386980398471055,-0.581068355923169,-0.507842170329494,0,0,0.418873356867462,0.0784924752521117,0,0,-0.289846582303092,0,0,0,0.155714943654516
DOGE,0,0,0,0,0,0,-0.0782556862381668,0,0,-0.0682199495727666,0,0,0,0,0
XEM,-1.34825394670712,-0.341800231800322,0.576505839347744,0.0984869943474658,1.09632546887854,-0.37827928198683,0,0.474973382071489,-0.872185109355626,-0.253846634600567,0,-0.806095762888901,-0.85706971938833,0,0
XMR,-0.685274151090348,0.357442060565722,-0.387161920996192,-0.336896175390482,-0.658147028092555,-0.619548528930958,0.0163052178668979,0,0.995671325805649,0,0,0,0,0,0.0343408003297657
XLM,-0.484099855532415,-0.164775155967904,0.123637808386842,-0.0120220010754885,0.312652588981357,0.290148050938124,-0.0827045810846884,0.124688989033755,0,0,-0.775425080815931,-0.580568236035445,0.788412752612765,0,-0.262871489341575
DGB,0,-0.0246780435226716,0,-0.276102229315804,0.788244164221608,0,0,1.1044075823784,0,0,0,-1.27811386686135,0,0,0.564616020919842
BV010082.Index,0,0,-0.0585535847168337,0.0711663204230253,-0.217233249586489,-0.0749294847271039,-0.0307194468586344,0.119263318434132,-0.256079502675456,0.0197203339817592,0,-0.548684578266887,0,0,-0.181556584181742
CVIX.Index,0,0,0,-0.0313111888933915,-0.155945639760292,-0.0627388335735318,-0.03610134959816,0.0624391425469498,-0.358030965909413,0.0326638115461938,-0.6056346517667,0,0.288789561220655,-2.68660238524346,-0.47376282862863
DXY.Curncy,0,0,0,0.0559792508524339,-0.0879581119503578,-0.0371228216409434,0,0.0135424966141655,0.16183226144224,0.0151608890866433,-0.000855379544736325,-0.028811336638324,0,0,0.0312463856608806
SPX.Index,0,-0.000797052909037459,0.0174605957021223,-2.71050543121376e-20,-0.0275493115612821,0.0173189645474101,0.0227442871132817,-0.0280749483193964,0,0.0105332433756382,0.0325107463344389,-0.0437704522894712,-0.178686231962261,0,-0.0869440611071124
VIX.Index,-0.146220494415916,0,-0.0100072215434225,0,-0.32801749714442,0,-0.0158319506249549,0.0494523304119165,-0.700333027164464,0.0736798716977215,-1.11029688561254,-1.66339679965427,0,-6.17009378574611,0
