,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.156158047747735,0,-0.127150559857111,0.0206841110606726,0.0279682322579997,0.299871211951564,8.67361737988404e-19,0.0375873322148948,-0.0739024933078095,0,0,0,-0.00520280017757054
XRP,0,0,0,0.123987157988505,0,0,0,-0.00154497880107379,0.0697861089751534,0,0.228639027734687,0,0,0,0
LTC,0,0,0,0.135600083537893,-0.106158365198868,0,0.0478989658342416,0.396040702672862,0.116433411300108,0.0572024822295008,0.469695094227352,0,0,0.0686446282131753,0
ETH,0,0.0235630435567305,0.164865608477224,0,0.15082504535424,0,0.152088805623185,0,0,0.281434859048595,0,0,0,0,-0.102471375773715
DASH,1.60239111712053,0,-0.578801418883272,0.316812458873448,0,0.374048846092869,0.0627936870605001,-0.114089820750952,-0.101860895447268,-0.10046603505851,1.16595279463788,0.191899735757519,0,0,0.092188862203949
DOGE,0,0,0.196527976853974,0,0,0,0,0.426635687920739,-0.0288434838109429,0,0.209732681558722,0,0,0,-0.0734515037967436
XLM,0,0,0.248661287496769,-0.226341974899588,0,0,0,0,0,-0.20637623317904,0,0,0,0,-0.000599567189386946
XMR,1.30470038786261,-0.503991543376562,0.367314369724962,0.203722375201657,0.69490998638031,-0.118617188387011,0,0,-0.00403120055867497,-0.122034374527666,-0.389086716893294,0,0,-0.786003466062775,-0.0511942828958934
XEM,3.35086999297459,1.22485352869931,-1.4406396698049,0.0616435503092986,-1.30252286189096,0,-0.416985750445421,0,0,0.0990739393154642,0,0,0,2.69983557035109,0.0879965813269427
DGB,0,0,1.10716379200854,0.665810470186961,0.380489044217497,-1.80440319772962,-0.197786333230076,0,-0.189302002973366,0,0,-0.88661224191899,0,0,0.0436341668212199
BV010082.Index,0,0.778298211189201,0,-0.218060998154776,0,0.219234665827235,0,-0.0571301115086748,0.105526409664563,0,0,0.469124666750366,0,0,0.0149093097073535
CVIX.Index,0,0,0,0,0,0,0,0.00291815881644418,0.0227213573885396,-0.180919803404945,0,0,0,0,0.125553083814124
DXY.Curncy,0,0.0485581761659537,0.00349267948690476,-0.021610460415972,0.00564189813698377,-0.0757117989793773,0.0346127697423889,0,0.0172251040882284,0.0286915868413223,0.0173803033081264,0.0375232454374959,0,-0.136595598176252,-0.0527689800066245
SPX.Index,0,-0.204950659484627,0,0.100991863235948,-0.00205964048200714,0,-0.0257795847324722,-0.026809182680987,0,0,0,-0.313663852573361,0,0,-0.0417116118968726
VIX.Index,0,-0.491968955298936,0.301126193463147,0.240434384516455,-0.701223695432448,0,0,0,0.0892723328908496,-0.0311420989071115,0.978881331941661,0.197198669389392,-9.96865957468813,-3.02814517870137,0
