,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0718845069450822,0.101038494871514,0.433500147795349,0.0337675817721779,-0.0718207859237391,-0.0606799056349679,-0.00598896280965983,-0.0259650085168977,0.0369528708973961,0,0.0644141578075957,0,0,-0.00093443374590836
ETH,0,0,0.256949611273386,0,0,-0.953255732423274,0,0,0,0.23468369237973,0,0,0,0,0
XRP,0.316253453672852,0,0,0.068256661420032,-0.717258156700046,0.223685993686002,0.794217582257388,0.34350147449511,0.519325929035268,-0.492435006413337,0,-0.85143678506311,6.13845173107047,0,0.208028933848738
LTC,0,-0.0498983266763242,0.00328023736366055,0,0,0,-0.0756664209375189,0,0,-0.00248837347798777,0,-0.0737841113346133,0,0,0
DASH,-1.25210122844145,0.0754542935302812,-0.351404172724748,0.600520760637478,0,0,0.285821256005991,0.139746506887641,0.249205333378487,-0.126047441404,0.48260410253608,-0.499937456919484,0,7.45586052714067,1.02011156301728
DOGE,-0.841897655350759,-0.183616209851129,0.45074045447681,0,0.102930904050458,0,-0.170776300027561,-0.275665650762575,0,0.276162411809142,1.66643305745568,0,-3.08641129584836,0,0.129987657296472
XEM,-4.96296990943999,-0.397217967924051,0.850368013646913,0,0.517860241541295,-0.792103792444401,0,0,-0.660255914140916,0.347023935699409,1.37745777881942,0,0,3.30956989901755,0.340475082272418
XMR,-4.43463809695534,0.246805243422859,1.29045365034889,0.43011186452108,0.480527969248677,-0.803950614607522,-0.895549121070071,0,-0.435465961028627,0.371539249684889,3.22573334539968,0,-9.29496769120125,15.1219888994234,1.32786215930985
XLM,0,0.231697541644302,0.616810354029976,0,0.214889132096676,0.611255368293385,-0.161873233000413,-0.0683649114925334,0,0.0298591787333716,0,1.50224059543517,-5.1016462956337,0,-0.377412046474017
DGB,-3.2104249064705,0.697379784405479,-0.100638012806991,0,-1.14321917887801,1.66727636213356,0.413624652169499,0.260562211443585,0,0,0,1.95028665364105,0,0,-0.0315285410959697
BV010082.Index,0.976494256901843,-0.100712695142132,-0.0849475025203463,-0.642506945937818,-0.123977685519835,0.159051912785703,0,0.0519899241758352,0,0.0014993887066347,0,0.11411851467558,1.24350657483103,0,-0.115260862468127
CVIX.Index,-0.846991762564097,1.73472347597681e-18,0.22320318855645,-0.0825183960435666,0,0,-0.148942630331785,-0.0379141009039051,0,0.0389954775296815,0,0,0,0,0.147642682158629
DXY.Curncy,-0.0590587688426226,-0.00448547618793976,0,0.117535604928403,-0.0273912636484549,0,0,0.0191395016676291,-0.00543986095576102,0.0204865758262925,0,0.0153030395079947,0,0,0.00911419775476685
SPX.Index,0,0,0,0,0.0271166917175486,0.0160438590056003,0.0210473998995895,0.00336620350980404,0.00562743942309659,-0.0234816722912509,0.0133916047646867,0,0,0,-0.0928107088516738
VIX.Index,0,0.145478664746323,0.00665196125760676,0,0,0.455137660811566,0.211564961506482,0.00550004455476422,0,-0.24782850899832,-0.479724630693785,0.747796971265209,0,-8.0750569321552,0
