,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.00855322524056288,0.411292601266392,0.054319514224457,0.122074108757092,-0.116409383396633,0.0548758778268415,0.0797386557715762,-0.00203140211299052,0.0569188013174224,-0.0783602425301071,-0.269002198437632,0,-0.120359324160342,0
XRP,0,0,0,-0.494721553682515,1.1091303528814,1.22239000251667,0.352903902620259,-1.44003189400538,0,-0.392253699779919,-0.42814778839885,-2.5562266396337,0,0,-0.154071288122276
LTC,0.654818909391801,0,0,-0.00362825186591375,0.156729742785176,0,0,0,-0.0590551315975685,0.0433671302450888,0,0.258781932568787,0,0,-0.0895347686659957
ETH,0,-0.696997653259577,-1.13852721497181,0,-0.653396041994689,0,0,-1.4193558379092,-0.193041781622,0,0,-2.06376206409536,0,0,-0.0868305982749318
DASH,1.43247509132227,0,-0.375765699305533,0.0715929380119588,0,0,-0.285663796679836,0.0586508215216994,0.168172923484864,0.0918588766209844,0.300557952416092,0.509140388806262,-2.18894221794447,0,-0.10963524346626
DOGE,0,0.163646988037681,0.386145706047899,0.00951622318185712,0,0,0.174801222284392,0.0712301726001639,-0.0488591013745911,-0.0397432114130065,0.0703880151497222,-0.0801325037760541,0,0,0.111603979591021
XLM,0,0,0.176669940589268,-0.0286621222369206,0.309995505935994,-0.00875465285953332,0,0,0.104397687123202,0,0,0,0,0,0.13413188219925
XMR,0,-0.279422329595033,-0.102848269999448,-0.316597394347608,0,0,0,0,-0.0552878792293336,0.0107366299931725,0.0778341434787572,-1.29556542086092,0,0,0
XEM,3.03188598995131,-0.449112737340828,-3.1821141282765,-0.0294524098135258,1.11244221969779,1.85869328485374,1.20976881388336,0,0,0.0187526343355611,1.37242667863517,0,0.610181994896739,0,0.282022248327835
DGB,0,0,0,-0.596034759017461,1.85774338457665,0,0,0,0,0,0,0,0,0,-0.389943368278379
BV010082.Index,0,-0.197618963626062,0,-0.0245426329853619,-0.610893262589606,0,-0.40152896225443,0,0.252864585345084,0,0,0,0,0,-0.161635231011042
CVIX.Index,-0.503611956189459,0.10402999739427,0.389906557158388,-0.00624441739028793,0.24518113592292,0,-0.053086024391656,-0.1838361404571,0.0175519405139547,0,-0.102312031081477,0,0,2.00603020821792,0.431589191300468
DXY.Curncy,0,-0.00207925059522614,-0.0263835387689048,0.0123201012096343,-0.0476685311638009,-0.0380902814379662,-0.0338925485266811,0.0317491505722904,0.0378417519556046,0.017393190887294,0.0152314547717115,0,0,0,-0.0349948543487901
SPX.Index,0,-0.00303919379764069,-0.0515391632077387,-0.0242734323506418,0,0.0851059501337839,0.0387621757259988,0.0366002317671225,0.00237233382206767,-0.0195164244248665,0.0544664043176359,0.219491444051217,-0.158805754284609,0,-0.122531813518221
VIX.Index,0,-0.251209024125612,-0.795695898932162,-0.0697513774088582,-0.0417540189663427,2.77555756156289e-17,0.564569527662439,-0.267738926848868,-0.226409918450598,-0.0753090947171557,0,1.47619193346327,0,-3.71122393421008,0
