,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.100629189611066,0.049652381893671,0.00672335574177549,0.222228984390071,0.0914900953068567,0.0976662742398339,0.0103478546993314,0.13984400429988,0,0.400187792225826,0,-0.607888639662039,-0.218927869458142
XRP,0,0,0,-0.109383711028017,-1.36677676804051,3.15275648821614,0,-1.60235329909271,0,-0.741309626566288,1.19676842839309,-1.57866012747612,0,0,0.00366184555737159
LTC,0.564478127314975,-0.186442650400362,0,-0.0213071263816526,-0.522552429686455,1.0238502076726,0,-0.0521373231915334,0.015760657935731,-0.151036029169538,0.426027549370872,-0.127299265351199,0,0,0.0381886534907311
ETH,1.86739598113554,0.381165407128023,0,0,1.18187408696418,-1.66645357813096,-0.186823380236473,0,-0.490860830208242,0.361452955665976,-0.673941346028021,0,14.483605987497,2.94648580201705,0.804336084342786
DASH,-0.830312487495301,-0.203006764744336,-0.711334535609466,0.168281250639084,0,1.34134670861442,0.145075628788938,0,-0.0671079152982121,0,0.18280783367001,0.306977027250198,0,0,-0.0655397272415495
DOGE,0,0.13571229165786,0.253480835975284,-0.0311070841194,0.162982880107827,0,0.0513971135898643,0.247942143223786,-0.0004844887317577,0.0861704049385732,-0.173934176729669,0.100627036151908,0,0.485260717457062,0.0868143450587219
XLM,0,-0.0634477832427936,0,0,0,0,0,0.387664862530815,0,-0.364648849116969,0,0,0,0,0
XMR,0,-0.219692252268237,0.0166014323051681,-0.0441753939310842,0,1.30567777817517,0.0260437732578181,0,0.128223929967207,-6.93889390390723e-18,0,-0.493522867947598,0,0,0.0449679838474106
XEM,0,0.570069476175338,0,-0.118315342843115,-0.883003406559504,0,-0.759618616736671,0.969009358971,0,-0.0594950565884986,0.627390798344563,0,17.092318349592,0,-0.287324027581379
DGB,0,0,-0.772143687966714,0.323397186665766,-1.44848377428192,1.62548922873254,-0.148544185269199,0.515378380766006,-0.26134603186259,0,0.767392991098447,-0.679388844131396,0,0,-0.263575214890768
BV010082.Index,0,0.0640775716663271,0,-0.117932828788964,0,0,0.248215440163293,-0.0751375777248698,0.0480364632728712,0.128090040786876,0,0.447477547737895,0,2.24383901884849,0.469178942720375
CVIX.Index,0.130621028008295,-0.150283443629095,-0.389235384966547,0.0249552170908128,-0.353794710865478,1.04357867736084,-0.15099751162504,0,-0.0448487974689512,-0.196322572750196,0.324619012654203,0,0,-1.8020075628547,-0.108911504844144
DXY.Curncy,-0.0258003138766864,-0.00984101886759551,0.0219726990283565,0.0294055033616812,-0.0851668620861496,0,0.0123896605232583,0.0319501248461917,0,0.00083413103911494,0.0917853738137138,0.0134886598493439,0,0,-0.0344491765325878
SPX.Index,-0.190182614566743,0.00815108799295511,0,0.0452223155920671,-0.157467240095777,0.204894477590957,0,0,0.000487790679981047,-0.0174312487785623,0.158415224169125,-0.055748200107182,0,0,-0.188894546751834
VIX.Index,-1.19498892806821,-0.0857220286664743,0.78224787455956,0.209913328528124,-0.757145968076632,0.147603585099106,0.0901903895465329,6.93889390390723e-18,0.0199369522405193,0,0.558619013954692,0.36413966847623,-2.56723515820854,-3.76497704729606,0
