,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.381733914832099,0.242605254468893,0.114630014664552,0.230263221880843,-0.0110870937473374,-0.211021744221927,0,0.0581096059682019,-0.268624876850808,0,0,0,0
ETH,-0.749696980863454,0,-0.543431289813048,-0.627405772438156,0.870805562212199,2.21816229384701,-0.31846671874394,0.935473531302587,-2.49660838411985,-0.137996069720525,0.516144779573439,0.938647569122345,0,0,0.230776695402025
XRP,0.720657887957234,0.0920711747078684,0,-0.385155446733218,0,0.0689041817982472,0.0373801742890091,0.0495708693719107,0,-0.2419919661239,0,0,0,0,-0.0767779352090579
LTC,0.66313494537272,-0.177651208440195,-0.418543310856878,0,-0.225930448629189,0,-0.272800231200987,0.372487021187616,-0.568424254885719,-0.137579020080299,0.379683296891417,0,0,0,0
DASH,0,0.240969547915062,-0.0582251760364416,0.0614483288323378,0,-0.32001421469405,0.207991865058594,-0.245748704601568,0.354513272154687,0.170450844056552,-1.48644652509178,-0.605757416916673,0,1.86516083940111,0
DOGE,0,0,0,0,0,0,-0.0628308750638024,0,0,-0.0724641017107645,0,0,0,0,0
XEM,0,-0.106491313646942,0.182311395368868,-0.175611879765292,0.143639662993642,-0.29935503873532,0,0.420514933679877,0,-0.23314734858748,0,0,0,0,0
XMR,-1.4557415533505,0.312372729755426,0.684248383579354,0.591626298354382,0,-0.508849522693619,0.313864532763781,0,0.83012952531796,0.163354478041072,-0.697980684663331,0,0,0,-0.129117941559217
XLM,0,-0.284077719907445,-0.244938788329641,-0.303852629913135,0.158236476049714,0.486233710951968,-0.154100676465838,0.369524688763692,0,-0.0560793688896282,0,-0.0213953776576108,0,0,-0.00846850206399936
DGB,0,0,-1.42592167861224,-0.454046022186435,2.01009156329491,0,0,0,-0.465989240271837,0,0,-0.291620102896248,0,0,0.0637372738312664
BV010082.Index,0,0.0618157471250824,0,0.138514916468369,-0.14911697381659,-0.219187849098716,0.011022337072131,0.0558697814063197,0,-0.00107513763058144,0,-0.137810605610342,0,0,-0.215994504864416
CVIX.Index,0,0.0709110154387527,0.175517059928666,-0.382398539107798,-0.104729583898751,-0.318689511858161,-0.234122982354035,0.0030632160374567,0,0,0,0,0,0,0.124677286639792
DXY.Curncy,0,-0.0401139057247943,-0.0418489964012112,0,-0.0144884271450147,-0.0722017998846446,-0.0819187452055303,0.100255005252202,0,-0.0277086807192968,0,-0.064987617627424,0,0,0.00559921860341218
SPX.Index,0,0,0,-0.0452648393851214,0,0,0.014602520418358,-0.0406732733612993,0,-0.0119605788248008,0,-0.0287965834401449,0,0,-0.0862757146100747
VIX.Index,0,0.434270399972933,-0.614920734106226,0.150217498034081,-0.0557324475550764,0,0.434133545380455,-0.607941283083003,0.0647542654663225,-0.0621993046633389,-1.55935099805421,-0.764163791319228,-0.0333841619308186,-6.13684286649827,0
