,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.100453259714949,0.0169673577238376,0.288656100473522,0.0421341713917746,0.0141150627503381,0.0939645417668798,0,0,0.0304998617378247,0.0296273882841923,0,-0.137733873278913,0,0,0.0132200650252682
ETH,0,0,-0.0894265362432874,-0.87535695254806,0.0623111408612638,0.386476962912652,0.367107179849556,0.887883850970084,0.0967523759212407,0.181542764233022,-0.179881832617413,-1.42190787207505,0.194207490934235,4.67977571247329,-2.57922094891577,0.000236574940633366
XRP,0,-0.300073193859179,0,0,-0.0771630658830833,0,0.159222587016965,0,0,0.382097301598941,0.41366032123591,0,0,0,0,0.147348987273228
LTC,0.541715848854207,-0.501527268089931,-0.0127728333993596,0,0.0478714330335414,0.218289196279313,0.129923213267785,0.086919902806157,0.744627837355297,0,0.00395822312503592,0.321546705499395,0.300660739535942,0,0,0
XMR,1.80548737615965,1.40549344408017,-0.290379652593186,1.11788809144719,0,-0.461379930256722,-0.87637442253356,-0.0950072861907184,-2.19757830480799,0,0.601254212619948,-1.04773336069516,0,0,0,-0.0510371740182005
ETC,0,0.728478412348965,0.34524452146029,0.59979999781355,-0.0914009084779917,0,0,-6.93889390390723e-18,0,-0.386195555232788,-0.0811757635737582,0,-0.882509462212947,0,0,0.107128942889442
DASH,0.60957531947234,0,-0.0951546638000073,0.12845053924582,0,-0.129968188080294,0,0.0326475950963379,-0.630495569037767,-0.012688920881698,0.0424612598563919,-0.801790475883138,0.0888637127827061,0,0,0.025687885169905
XEM,0.487789160588444,0,0.0985599666578978,-0.139149233569595,0.044388496177334,-0.151899361821479,0.15141686584249,0,0.35884144362105,0.0415723408150468,0,1.32381115694866,0,-3.80520167627751,0.725117807018551,-0.0547345475697103
DOGE,0,0.417422640324535,-0.163667046700825,0.318505396129645,-0.128069065659809,-0.111489711885025,-0.669583875393304,0.068712428272476,0,0,0.285247149875909,-1.18161428550824,0,0,0,0.050143872118626
XLM,1.0144544536984,0,0.468097195784496,-0.258022937049358,-0.0497751225891726,-0.0130260418896818,-0.0686510097142523,0.785765515899882,-0.134300825966657,0,-0.30376938425189,-0.349780658929274,0.88329975059344,0,-2.2773922278496,-0.114438025201371
DGB,1.52496566427518,0,0.559035340522956,-0.194873481263725,-0.14736760765587,-0.0897435805980297,-0.242776054877438,2.03784148332109,-0.781026422311554,-1.50711817103009,0,-2.18071698089021,2.88512428916049,0,-14.1492275651586,-0.985682068507155
BV010082.Index,0,0.0352144217235008,-0.0476941651917052,0.115602531067122,-0.00102516965088795,0,-0.389598199761086,0.0968058762540959,-0.494434740388022,-0.0453571571452229,0.0110345659878451,0,0,0.586205456476951,0,0.0510690004009572
CVIX.Index,-0.790590808323041,0.156312092212222,0,0.374742341541246,-0.00200690573485105,-0.0728736066299424,0.00904724786615447,-0.109595684206065,-0.19687770659169,0.144397081507408,0.130552633568099,-0.208765776746359,0,0,0,0.0706069751682866
DXY.Curncy,0,0.0151880226091725,-0.0127183757080345,-0.0112733454853732,0.0023075232816784,-0.0229282487136813,0.0157551970122233,-0.140601018647609,0.115153602287474,0.0597414031733093,0.0119987301637187,0.368566895849942,-0.00829586394774711,0,0,-0.0217585001239604
SPX.Index,0,0.0188058277005113,0.0282276495460261,0.0073321293734918,-0.0068699870765225,0,-0.00320963816196001,0.0841810615890622,-0.0233708584320007,-0.0706803247605793,-0.0253552401736093,-0.120300989746124,0.0463470204394304,0,0,-0.0650365577961485
VIX.Index,-0.0475174179676706,0,0.415648774677085,0,0,0.0261120045349597,0,0.259123090182114,0,-0.930766381351188,0,0,1.5596121682273,0,-8.3472676504302,0
