,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.0091320633637131,0.00987918451086634,0.0214997026749915,0,0.043324959564185,0.0563895554616199,0,0.000749170080772253,-0.269856903415525,0,0,0,0
ETH,-0.556897842782046,0,0.117662002588428,-0.469923629114431,0,0.0956239421314094,-0.000538294534540423,-0.0837871578731938,0.110252219720382,0.574098332226938,-0.0425150056618393,-0.90202616982338,0,1.91063999501982,-0.239280817032682,0
XRP,0.543148777410059,-0.0653001192539448,0,0,0,0,-0.147292114159999,0.00791292441219317,-0.0640440951685848,0,-0.0484806434852015,0.0259130151299666,-0.0284117212356199,0,0,0.0972194033429575
LTC,0.808500164752619,0,0,0,0.00449451499426727,0.0741664730122326,0.0588665998043098,-0.094377083917947,0.0368894601604605,0,-0.0168643185817205,0,0.139216230126409,0,0,0
XMR,0,-0.823928816900527,-2.78751509040979,0,0,-0.150683790852307,0.399828729142393,-0.803211151345423,0,0,0.106277096178223,0,0,0,0,0
ETC,0,0.723305646921108,0,0.483785998983716,0.0689042038386719,0,-0.0938489494695322,-2.77555756156289e-17,-0.905527482126473,-0.778167627650151,0,-0.314587073842477,0.6851533793663,0,0,-0.625612405225844
DASH,0,-0.514418662320459,-1.46360604664689,0.136843701114679,0.0345751019424842,-0.0278898228364104,0,0,-0.124096725232598,0.855881878282283,-0.195604938279966,0.167028814638953,0.804451714001347,0,0,-0.336605232150149
XEM,0,-0.391895998841772,-0.110623117104194,-0.927251911226925,0.0547644501166982,0.130499727872869,-0.398292777883138,0,0.16616989354993,0.282355304283291,-0.169859268690366,-1.2224779453245,0,0,-5.55680629423479,-0.701125874932137
DOGE,1.05687376508031,0.39734575143182,-0.150264877918914,0.374241372117307,-0.0181815711413122,-0.104968693404816,0.047562694806185,0.260903753701238,0,0,0.0307892969563199,0.930506058168621,0.62149518147843,2.00143440183676,9.1790736340211,0.410647733814187
XLM,0,0,0,0,-0.0422232072612098,0.0170110984406953,0.0267150261421981,0.0643203569206418,0.0896175935596817,0,0.0666223037170546,-0.158670996617672,-0.223639943607683,0,0,0
DGB,0,0,0,0,0,-0.493091584613213,-0.390574287382355,0,-0.969990307476787,0,0,0,1.6449810543075,0,0,0.157086123758689
BV010082.Index,0,-0.185993412040738,0.249538041103503,-0.311285362360426,-0.0041998848346964,0.117955690974552,0.0712820460916138,-0.12582604436328,0,0,0.0112949407074854,0,0,0,0,0.171552786288001
CVIX.Index,0,0.221822220762377,0,0,-0.0414919963432983,0.0436369846716459,0.0773004786422966,0,0.0624882979429695,0,0.0589880702206475,-0.118198327259823,0,0,0,0.212296494077939
DXY.Curncy,0,0.0416583355274373,0.0185430446303815,0,-0.00162288798234999,0.000731858592576745,0.020696947004026,-0.0852601484818782,0.00352139848852319,0.0622990159394873,0,0.0611730241430526,0,0,0,-0.0506715433266188
SPX.Index,0,-0.0285483437802647,0,0.0101308949545726,-0.00108606240107944,0,0,-0.0111201727683959,0.0250315492188727,0,-0.012385559446534,-0.0347579772495324,-0.0115821179807343,0,0,-0.0355751415088351
VIX.Index,-1.11045189948956,-0.529994314968,0,0,0.0407644520255071,0.0287690643721129,-0.354889443401558,-0.499681509814108,-0.135628013340247,-0.294948008869124,-0.105024647124023,0,1.4202588675482,0,0,0
