,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0693024768511579,0.0597370233786677,0.0956867228732977,0.0566702659379753,0.0909988253436495,0,0.067170566908124,0.0486043816176848,-0.308898496715591,0.22233392657577,0,0,0.00926976325827965
XRP,0,0,0.206061399750273,0,0,3.46944695195361e-18,0,0,0.0909652379118558,0,0,0,0,-0.0424131904754695
LTC,3.77908763583254,-0.276203187174195,0,0.274030520619239,0.550488756737836,-0.868878883538361,0.455483050424579,0.00250289323771767,0,1.05037257221627,0.446079770323473,0,0,-0.0253364593192281
DASH,0.817705242277315,-0.0676895523941997,0.0224926592960549,0,0.242466368311047,0,-0.0180710272752304,0,-0.058373383953811,0,-0.0377633877442487,1.01052147971034,0,-0.074244875328034
DOGE,-0.0722471977212708,0,0.170019749365359,1.06431627581177,0,0,-0.0288617371750199,0.00788333900315411,-0.0359830935591079,0.215250856691466,3.46944695195361e-18,-2.26810911909475,0,-0.0361931115235526
XLM,1.99067813279701,-0.470881704966844,0.075592684289635,-0.630441566462557,0.0472163780692327,0,0.872709754886965,-0.0780747513408363,-0.00128182108276233,0,-0.49932939194434,-3.69341591629135,-3.2142974384604,-1.14015127028734
XMR,-0.421454986679086,-0.295210262987861,0.0864602690105305,0.0934580139457789,1.73472347597681e-18,0.513677751775827,0,-0.0740253695302876,0.282093656447964,0.00422712766523592,0.601466521534805,4.99302731251475,4.54734359362795,0.791159920019264
XEM,0,-0.288512807939008,0.76794420033425,-0.840464612028541,-0.533417633641421,-0.0181243615272537,-0.685778850539122,0,0,-0.209393604489177,1.25801471972941,0,0,0.186422783426672
DGB,0,0,0.385097090345312,0,0,0,0.891058157533591,0,0,0,0,0,0,0
BV010082.Index,-0.305526472508214,-0.0374635509205786,0.160973842652128,0.0238776517809619,0.0358743623281131,-0.04370091911385,-0.0671728014591536,-0.101266172918642,0.0229066949285078,0,0.100459905710179,1.40424816212163,0,-0.0162112228098967
CVIX.Index,0.984963760209468,0.00530402809655129,-0.164297958070579,-0.529275255332596,0.308461398225648,-0.447586085126543,0.185036917162999,0.136608276101617,0,0.448306625966295,0,0,-2.84838786100875,-0.325947349894282
DXY.Curncy,-0.0712622639977983,0,0.00532045290999006,0.143885275250984,-0.088386858768736,0.00894118831322778,0,0.00371661907737673,-0.0105229703296374,0.171697165667318,0.0100244962032877,0,-0.171859151324981,-0.0255433517809693
SPX.Index,0.119734870734749,0.011103116649425,-4.33680868994202e-19,-0.00504198880973758,-0.0173029407106788,-0.0327230396486151,0.0306877753521292,-0.0059763165474523,0,0,-0.103362950764023,-0.0165289285066092,0,-0.108881202209169
VIX.Index,0,-0.178839172241987,0.170863827052762,-1.0030359209425,0.452070497197386,-0.468395536099899,0.911267342572905,0.098561550363962,0,-0.242024012296809,-0.716137943596191,0,-5.48758383148942,0
