,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0348837091604429,-0.0684031415855929,0.306066823522877,0,0.350677278523266,0.0185174091590347,0.0388295475652253,-0.367323915682138,-0.026177627537121,-0.248837023307686,0.241568229425982,0,0,-0.0635023705561776
ETH,-0.654154173081217,0,1.02054778659544,-1.31959914157029,0,0,-0.998906901393526,0,0,0.632913188544662,1.02585205981122,0,0,0,0.471887315767816
XRP,0.805028320109751,0.125695831759812,0,0.356842540841841,-0.429038580844789,0,0.25548923556046,0.143836227453826,-1.133365778869,-0.0518625325245338,0.278936496863597,-0.25933546179769,0,-0.623907605886676,0
LTC,1.0491566039806,0,0,0,-0.731115040308986,0,-0.0368683747082417,0,0,0,0.471533573098683,0,0,0,-0.0504388118341482
DASH,0.886488755444128,-0.0999766976597098,-0.0580222715879617,-0.686414791909832,0,-0.142492892301389,-0.106875563916036,0.236802779801087,0,0.105173373195803,0,-0.28715627794048,0,1.59624373491107,0.247200652464078
DOGE,0.850225603437556,0.034148856295191,-0.11489401049673,0.0718726412342701,0,0,0.126399083941571,0.00621658223825812,0,-0.102690177754267,0,-0.508616799658042,0,0,0.0790998811622257
XEM,0,-0.0479262496138557,0,-0.85196595961306,-0.236862720119756,0.81647530659722,0,0.142922763981172,0,0.086189878612834,0,0,0,0,-0.08360549985771
XMR,0,0,0.312559118766135,0,1.03630322122394,0.390423357248512,0.304253809833044,0,0.974362681569884,0.426097036715912,-0.259588063453054,0,0,0,0.400615819474223
XLM,0,0.0417072228106524,-0.458223833590753,0.151044167485068,-0.318209758508259,0.333276956316169,0.061661354393029,0.0376792596578623,0,0.070579331992874,-0.123250207693194,-0.208209927888495,0,0,0
DGB,0,0.0767558400349132,-1.41808776568527,1.15078226341911,0.688789067707326,-1.48440952696054,0.57861955715935,0,1.14398157682578,0,0.212514822635782,-2.19670719851385,0,-1.05594703763427,0
BV010082.Index,0,0.0644649084950779,0,0.223621783394736,-0.00872035961229489,0,0,0.00506609742496208,0,-0.0382229592061578,0,-0.05171689415215,-1.4458713362327,0,-0.0714015180213266
CVIX.Index,0.178808806511504,0,0,0.0475595951220126,0,0,-0.0246422727982632,-0.164691506199369,0,0,-0.0516371004911124,0,0,0,0.151776058785676
DXY.Curncy,-0.0514897050065895,-0.00530629453871222,0.0863238775277318,0,0,-0.11141269869277,-0.0278609356373371,0.0336818522630247,0,0,-0.0673813005876244,0,0,0,0.015337305453728
SPX.Index,0,-0.000541483872029193,0,0,0.0354010657958379,-0.0125656918008486,0.0322494151306004,-0.0278089851490443,0,0,0,-0.0221583788555127,0,0,-0.0905128965004547
VIX.Index,0,0.0286319604160525,-0.216145274418246,-0.160895338587749,0.512890369085371,0.0381860042072372,0.471195111506113,0,0.944403541698556,-0.195953064607511,0.362440402205427,0.560317023691455,0,-6.2419995372907,0
