,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0195842034721963,-0.0373479358312328,-0.00148518812058985,0.297870652900988,-0.0549898279838558,0.304874669027104,0,0.00759070244454987,0.0244924568127949,-0.0541621952050959,0,0,0,0,0,0.28791370116154,0,0,0.0102269144092632
ETH,0.32261175526186,0,-0.0367103087105956,0.0952160366330465,0.0202353363233472,0.0416259042315004,0,0,0.365190990788002,0.0567925730988803,-0.0819407744950414,0.613951395128803,0,0.237426177218082,0,0,0.694944519336961,0,0,0.0244584713504509
XRP,0,1.78068602803843,0,0.0726641172453356,0.57538101806554,-0.68049591232114,0.30277884020821,1.20115424022143,0.440751778379583,-0.12222324953397,-0.804975516077572,0,-1.10046586494669,0,0,0,4.05396256878804,0,0,-0.281732003580469
BCH,0,0,-0.0228016405878398,0,0.199118032699135,-0.0532538043324234,0.487406742083788,0,0,0.119675072450393,0.239983713010548,0.268658206095595,0.0151251454340274,0,0.044749356127963,-0.96284322300323,0,0,0,0.0735392900267818
EOS,0.321921736661807,0.215245291890535,0,0.351413542261751,0,0.13842735872821,-0.208847812178766,0,0,0.0257204526365206,0,0.172954468854846,0.115424112304794,0,0,0,0,0,0,-0.016494774666534
XLM,0,0.119645413566281,0.114463698337956,0,0.00827054230339846,0,0,0.768541617972793,0.27628816157062,0.0312219272795209,0.24526479638356,0,-0.107513223596739,0,-1.15726319965635,0,0,0,0,-0.0283118716468549
LTC,0,0.203904105535801,-0.0475279935852077,0.108723474084709,0,0,0,0,0.0762661241472131,0.0444659181023458,0,0.11243471987059,0,0.467439188639795,0,0,-0.0378350762917529,0,0,0
ADA,0,-0.0420759508617003,0.125452533559178,-0.129655988884176,0.34012061389523,0.402957711994527,0,0,0,-0.082496982816314,0,0,0.311997410288524,0.128911745259704,0.216532660738276,-0.121760880053069,-0.824512003149501,0,0,0.119983136822718
XMR,0,-0.22796779111865,0.217221067414283,0.089315901602343,0,0.145273567695159,0.219574084608456,-0.0626366864619478,0,0,0.156624537856974,0,0,0,-0.198279313486869,0,0,0,0,0.0885388159475519
TRX,0,0,0,0,0,-0.0250342604572953,0,0.632932459315283,0,0,-0.0836756356828174,0,0.801066749370131,0,0,0,-0.596298945320944,0,0,0.0397071937673079
MIOTA,-0.361321880814986,-0.297978986088578,0.0874390096800201,0.0314092049709572,-0.154934198142278,0.155044403465846,0.499947298854165,-0.580720610224143,0.357455179567735,0.393204396872666,0,0,0,0.0963100054294987,1.09138584521935,0,0,0,0,-0.14569994727258
DASH,0,0.41086851632016,-0.0496627924209761,-0.233998993554763,0.459356988947066,0.0317339602478004,0.597767167793966,0,-0.0890878588903631,0.0458896258192256,0.0623388154856145,0,-0.0548951121909028,-0.474667151506201,-0.0440259753202148,-0.247025995676382,-0.205910008307683,0,0,0.0676199934752168
BNB,0,0.120629842667157,0.0369417120777433,0.0912993086999869,0,0,0.103230813590513,0.125848267930977,0,0,0,0,0,0,0,0,0,0,0,-0.132559151488982
NEO,0,0,0,0.0597004874677813,0.187045479229169,0,0.0894134658082897,0.180292255040795,0,0.0655017478977604,0.381487087329646,0,0,0,0,0,0,0,0,0
ETC,0,0,0,0.0283340006542751,-0.0564741424141888,0,0.210940883266232,0.141357145336119,0.260076332522786,0,-0.00333381727979221,-0.0650085188434761,-0.0761830881998896,0.171728591523969,0,0,0,0,0,0.00965907593881634
BV010082.Index,0,0,0,0,0,0,-0.0400618572712224,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0.0828950085407542,-0.0531589634690882,0.109775835187073,-0.150019114247796,0.271816861334553,0.1649432693693,0,-0.361234130840156,-0.19647435766703,0.0827746214291271,0.0419452403430035,-0.367711478305327,0.257457320077785,0,-0.0198408238813992,-0.297641731828072,0,0,0.35842985004058,0.122081093147538
DXY.Curncy,0,-0.0107895768321492,-0.00965541693908996,-0.00300699291361409,0,0.0189286355400376,0.0662140092582651,0.00661738126237535,-0.0411713133093851,-0.0109643050247677,0.0301195052483491,0,0.0645035721269959,-0.0985792025480326,0,0.0920903049091968,0,0,-0.261401184066332,-0.0247319007778892
SPX.Index,0,-0.00438118639213133,-0.0067528818806574,0,0,0,0.0139703124907483,0,-0.0427301779551598,-0.00872778992637286,0.0238471761443663,-0.0451953684080898,0.0821548914213588,0,0,0,0.0152593145552463,0,0,-0.0516197413329713
VIX.Index,0,0,-0.151077566817326,0.434471137672069,-0.817655212155186,0.0820407323603933,0,0,0.502004900112497,0.0903276568330126,0.297044040229263,0,-0.821818514760218,0,0,-0.890685562092371,0,0,0,0
