,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0315095196233386,0.350953098596632,0.00416974339539402,0.218956688202315,0,0.12374950692937,0,0.045193287823642,0.00104785348001174,-0.105529890267525,0,0,0,0.0341980764381928
XRP,0,0,0,-0.0276129327904967,1.73770748719404,2.05138616592875,0.799413714049758,-0.528342099324829,0.284526203321876,-0.452304069220737,-0.103441419427289,0,0,0,-0.187793640198433
LTC,1.59763937860543,-0.0359068999732902,0,0.0280931708032498,-0.252849577098472,0.174033069642555,-0.090348064609853,0.0672047464973165,-0.020113250760212,0.0247046700027683,0.219166725772959,0.39128695029663,0,0,-0.0832741963574449
ETH,0,-0.59976351512022,-1.01334988010476,0,-0.691705392976348,0,0,-1.19306336575841,-0.391638047770769,0,0,0,0,0,0
DASH,1.44028972705101,-0.0287287561866192,-0.357758495715897,0.0430294527659706,0,-6.93889390390723e-18,-0.329254189438603,0,0.154905291729432,0.0795237145697258,0.0324837970128797,0.300586454786348,-1.19879753309275,0,-0.100733232354501
DOGE,0,0.078917578342961,0.365776184583192,0,0,0,0.134315035792755,0.220734116005635,-0.0458948131124431,-0.066890358161244,0,0,0,0,0.0614438696610903
XLM,0.615786869642117,-0.0936925773824772,0,-0.03108469532493,0,-0.183571114494109,0,0.00991401387221083,0.0335193558924199,0,0,-0.126225151262219,0,0,0
XMR,0,-0.157851839845665,0,-0.32961590438515,-0.336595818984803,0,0,0,-0.0693450443828107,0.00633206793512066,0.0369457138750315,-1.0048044495792,0,0,0
XEM,0,0,0,-0.406449812443163,0,0,0.861523998954551,0.261931978626185,0,-0.14121218866368,0.582362025084125,0,0,0,0.211686295663331
DGB,-5.4125234764608,-0.972120951839692,2.8158646041384,-0.380894917178044,3.16092864899645,2.01229770197363,0,0,0.496746410960694,0,0,0.637346853096961,0,-7.1703401642009,-0.781575722986859
BV010082.Index,0,-0.229037942440183,0,-0.0577887877619438,-0.657143543403957,0,-0.301237910272143,-0.144499001359173,0.22217854471753,0,0,0,0,0,-0.2269664639934
CVIX.Index,0,0.0184620295253106,0.307353127177651,-0.0568643045252401,0.270242312812104,0,0,-0.323489076137099,0,-0.0761056691979101,-0.0526341263843791,0,0,0.947260900999048,0.217945159316811
DXY.Curncy,-0.100708510551715,-0.0107778144997976,-0.000617162723311328,0,-0.0228595627051325,-0.0645683306500202,-0.0180771415869247,0.00100512236745883,0.0339814241557081,0.029700169559581,0,0,0,0,-0.0248364701394472
SPX.Index,0,-0.021200230438536,0,-0.0138167169381017,0,0,0,0,-0.0249700633478119,-0.00221669476155257,0.0744605278805701,0.0791963582196503,0,0,-0.130884315096809
VIX.Index,-0.433393419805176,0.142572765799261,0,0.254420033454359,-0.759115183077814,-2.77555756156289e-17,0.0167900499606256,0.631824054878858,-0.186039493102652,0.144314379826769,0,0.755662999623644,0,-3.17156296717277,0
