,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0928728936156774,0,0,0.0413547220993476,0.162793273238342,0.0261618544513062,0,0.0261106859976265,0.0377985841324999,0,0,0,0,0,0
ETH,1.07118130317525,0,0.425336046377892,-0.530796691118847,0.275412430490114,-0.289725517098368,0.250787145591903,0.297838955426639,1.00845068883091,-0.560099556511742,-0.220382110386586,0,-0.374325935053578,0,0,0.272126838735774
XRP,0,0,0,0,0.0427355919529911,-0.856429001233993,0,-0.308907134522576,0.240310686747166,0.678098415099726,0.548739745001223,-0.753494667253283,0,0,0,0.121717539278228
LTC,0.957364520920016,-0.341625746038989,0.33998501207457,0,-0.0277713794487598,0.570455191744031,0,0.312564180642902,0,-0.672081324731507,-0.144349156814022,0.378495184887197,0.860023466757893,0,0,-0.0759332995410924
XMR,0,0.85718482345399,-0.229764318022437,0,0,1.45243548340427,-0.779895352264477,-0.161167960762515,-2.46027992614116,0,0.832795537955843,0,0,0,0,-0.205608286318691
ETC,0,0.228442856065057,-0.345603728539082,0.512973035128485,0,0,0,-0.413308274100688,0.257949268374486,0.68763290465121,0.277872230580492,-0.602637455221156,-1.03653444171049,0,0,0
DASH,0.476213039735318,-0.0701336319783123,-0.0972554997534446,0,0.0220349471882239,-0.0543679764252238,0,0,-0.440285238823006,0.0210843740781756,0,-0.55117032406153,0.22067456840914,0,0,0
XEM,0.224539540910582,-0.105311415480082,0.0140517922411713,0,0.181108802169918,-0.550745126224704,0.239325411835796,0,0.57052396639295,0.0873691575728652,0.108627006275202,0,0,0,0,-0.0390965962307493
DOGE,0,0.202787555771227,0.0537494090046145,0,-0.289667122796433,0.575298099797577,-0.197022351143066,0,0,-0.155966338553486,0.216839614612116,0,0,0,0,-0.0297631709811639
XLM,0,-0.106541444300415,0.593859282350475,-0.763421427262897,0.00722636874196542,0.785968954159004,0.0502362023609273,0.41356195701497,-0.164478464805955,0,-0.261882285684672,1.11170012330179,0.636281858941945,0,0.591804534364514,0
DGB,-1.1124745675674,-0.326374649085593,0.998146724769929,-1.16129062007803,0.151275068783916,1.70362014407004,5.55111512312578e-17,1.01773697021384,0,-1.8055990047814,0,0.70783009011476,2.53133972320058,-2.53142229253488,-10.3219070257585,-0.890210818429125
BV010082.Index,0,0.209141704655004,-0.240370040033529,-0.0192479421970838,-0.0816441550988637,0,-0.13914203071215,0.0659939011453655,-0.386772872494165,0.270560864648639,0.286464352834797,0,-0.402334554304296,1.71969812191878,0,0.0675447753904711
CVIX.Index,0,1.38777878078145e-17,-0.0494478556051794,0.155147419642151,0.0334304311983176,-0.380010514196849,0,-0.262145961304583,0.243428340299209,0.222456772765302,0.185286512692417,0,0,0,0,0.107407398382535
DXY.Curncy,0,-0.0211625131141043,0.0233268899935747,0,0.0197978722631033,-0.0321081330432297,0,-0.0688893981817726,0.0375427642344054,0,-0.0105773878178079,0.288989425457855,0.0288441781773904,0,0,0
SPX.Index,-0.0676654476681507,0,0.0321528845777053,0,0.00648115200597,0,0.022452836800404,0.0621738724800763,0.0464925337843005,-0.0646751169452201,-0.031271023488332,0,0,0,0,-0.0636348307203925
VIX.Index,0,-0.106713471552381,0.146183424355465,0,-0.048284538709901,0,0,0.478702743677356,0.471820864381303,-0.436510226006444,0.0491629553418028,0.529491737932537,1.18875176210378,-1.20118194299065,-9.04673424182812,0
