,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0519007264539078,0.0377760656681638,0.0216257738800167,0.25395819717537,0.288311619424589,0.0950270998783428,0.118670975176812,0.0330766931130693,-0.00587752334562587,0,-0.184186508041099,-0.739347838048484,0,0.0273897613860117
XRP,0.239477606521836,0,0.0941093862234262,-0.0581698391268242,0,0,0.0677047444674397,0,0,0.0533759545725057,0,-0.0607981387746055,0,0,-0.0518483114896936
LTC,3.59711925202119,0,0,-0.0957816008709821,-1.38763261077392,0.266622454705833,-0.186947377140279,-0.547168406246592,0.105561329676449,0.424369218047746,0.883468452593883,1.71423043002194,0,0,0.25159960122996
ETH,20.3896174691394,-5.36316832642638,-2.9808179979233,0,-4.04862143647788,0,-3.55171670407521,-1.69597251525528,0,1.80945974633429,0,2.3965536279084,22.9494252953072,0,0.312764322654423
DASH,2.0818232842534,0.190682565048604,-0.508221672048655,-0.0388293910369833,0,0,0.0395450427804559,-0.364902807121339,0.0447245527464893,0.217635907712071,0.452139940376607,1.27340934505072,0,0,0.0665977574577267
DOGE,0.738456919191344,0.281606743286912,0.191312478681188,0.00445409990792261,-0.240775365921281,0,-0.150701860847039,-0.12989027163813,0.0355271764839593,0,0,0.437008378135285,1.22316920099279,0,-0.109631304885117
XLM,1.93314757953189,0.222775127706704,-0.0464734018037041,-0.0504262287150414,0.127464171652272,-1.32039789975758,0,0.135823481810942,0.00654999964057585,0.156757025242546,0,-1.18110355787229,1.93595415788574,0,-0.293289072609358
XMR,5.15948787312638,0.505469909603136,-1.17410023872603,-0.0983699183943647,-2.10837226282313,-0.298608273128585,0,0,0.0970310077849928,0.535026924201384,0.854606322702954,2.79579736119335,1.88738182082881,0,0.265826936812903
XEM,-0.148723484556953,-0.244793871632389,1.03654561490774,0,-1.20893346930708,0,0.0427886708955213,-0.210810897434487,0,-0.222871857120646,0,1.46186993839201,0,0,-0.196437657774489
DGB,0,-0.336852626388602,1.63555962556338,0,0.221789774448974,-2.68221098580555,0.2354761603037,0.30079836741004,-2.77555756156289e-17,0,0,0,0,0,-0.519606957196378
BV010082.Index,-0.273380617499183,-0.0148291075895458,0.141509941966131,-0.0174053641690288,0.135799040346397,0,-0.0815057911713697,-0.0726217612933615,-0.0975380927940737,0.0342085380593441,0,0,0.97304345902148,0,-0.0251911915921781
CVIX.Index,0,-0.126828729587396,0,-0.00106893064344277,0.347709188205395,-0.2019074098332,-0.0736959887231717,0,0.082759773092929,0,0,0,0,0,0.0261841053479587
DXY.Curncy,-0.196402330494538,-0.00286971519069927,-0.0152539095868512,0.00614217248980011,0.0499691465979725,0.130925067193304,0.0625038529237332,0.0603427456418665,0.015950598279699,-0.0369468763140681,0.104682638010017,-0.132833393954263,0,0,0
SPX.Index,0,-0.0100477090594152,0,0.0042667367703405,-0.0351601739977452,0.0338209152978789,0.0264015120136246,0.00569818903440581,-0.01280264508336,-0.0021706387471741,0.0463566146587335,0,-0.126754657204497,0,-0.0813060577013296
VIX.Index,0.957674247701547,0.0673561086486882,0,3.46944695195361e-18,-0.451749270556631,0,-0.103325043268451,0.0526506914006913,-0.106608340713911,0,0,0,0,-9.76415470278855,0
