,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0344000729068667,0,0,-0.130808067109672,0,0.231275538066482,0,-0.0140490193345819,0,0.178989060110364,0,0,0.0122920392548572,0,0,0,0,0
ETH,0.13015544993072,0,0.214073060083743,0.110892313094863,0.355735250271435,0,0,0,0,0.0534944300008389,-0.0407297657667091,0.217177255880917,0,0,0.170106083854346,0,0,0,0,0.00975960247107694
XRP,0.456557702291758,0,0,0,0.266827148298677,0,0,0.66311091023796,0,-0.266414971319542,0,0,0.461826082108716,0,0,-0.902546332414955,0,0,0,-0.0438895077468151
BCH,-0.319358371441581,5.55111512312578e-17,0.268171624560076,0,0.245700560160513,-0.412337694896768,0,0,-0.238612742428719,0.16536680534608,-3.46944695195361e-18,0.320753739371681,0,1.14263143471928,-0.165966819481832,0.0440383770884006,-0.424469744423157,0,0,0.0799132010503186
EOS,0,0.480751707177946,0.00439416286197908,0,0,0,0.0507618570408393,0,0.142211519440823,0.00524279173291642,0.0817417800313083,-6.93889390390723e-18,0.143158483014771,0,-0.0586395720073372,0,0,0,0,-0.037543220884996
XLM,0,0,0.418537778824439,0,0,0,0,0.187386446667235,1.0842021724855e-19,0.0354248911707766,0.147213380869445,-0.251075394327709,0,0.231934409092604,0,0.0729555308698489,-0.114695381619697,0,0,0
LTC,0,6.93889390390723e-18,-0.0816821801334216,0,0.0493073295398008,0.323125599001329,0,6.93889390390723e-18,0,0.0057911839651024,-0.0135322051530753,0.603045510125636,0.170679657992876,0,0,0,0,0,0,0.0459013157814482
ADA,0.0839867976929678,0,0.0452100622720122,0.489453618304496,-0.316249363770286,0.594730443201096,-1.38777878078145e-17,0,0.103629941174572,0.0917669134641778,0.164277093684928,0.172360117576231,-0.337880019984468,0,0.0397620465045465,-0.323938806988263,-0.107455894177848,-0.332246650825137,0.920639277949122,0.120955962916667
XMR,0,0.740260354317336,-0.253782066366043,0,0.18503210592687,0,-0.00025193261978018,0,0,-0.166302791347091,-0.126587206171405,-0.0224897460120849,0.457249138712644,0.2179539794006,0,0,-0.21882080709657,0,-0.270613509724572,0
TRX,0,0.170647357514406,0,0,0,0,0,0.23948266151338,-0.384719512868711,0,-0.304538857500076,0.736070556246158,0.472908089567992,0,0.223334782662003,0,0,0,0,-0.0978207803560631
MIOTA,0,0,0.0205968709685394,0,0,0,0,0.64324622987497,0,0.0222794583154732,0,0,0,0,0.248270966520526,0,0,0,0,-0.046243870173182
DASH,0,-6.93889390390723e-18,0.0809600199057118,0,0.129332392892752,-0.29631070661591,0.329131474880347,0.155165690009637,0.408584641869729,0,0.11004622758035,0,0,0,-0.143697829607075,0,6.93889390390723e-18,0,0,-0.045412031755051
BNB,0,0,0.0977135037247614,0,0.23506685949127,0,0.366675557905386,0,0,0.178238458858096,-0.00269534778798224,0,0,-0.252884644341575,0,-0.694236648208225,0,0,0.819295737333187,0.0434722988992961
NEO,0.522312123452675,0,-0.253838925422195,0.182268495294889,0,0.385248557184925,-0.0113655297441726,0.0644794879682138,0,-0.0575992412550282,0.149989393214031,0,0,0,0.145834822330687,0,0.437681007278784,0,-0.571338577259963,-0.112758374339926
ETC,0,0.736803228583734,0,0,0,0,0,0.0135893907307623,-0.245905300884902,0,0,0,0,0.340546052855476,0,0,0,0,0,0.0031442972846774
BV010082.Index,0.637133244827379,0.0857109160394592,0.169686191556664,0,0,0.0470738985690377,0.410334729048024,-0.39621652887495,0.471156706626454,0.253927550636965,-0.0209819050538231,-0.677970860105138,-0.778028173633376,0.192862260749573,-0.190603082557924,0,0,0,1.85014071170447,0.156428757136587
CVIX.Index,-0.198115764712826,0.266695903293168,0.0695126238427808,0,0.467116659883958,-0.293369243958408,0,0,0,0.0772491551157945,0,-0.683973881105888,0,0.289278339422109,0,0.00752183245108706,0,0,0.256610276282497,0.097459627862494
DXY.Curncy,0.0194632084923244,0,0,0,0,-0.0404142448536026,-0.00676226731478244,0,0.0235502404656246,-0.012616725320479,0,0,0,0,0,-0.0412687766834776,0,0,0,-0.0186690617879421
SPX.Index,0.176883492180655,3.46944695195361e-18,-0.0971455513954825,-0.108542591559188,-1.73472347597681e-18,-0.0862302480420755,0.0336950192232715,0.240905833381863,-0.0775415469087352,-0.0628022072675877,-0.0880376716856371,0,0.149093817241094,0,0,0.1369867772247,0.0571277509116851,0,0,-0.125598327424665
VIX.Index,2.71092304557162,0,-0.953597801417403,0.48779139248244,0,0,0.486550086697495,1.5749282265158,2.77555756156289e-17,-0.490861965077648,-0.391024398670945,-0.864744920544079,0.320730367040834,-2.22240906573576,0.0970245648141885,0.245815371819701,1.26281262949108,0,-6.22362679128428,0
