,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0076142517960545,0,0.180808408838282,0.183748609418809,0.436967857989073,-0.0253592607324073,-0.223380796246004,-0.0782829861350525,0,-0.345082811164639,0.258518571985704,0.0194308237019972,0,0.0229641123165235
ETH,0,0,0,0,0,0,0,1.1044391062371,-0.414828596134417,0,0,0,0,0,0.0619682007603138
XRP,0,0.0258347653722691,0,-0.0556392909251985,0.257155699715295,0.323897196149087,-0.0155185886311173,-0.0613875055482009,0,-0.213682912681824,0,0.382044340589342,0,0,-0.0671011268754103
LTC,1.17805350872544,0.195265827932372,-0.332412476657964,0,-0.94929923315979,0,-0.240326409528248,-0.21496567766175,0,-0.0306223062349134,0.423907014839658,-0.370499665487343,0,0,0.0233049866804678
DASH,0,0.101311189464999,-0.0960326657462348,-0.560127760935656,0,0,0,-0.156224216481708,0.372227055100834,0.0450496354719424,0,-0.257950047910637,0,0,0.0865378938589476
DOGE,0.597584625918008,0.179390310158322,-0.283435170372512,0.0372873816903825,0,0,0.0307198114216437,-0.111781580506961,0.138999387682741,-0.0672516871266363,0,-0.249624932442693,0,0,-0.0640880486319523
XEM,0,-0.070956769726294,0,-0.485557104310212,-0.40918935726879,0.426632159226225,0,0,-0.646821084012393,-0.0121448655839837,0,-0.556187672255318,0,0,0.105069296206062
XMR,-1.05085531538992,0.346279866422463,0.235007173606466,0,-0.230265403769171,0,0.365520620732158,0,0.64904064517796,0.0590042391269573,-0.275266805289272,0,1.24993729430706,0,-0.178558866185769
XLM,0,-0.0927684833378647,-0.0241841301791848,0,0,0.278703275385529,0,0.192446881464688,0,0.0189445236532636,0,0.154923513887262,0,0,-0.0910065365865655
DGB,0,0,-1.32244648064563,0.523193525038247,2.39935549922702,0.244906988160843,0,0.457011889096465,-5.55111512312578e-17,0,0,0,0,0,0
BV010082.Index,-0.618542494057757,0.242628135137097,0,0.383343061590236,-0.0318426414859871,0,0.230036277219847,-0.39702164893128,0.356962974255869,0.0222031324182245,0,-0.148078332569706,0,-1.31066225166896,-0.299232203881199
CVIX.Index,0.601297749919454,0,0.0705215253548997,-1.38777878078145e-17,0,-0.149756846974646,-0.0123893443965339,0.398136432102007,0.149924989841286,0,-0.224806668610609,0,0,0,0.0974218470257448
DXY.Curncy,-0.0874128977916118,-0.0393948256246323,-0.0178111012456296,-0.000887735958092453,-0.106807880786779,-0.0223405736014738,-0.0845792621605092,0.0905843789143914,0,0,-0.0974475737855083,0,0,0,0
SPX.Index,0,0.0437360162506647,-0.102040669864302,0.0360388013639771,0,0.0576488203581071,0.06019897525938,-0.0604881996578854,0.0488731495714173,-0.0122565537454856,-0.112644222304135,-0.0523798901246016,-0.0576330149568562,0,-0.134185365853969
VIX.Index,0,0.172153683094725,-0.689792118819801,0.199820959863585,0.191761967428727,0.459865054693524,0.288670446571649,-0.111813823860242,0.280919717546212,-0.183862281549917,-0.64161938973671,0.0451897895029753,0,-6.51260824464397,0
