,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,ZEC,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.349164320682496,0,0.0361180898998084,0,-0.115765044540191,0.0656682090769554,0,0.457624883019182,0.0395714581876568,-0.136815272257756,-0.149766920168103,0.592994945597977,0.186228864129163,0,0,0
ETH,0,0,0,0.168326636547005,0.165082953571665,0.407489199048898,-0.379395412094248,-0.207000419549384,1.38002086768792,-0.6832534978908,-0.0383916466194693,0.103294144191334,0.183906456567558,0.77475282415781,-0.189593294413131,0,0,0.10599156669852
XRP,0,0.307423095325149,0,0,-6.93889390390723e-18,0,-0.299914691917895,0,0,-0.352468493366322,-0.077613890541052,0.111774730793378,0,0,0,0,0,-0.0808930722563767
LTC,0.389649748359674,0.0182828260538189,0,0,-0.0300881813237083,0.142479237241639,0.0259890688472632,0.00358304877299944,0,-0.352155326446887,0,-0.0132740768093822,-0.0852881467678702,-0.150578803227913,0.0563796612185814,0,0,-0.010813952221106
XMR,0,1.15118177476614,-0.374053073429468,-0.781818229870529,0,-0.742626546231082,0.759080671454208,0.661202004143584,-1.71558431891361,0.992679072443968,-0.0735335285338366,0.104026402065278,0,-1.08347344265231,0.296129262321693,0,0,-0.0179752395339624
ETC,0,0.428364228782974,-0.616605403583242,0.00857559498296286,0.0518233255874893,0,0.126353996463315,0,0.34279544182141,0.0963127357570401,-0.104628220989205,-0.182318667724335,-0.106404876642942,0,-0.276898678909773,4.06331857856219,0,0
DASH,-0.831918683095046,-0.824231573649756,0,0.914729560398162,0.257273458827098,0.540511516760951,0,-0.20494435685152,0.538237652415021,-0.462872675283839,0.0514809138911552,0.0693731602330079,-0.101296336783671,0.360558324148531,0.124264615577554,0,1.79386215409942,0
XEM,0,0,0,0,0,0,0,0,0,0,0,-0.175577519709449,0.388049617743924,0,0,0,0,0
DOGE,0.228477782710406,0.779337433128311,0,-0.497989667897861,-0.247338958755749,-0.271929886292746,0.428639829396498,0.158647453362571,0,0.302386381200398,-0.033508210117972,0.0319915119726977,-0.133459298070444,-0.811378599168438,0.208872164180548,1.47116137555528,-1.64772110309006,-0.128013835407301
XLM,0,-0.599766685579356,-2.77555756156289e-17,-0.527880292714651,0.167813889645972,0.376061905481913,-0.490433565883092,-0.151491432821439,0.753901948420769,0,0.0234321420820066,0.0179282341230086,-0.051701672439235,0.486522654965138,0,0,0,0.0186625826458603
ZEC,0.687378946172124,1.59215063895468,-2.46796727605152,-2.09653883017385,-0.420857241860728,0,0,0,0,-0.848598125414365,0,0,-0.114968353004643,0.777395266755274,-1.1472771785629,0,0,0.404154816406606
NEO,-0.251741843380741,1.20504392301246,0,0,-0.406143985250675,-0.820350253343365,1.32303566366739,0.783920816279675,0,1.31251266026487,0,0,0.374708202781293,-1.24008610761131,0.814843650245123,0,0,-0.550267248695132
DGB,-0.599782466715662,1.10516297874642,0.785001195782453,-1.37969245610887,-0.133064828480805,0.181872804407565,0,0.0834696338218197,-1.01361779813876,-0.0825985612995166,0.058466300088135,-0.304282968659432,0,-2.16397236751652,0.82828836385899,8.49058134692529,0,-0.254226089869759
BV010082.Index,-0.0320808311403846,0,0.0555494150234409,0,0.00736537515593029,0,0.117565347497004,0.0360885483169376,0,0,0.0237620107089679,0.0255179434982789,0,0,0.03943716540581,0,0,-0.106026937280033
CVIX.Index,0,0,-0.0853446359082818,0,0,0.000753090503494965,0,-0.289706844841162,0,0,-0.0609618030450026,0.0248473290495799,0.336795622549584,0,0,0,0,0.228827167106056
DXY.Curncy,0,0,-0.0238546306298164,0,-0.0102975958351301,0,0,0,0,0,-0.00240717875796999,0.00946079442858316,0,0,0,0,0,-0.0147498186009462
SPX.Index,0,0.0302098850783627,0.00406992352676233,0,0,0,0.0612112095194332,0.0209558711697593,0,0,-0.0026560993695168,0.00330999849073974,-0.017683798338149,0,0,0,0,-0.0389387617073261
VIX.Index,-0.752976095275723,0.453254823377128,0,0,-0.12413052978307,0,0,0.243654483780345,0,0.168948303268697,0.112361409706927,-0.0201869690264343,-0.372707306030437,-3.21742008497624,1.513241763534,0,-3.29069050338828,0
