,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0658329491712223,0,0,0.0169800431681185,0,0,-0.0771761436179468,0,0,0,0,0,0,0,-0.0267842272093365
ETH,0,0,0.125063494652752,0,0.227050549078006,-0.729012071885593,0,-0.254579814211303,0,-0.153459203302773,0,0,0,0,0,0.0278346207823448
XRP,0,0,0,0,0,0,0.0917561394251445,0,0.0320459588957265,0.699391614032228,0.562298954915991,-0.650440293364802,0,0,0,0.0790789641192298
LTC,0,-0.0715754164136335,-0.0225445331860836,0,-0.178827360562566,0.4644587691375,0,0.00592246154511501,0,0,0,0,0,0,0,0.0725150861241679
XMR,1.38362985318268,0.727080526755001,-0.306628133810812,0.370325331024956,0,0.989518481821452,-5.55111512312578e-17,0.0357625316446852,-2.22568787615664,0.285289308779362,-0.217156777244776,-2.92533173868243,0,0,0,-0.0779314645694894
ETC,-0.151502232593013,-0.292990515430356,0,0,0.105025074115116,0,0.017534370481565,-0.231445025675267,0.407156123951602,-0.0967520422555747,0,-0.730742276868643,0.0329631771748868,0,0,0.0707305703521185
DASH,0,-0.218362023466624,-0.00329103564239356,0,0.147361205060403,0,0,0,-0.11412975467118,0,-0.0522129517100313,0,0,0,0,0
XEM,0,0,-0.106938309695735,0,0.220949499074379,-0.549833597897365,-1.00838673722715,0,0,0.249145446636972,0.570650587265335,0,-0.829265455590337,0,0,0
DOGE,0.182952941149155,0.250909871007142,0,0,-0.340731779389764,0.691789957146386,-0.158489465416193,0,0,-0.0871078219107438,0.0987564756915379,-0.454980449817647,-0.14558070151214,0,0,0.0402571320402662
XLM,-1.27470696882798,-0.208200125640956,0.75776730125728,-0.455227844054241,0.137056340948838,0,0,0.129181666083578,0,0,0,2.18824384695998,0,0,0,-0.0877496574039175
DGB,0,0,0.215002840603961,0,-0.0646979657348179,-0.439926710995785,-0.248930050728573,0,0.410608840366997,0,0,0,0,0,0,-0.0638293905064773
BV010082.Index,0,0.161545243620409,-0.114616705140248,0,-0.152928572207576,-0.0659867325073011,6.93889390390723e-18,0,-0.361075920750059,0.0928734123704357,0,0,0,0,0,-0.00519473803037487
CVIX.Index,0,0.110091872823081,0.268240651392247,0.0715835404792276,0.0482715915218114,0.0745431493705033,0.102063582732573,-0.00967768396252245,0.210503770840021,-0.12299095926677,-0.132792100566789,0.87870599598657,0,0,0,0.116836254926937
DXY.Curncy,0,-0.0130232238362247,-0.0183845541145943,-0.0153279539607392,0,0.0738599963644465,-0.00654740241364435,0.0288457695617663,0.0336155635154635,-0.00216520209478817,0.0241757614414458,0.10474372508233,0.113395839373997,0,0,-0.000508092556455789
SPX.Index,0,0.0144367841315609,0.00291658162659374,0,0,-0.111685033839476,-0.00134006422448166,0,0.0853662497559155,-0.010989306870086,0.00788868025929423,0,0,0,0,-0.0797792047199073
VIX.Index,0,-0.167860762326368,-0.0321007226662991,0,0.256115247627628,-0.851917843489429,-0.136712649436674,0.361022102347729,1.33111829561734,0,0.466800607480612,1.01441987530415,0.206229745362571,0,-9.99084947750943,0
