,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.119037089935985,0.150162231504733,0.0353145012421688,-0.226652244397836,0.45646783662962,0,0.484496425140705,0.197860488673783,0,0.160010683718235,0.0560997330371671,0,0,0,0,0.214149730520744
ETH,0,0,0.235670356864926,-0.193071651292846,0.199595040430903,0.0506431337269668,0.259726169241688,0,0,0,0.762621796619547,0.114092504125814,0.452065649630628,0,-0.682143867192019,0,0,0
XRP,0,-0.0772335657581615,0,0.0236728090184121,-0.1429894896611,0,0.35171437777466,0,0,0.0194180385234348,0,0.0665159229371268,-0.100388740064269,0,0,0,0,0.254405765234168
LTC,0.387498672239791,0.099510053519783,0,0,0.252605372226186,0,-0.23891926334906,-0.044189489863719,1.07327830203847,0.0351346326825933,0,-0.142897694183891,0,0,0,0,0,0.134477400389057
XMR,0.603956937293368,0.358168605477836,-1.3475214410344,0.226348357528349,0,0,3.46944695195361e-18,0.00687577477819495,-0.994191019097483,0.265357321122102,0,0.0325730549242066,-0.259543185778535,0,1.38736347965185,0,0,0
ETC,-1.52311246586422,0.0764653904500868,-0.931210061000192,0.209500490339499,-0.0975360609444232,0,1.07214644453226,0,0.4859958003465,0.426625924524433,0,0.329643161672569,0.04182006318133,0,2.02554555682952,0,0,-0.144483853748155
DASH,1.57296496297313,-0.0487170633654722,0.922548963874719,-0.267593864436196,0,0.46710788299596,0,0.269584276889907,0,-0.437149032786065,1.38777878078145e-17,-0.246473070936814,0,0,0,0,0,-0.673227247917639
XEM,-0.780762061008918,-0.158728707184508,0,2.77555756156289e-17,-0.177068794804833,0.134765667605473,0.716799187533732,0,0,0.350070849901309,-0.593605870342701,0.106476792855154,-0.143154052285206,1.02938438588235,0,0,0,0.22904326162196
DOGE,0.318803247452457,-0.217149251081557,-0.353263510035518,0.0999491303056134,-0.207643198484356,0,0.177779524938873,-0.0695653468912142,0,0,0.444443779863557,0.0646854435757981,0.107641580741061,-0.209695378645913,0,0,0,-0.040230072162612
ZEC,0.882122744196553,0,0,0.149123329965296,0,0.114466013114636,3.46944695195361e-18,0,0,0,0,-0.235353921310612,0.0936895678612571,0,0,0,0,-0.0317306318772138
XLM,0,0.481964094357175,0,0.0772982882402424,-0.0851325012671632,0.038589148398691,0,-0.0647286105366885,0,0.0810405235616047,0,0,-0.113995415711839,0,0,0,0,0
NEO,0.864364431087309,-0.562809204837084,0.806812229794046,-0.453428840727245,-0.0732517969616185,-0.00587021801783021,-0.343238893880802,0,-0.80217119730231,-0.211839937818829,1.4338557254903,0,0,0,1.2107991050465,0,0,-0.218711276573833
DGB,0.744030273227819,1.50037612948104,-1.32200132118727,-0.357259493429386,-0.647572133774251,0.325663711627357,0.298984383728414,-0.809076047386066,-1.31965250164284,0.114170802096314,-1.77987217500184,-0.0653263259321297,0,0,0,0,0,0.309320994256932
BV010082.Index,0,0.00726023439483991,-0.100965893951489,0,0.0367305911943772,-0.0630607488208309,0.0815497560893819,0.00667854678283235,0.126146796237789,-0.0384707104514022,0,-0.019502717175952,0.00386560591509231,0,0,0,0,-0.108083240996415
CVIX.Index,-0.133742712521962,0.0785563949810413,0.39616191744534,0.151155769299923,0.122897053785635,0.029440605238823,-0.143886817395319,-0.027109972636172,0,-0.0383610105973862,0.182637214454093,-0.00181904111885399,0.0240941658831531,0,0,0,0,-0.0225720581523536
DXY.Curncy,0.023477381391712,0.0339209882495948,-0.0752370650165161,0.0259359760507479,0,0.00845780346637649,1.0842021724855e-19,0.00849260407242438,0,-0.00557726055189677,0,0.00642633351203047,-0.00365222891697604,0,-0.0488402096442875,0,0,0
SPX.Index,0.00713863777519511,0.00178105990658894,-5.42101086242752e-20,0,0.00234831005721074,0.00279818703956858,0,0,0,-0.00982348293694661,-0.00132531051045582,1.35525271560688e-20,0.00134352236028554,0.0686423465891717,0.00228357564388985,0,0,-0.0833420142594948
VIX.Index,0.761698913376206,-0.00729313375606743,0,-3.46944695195361e-18,-0.0294559900073222,0.337523621070238,-0.534468550744067,0.527049912915525,-0.479896571866071,-0.158213160102734,-0.231436354272799,0.0207420519969671,0.0332226061756511,0,0.503315746435986,0,-5.24940011383851,0
