,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0973579873158519,0,0.276046629826263,0.0342596703257076,0.0197997218816977,0.102757463855385,-0.0695600171312149,0.0890185927547972,0.0970374599408711,0.0341621901939518,0.0652046344428725,-0.355641566969387,0,0,0.0200679544405428
ETH,0.362215648120584,0,0.135511455446552,0,0.104263103301791,0,0,-0.0960476555766529,0.12939531265884,0,-0.163873129585518,0,0,0,0,0.113911789902076
XRP,-0.817128569009718,0.277264861687413,0,0.588467764390942,0.0539454507296076,-1.1189426084733,0,-1.29675630376987,0.82243833006176,1.59337559376841,0.752563491854382,0,0,0,7.60823562791884,0.460047763840538
LTC,0.880795433720151,-0.440849064563004,0.258222143706362,0,0.00449334470291049,0.327133130262278,0.0157140479550938,0.278094409263244,0.0206654206863975,-0.412611909857812,0,0.171408914406567,0,0,0,0.0894342762342669
XMR,1.3323711232412,0.712270758927835,-0.285488521752648,0,0,1.01025393427324,-1.00273333099281,-0.0449413215027288,-2.45109930046123,0,0.997116270870916,0,0,0,0,-0.285640629595954
ETC,0,0.354129611443677,-0.558717623921328,0.416698952515394,-0.0841664946123276,0,0.12090018253558,-0.389533774864018,0.690455136332091,0.815525284027144,0.0567008046083907,-0.636456926244916,0.444279659697123,0,0.199865415895426,0
DASH,0,0,0,0,0.0711607680516422,0,0,-0.142990672335083,-0.26371022489568,0,-0.0195513942281266,0,0,0,0,0
XEM,0,8.67361737988404e-19,0.0497481476579046,0,0.105049678114886,-0.323138427013583,0.176682365095619,0,0.261396625485687,0,0.179035132249062,0,0,0,0,-0.0549484105446476
DOGE,0,0.173618882800252,0,0,-0.267610013136542,0.480649172785032,-0.32934331864942,0,0,-0.106974390677628,0.315478795585226,0,0,0,0,-0.0580744854986703
XLM,0,-0.198357296581667,0.645555623995398,-0.188220860538298,0.0589168096873452,0.404186052861602,0.0914040195196699,0.395023685814063,-0.0900274755791173,0,-0.221702032829329,0.423341593402775,0,0,0,0.0590462344324415
DGB,0.778508432735111,-0.565612934601922,1.30350505841397,-0.849979459365538,0.098959668841289,1.46204119015882,0.380862933944416,1.39219518548521,-0.468618091552074,-2.49952331944026,0,-1.46070494197198,2.23009056168196,0,-17.73418442482,-1.33846393907508
BV010082.Index,-0.30571614449183,0.0679225164395946,-0.110415791581465,0.0976830073998898,0,-0.0862628140475364,-0.113953676907538,0.00522975765220701,-0.296740302412573,0.150606047232375,0.146700733823113,0,-0.507616488207226,1.34399512328743,0,0.075739829403971
CVIX.Index,-0.556429379968102,0.068575354631404,0.154626218644597,0.197016426034789,0.0100473700575158,-0.0161283919369551,0,0,-0.107845280588431,-0.110525259907656,0.115323586462565,0,0,0,0,0.106220706721269
DXY.Curncy,0,-0.0089284249505601,0.0221823808320238,0,0.00836427769309619,-0.0201510150630788,0,-0.0780884419982687,0.016467874688702,0,0.0115620885673915,0.305013714660014,0,0,0,0.000491906605679036
SPX.Index,-0.0272626086198029,0.00580816130330758,0.0271601308102092,0,2.16840434497101e-19,0.031969186276599,0.00767488288462415,0.0674049993059998,0,-0.0538758442688935,-0.0149734145780474,-0.0877652556204986,0,0,0,-0.0622962869935336
VIX.Index,0,-0.196332601174888,0.761615005574428,-0.265957773377098,0.0412526659741425,0.480051574928407,0.136588738284608,0.857563840686384,1.38777878078145e-17,-1.36054113487722,-0.418136154084977,0,0.980570169012307,-1.11022302462516e-16,-11.4544616647507,0
