,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.174638642968756,0.131793630627264,0.0532598302918351,0.0232672160847529,-0.108193474841785,-0.0447803924589064,-0.0930997687541852,0.0199591811559815,0.134139153884188,0,0,0,-0.00660306586136509
ETH,0,0,0.226047284429036,0,0,-0.734162210637817,0,0,0,0.504004224318918,0,0,0,0,0
XRP,2.76961332916294,0,0,-0.364031235618251,-0.376323073306992,0.451931478203476,0.281605395818342,0,0.503638445324086,-0.0837809885021504,-0.619052340907335,-0.548915374785556,4.61936333510954,0,-0.0589929890510682
LTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0203069293525497
DASH,0,0.101894283629032,-0.355837970230244,0,0,0,0.297873558105911,0.171253608157202,0.227024310072084,4.33680868994202e-19,0,0,0,0,0.0730916681298974
DOGE,0,0,0.0988482904129696,0,-0.0872676625518804,0,-0.0820955563856282,-0.0138062578867859,0.0717846052782621,-0.0348747639657373,0,0,0,0,0.0616127132397399
XEM,-4.65886769139176,-0.00941571478311804,0.63485367136486,0.59286427154387,0.471563097451024,-0.701922439966219,0,0,-0.766948343018656,0,0.000601706685969081,0.0966750370160302,0,9.70456077402517,0.903899442341551
XMR,0,0.415712256678796,0.0381704089167356,0,0,0,-0.320268714072479,0,0.651972469508838,0,0,0,0,0,-0.807975956187666
XLM,0,0.273639198782856,0.51560158582962,0.135293860145188,0.185614108580621,0.59714660061224,-0.148896156787475,0.0337259245365277,0,-0.0719179687719089,-0.934254388367142,0,0,0,0.0349481547101953
DGB,0,0.70079325107598,-1.15589415913791,-1.32094332528954,0,0,0,0.346399625556651,0,0,0,0,0,0,0.406339738254311
BV010082.Index,0,-0.0865014518663356,-0.0940896088523505,0,0,0.157938725511658,0.125360440923097,0.106874826852539,0,-0.0587202561032549,0,0,0,0,-0.100824663903233
CVIX.Index,-0.376582900247474,-0.0360117211582838,0.183217712137793,-0.149036171771458,0,0.218869224482884,-0.13473291771626,0,-0.0272577095075163,0.00724416028479882,-0.641943704580318,0,1.93757449496167,0,0.0198219199962068
DXY.Curncy,0,0,-0.0060510745134964,0.0172628199256028,-0.0412737787668031,0,0,0.0197168373881967,0,0.0239764508022163,0,0.0300133928998125,0,0,0.0142788036081124
SPX.Index,0,-0.0213818080624385,0.036872926169155,0.0180207011729155,0.0163266509978183,0,0,-0.0115549999481453,0,0.0015014045909554,0,-0.0763870223866072,0,0,-0.0730746571777027
VIX.Index,0,-0.502978554054415,0.31878787495875,0.0987748158851678,0.179053497509633,-0.190705336852377,-0.10661496165119,-0.125316920777299,0.459036370796315,0.0315213183915598,0,-0.411535689609314,0,-6.68773193800955,0
