,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,NEO,ZEC,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,-0.140027106244297,1.07470334659757,-0.121760817137602,0,0,0.0677922318595657,0,0.0532154493363446,-0.0229827800262028,-0.00605047464050478,0,0,0.125625597820316,0,0,-0.0663544627425886
ETH,0.138664257170029,0,0.188240100629504,0,0.180082072557708,-0.0651994722134174,0.197774738754222,0.040201608633143,-0.464045497815348,0.103497339386135,-0.0218361144374387,0.0116276084469303,-0.0813801444947686,0,0,0,0,0.138188136667494
XRP,0.186378282397658,0,0,0,0,0.16608555389746,-0.0549492394104235,0,0,0.0775451669800714,-0.124925479718121,-0.050253096289624,0,0,0,0,0,-0.151589547174864
LTC,0.734894783467532,0,0.00216316811876951,0,-0.0139086040549952,0,0.0874574430448702,0,0.0366104891348009,-0.025747437323291,-0.00465510278558539,0.00320196319174827,0.0313285257706569,0,8.67361737988404e-19,0,0,-0.0112408203740509
XMR,-1.14074055097696,0.432344565398081,0,0,0,0.521030557483394,0.0296757034997337,-0.1933258815409,0,-0.224259826872234,-0.0594706248815461,-0.0421677467094178,0,0,0,0,0,-0.337556182058177
ETC,0,1.23700008591885,0,0,-0.0020745882332467,0,-0.560284605865902,0.182385930332385,-0.0350913149163866,-0.0976698116078847,-0.0677700064280281,0.0133327844273558,0.437793247346893,0,0,0,0,0
DASH,0,0,-0.136714266713935,0,0.390623335269937,0,0,0,0,0,-0.0676059259864909,-0.098041300370508,0,0,0,0,0,0
XEM,0,0,0.456613555354535,0,0.396744728095635,0.329714231083917,0,0,0.699259644593757,0.0410618055214726,0.142561268460508,0.0076481563742463,0.138218339227002,0,-0.000679524595487341,0,0,-0.011767489099034
DOGE,0,-0.782502356098258,0.104500897257283,0.193822361306737,0.0421724757192693,0.110090725610099,0.406305238009796,0.0845482714861796,0,0.205170197290794,0.0177773765423954,0,-0.21300768045709,0,0.0215039781927312,0,0,0.131081541890777
XLM,0,0,1.08158382886676,-0.762941464697797,0.00221197204973877,-0.0619571917575437,0,0,0.818725211738816,0,0.0199466697672595,0,0.50188311108279,0,0.0549925503566264,0,0,0.215196921433074
NEO,0.964925108948688,0,-1.33348751561787,0,1.06448617040858,-0.21922305533085,-2.99341267733383,-0.527146149354248,1.26792021458475,0,0,-0.368087631179531,0,0,-0.938082411388712,0,0,0
ZEC,0,0,-0.892733906204723,0,1.31081703734293,0.061203670169405,-7.96244115647362,0,0,0,-0.868650346406976,0,-1.17640372087594,0,0,0,0,-1.29610617270481
DGB,0,0,-0.120416512641016,0,-0.14643124923419,0.241558477235597,0,0.025923261829855,-0.02824221535418,0.0917738717160452,0.0209871611548431,-0.0337685293111435,0,-1.12299287291598,0.122522351243192,0,0,-0.426608651116293
BV010082.Index,0,0.121985167082685,0,0,0.0343756757523323,0.00681228558157477,0.0200528737281364,0.00799760056676834,-0.0925913926608832,-0.0455784592623646,0.00185487695124307,0,-0.116339716726131,0,0,0,0,-0.0937459343181868
CVIX.Index,-0.755767994420605,0,0.122303312900941,0,-0.407694470147757,-0.169342571528442,0,0.439620729107387,0.272029274037327,-0.143435634671085,-0.0639903279863477,0.00453303297173056,0.31639746705215,0,0,0,0,0.0862148965481404
DXY.Curncy,0,0.0185140378528081,0,0,-0.00955691145455149,0.022530708608253,0.0148115284107028,0.00809194307850603,-0.0171657919204755,0,0.00440460197995739,-0.00236625653823364,-0.0746826627959952,0,0,0,0,-0.0565585572502135
SPX.Index,0.00595791571939113,0,0,0,0,0,0,0,0,0,0.0142343414896145,-0.00109077846296573,0,0,0,0,0,-0.0534825197182013
VIX.Index,0,0.445154679742058,-0.201842471673162,-0.11442608321573,-0.168404415986013,0.611207875491569,-0.0262502807393481,0,0,0,0.0721487957003219,-0.0763244813742726,-1.4867085328375,-3.00279692828037,0.650105535924667,0,0,0
