,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.174706532572558,0.111436128734525,0.053922197184353,0.0284566715839006,-0.0386577296148357,0.144715516470565,0.045969040838523,0.0356109586937637,0,-0.125643367767194,0,0,0.0229085346316213
ETH,0,0,0.176068550424179,-0.525503984413829,0.466532982607829,0,0,0.364992884617241,0.803236933953363,-0.515248491849345,-0.129079307880308,0,-0.586639344292121,0,0,0.286497744950068
XRP,0,0,0,0,0,-0.756529832178646,0,-0.275017699333478,0.155634687661739,0.644629876314921,0.532506684364888,-0.696528108073044,0,0,0,0.124819567212428
LTC,0.901435792480122,-0.290855234311417,0,0,-0.114497205021241,0.267334558398134,0.0334289738661621,0.0913029946459864,0,-0.0131198518669411,0,0.196195685087283,0.401173785239118,0,0,0
XMR,0,0.902326328633476,-0.366392615787599,0.8368480831932,0,0.796681008815596,-0.633500039378284,-0.360606652927628,-1.95634165843948,0.271311509354499,0.746443002214795,0,0,0,0,-0.20298084250467
ETC,0.704259249689304,-0.0475626885557198,0,0.170223748296035,0.0825807294316702,0,0.0888451629754827,0.141155617886401,0.430796619729755,-0.0370612712567036,0,-0.642364741806696,0,0,0,0.154602205727437
DASH,0,0,0,0,0.0898927172213915,0,0,-0.146240752406144,-0.247899207513237,0,0,0,0,0,0,0
XEM,0,-0.0112430812832826,0.0375799567896197,0,0,0,0,0,0,0,0.192932436461529,0,0,0,0,-0.0562389008746676
DOGE,0,0.210087671074734,0.099276790180802,0,-0.305033607347215,0.52464344621785,-0.146753475828396,0,0,-0.197218934955636,0.125870071266815,0,0,0,0,-0.0366431679282376
XLM,-0.689452808418301,-0.133476917648218,0.699881843959384,-0.71359066071679,0.0870036934044023,0.917931932186408,0.10385800810227,0.404960426177154,0,0,-0.240364799023954,1.43482239251742,0.274625306193592,0,0.298911182712483,0
DGB,0,-0.231646003751751,0.321599474329117,0,0.153290576463153,-0.0140236942950089,-0.677415008662726,0.502454343745763,5.55111512312578e-17,-0.541456166499934,0,0,2.14725879718916,0,0,-0.0468770605022491
BV010082.Index,0.486194145282299,0.155083709120517,-0.11710022165971,-0.0818276585682038,-0.130612222479045,-0.236362837691957,0,0.0513026501392218,-0.280870973476718,0.0588702347149937,-0.0469283305651835,0,0.0225412933260229,1.82718488390279,0,0.0146871096305414
CVIX.Index,0,-0.313123474802501,0,-0.0371500585289866,0.175593539992071,-0.40329612474069,0.157909090005116,-0.0254186322693457,0.594613975392214,0.0677229517933622,0.0498743125543142,-0.164512792098009,0,0,0,0.18052857026376
DXY.Curncy,0,-0.00894975099592354,0.0367628767734236,0.0218572065350482,0.00116027062738109,-0.0123906964140306,0,-0.0482191341414051,0,-0.0131808597399907,-0.0329717252545507,0.284064793094173,0,0,0,0
SPX.Index,-0.0106760725873885,0,0.0302745467690474,0.00445784623596127,0.0124192309844313,-0.0450487887546852,0.0217452718059007,0,0.0705208524214456,-0.0256439332133379,-0.0199562550835839,0.101378552855064,-0.0435984906291056,-0.466144764710568,0,-0.0644230232369088
VIX.Index,0.266298662630364,0,0.00664852017730854,0,-0.127570009174984,-0.409751077818125,3.46944695195361e-18,0.473160718856588,0.449316143163504,-0.163137685795445,0.0670597792799002,-0.0529525727484141,0.771546708535885,0,-8.65853078841918,0
