,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0555405937847485,0,0.131300548073333,0.147918093484907,0.0748390077592303,0,-0.0386478228119128,0.147488967539594,-0.0120239776084678,0.146725733054939,0.0157150493546376,0,0,0,0.00624211014193738
ETH,0,0,0.311154753282428,0.194533402796182,0.347526335665352,-0.501242066796483,0.266261317835278,-0.0850821763930737,0,0,0,0.639549156434856,-0.74391351384577,0,0,0.219244191466726
XRP,0,-0.306509789423161,0,0,0.201888318476659,-0.593366321575218,-0.312891686430359,-0.472659696753397,0,0.64390164281407,1.08618245002362,-0.359926970303574,0.769999228736687,-1.20649834263655,2.57116054647218,0
LTC,0,0,0,0,-0.157638867588432,0.493897791393213,0,0,0,0,0,0,0,0,0,0.0331032722452826
XMR,1.00102528092445,0.986052327039557,-0.154372434424509,0,0,0.522688694412065,-0.33863749474613,0.0503170759395343,-1.434712525953,0.146991993063838,0,0,0,0,0,-0.1041828533134
ETC,0.414058537470687,-1.38777878078145e-17,0,0.0564408357990549,0.134398393532518,0,0.164327494691144,-0.136520994306617,1.0959547228139,-0.0192036015578203,-6.93889390390723e-18,0,0.2007040677032,0,0,0.0942180748717325
DASH,0,0,0,0,0.0898927172213915,0,0,-0.146240752406144,-0.247899207513237,0,0,0,0,0,0,0
XEM,0,0,-0.122973535326691,0,0.25691785006449,-0.388154086749868,-0.941178495054331,0,0,0.313415393910045,0.601283287981787,0,-0.857683479998521,0,0,0.00694004392305805
DOGE,0.271169647894709,0.249702341266842,-0.101623955474055,0,-0.359716984115862,0.483167340099171,-0.270477388791065,-0.0736004227278218,0,0,0.26774994434229,-0.43266385948183,-0.0395130293605128,0,0,-0.0278840483104733
XLM,-0.580307793640379,0,0.768850718608453,-0.642899290235751,0.0320891724562825,0.785661176947916,0.155359558904147,0.384125247990917,0,0,-0.371312848934175,1.56520337552533,0.000762185969210627,0,0,-0.0259598595602119
DGB,0.452662990666873,0.0201189361424613,0.239881664249569,0.0678122557532493,-0.171169313867558,0,-0.200541572617483,0.361881648132382,0.0916000411054368,-0.0986640435927598,0,0,0,0,0,0
BV010082.Index,0,0.164913476590141,-0.111260340262456,0,-0.149062303019996,-0.0393203166621299,0,0.0156783442191566,-0.363561262747116,0.088425047471071,0,0,0,0,0,0
CVIX.Index,0,0,0.107339250484395,0,-0.0502199111984767,-0.101680421806996,0,0,0,0,0,0,0,0,0,0.115118877533344
DXY.Curncy,0,-0.00397283963258715,-0.00964476744060382,0,-0.0147292957266985,0,0,0.0189972617054121,0,0,0,0,0,0,0,0.00794122834738158
SPX.Index,0,0.018463446517348,0.0231957607475776,0.00707302593623356,0.00398682628645007,-0.0561862055264775,0.015599513086597,0,0.077357631113703,-0.0161025227671607,-0.0184182598834481,0.0447446045931528,-0.0856049233676794,-0.231050298346092,0,-0.0608308520018225
VIX.Index,0,-0.0811933900114284,-0.405679843154859,0,-0.0730130417718224,-0.131985406822391,-0.518629518425184,0,0,0,1.07848270945859,0.582655292237231,2.50502520013346,0,-3.29112135390701,0
