,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0537765882181173,-0.0108094102350735,-0.00225029813620242,0.215183373031971,-0.0287172283105453,0.397008873857676,0,0,0.0223058591058861,-0.113020861117265,0,0.0491732795761343,0,-0.246831104525729,0.105939207116153,0.148919252656393,0,0,0.00813028353544657
ETH,0,0,-0.0160889135509792,-0.0442620987472783,0.364221455992435,0,0,0.0437782727740331,0.271496384767094,0.0816112549133997,-0.152719266072664,0.338196530080721,0.0675002858072559,0.253197231751727,0.0904339949147645,0,0,0,0,0.106520836123692
XRP,0,1.38608629681053,0,0.305702780510666,0.0386044050690336,-0.598503183561445,0,1.09432288517067,5.55111512312578e-17,-0.321927661584564,0.326519616564717,0.538789678508325,-1.32234937760805,0,0,0,3.35058323061516,0,0,-0.375526099312147
BCH,0,0,0.0927017659632851,0,0,0,0,0.0642163008421305,0,0.297609252529845,0,0.332270116269176,0,0,0,0,0,0,0,0.0559092970582295
EOS,1.00354119583022,0.284703498250437,0,0.116190694165962,0,-0.0733200819644635,-0.269836925446972,0.306272223533908,0.0875676502818117,0,-0.227001656726915,0,-0.069666434071521,0.388381979254916,0,0.803864074411494,0,0,0,-0.0612985624384866
XLM,0,0.172551473865489,0.0794678391007788,0,0,0,0,0.815579594467322,0.31671762306951,0.010287096986842,0.286267075408288,0.0101593771203449,-0.210212525138055,0,-1.21034592567903,0,0,0,0,-0.0372520778982523
LTC,0,0.203904105535801,-0.0475279935852079,0.108723474084709,-6.93889390390723e-18,0,0,0,0.076266124147215,0.044465918102346,0,0.112434719870588,0,0.467439188639795,0,0,-0.0378350762917514,0,0,0
ADA,0,-0.0811030674387675,0.121342486332887,-0.11888109384395,0.317033321495791,0.397871842944018,-0.0205905052692243,0,0,0,-0.121691592559828,0,0.30621826735718,0.0903357192365737,0.444572281180174,0,-0.627639106174623,0,0,0.126336780264617
XMR,0,0.0385900488376148,0.0561267226995102,-1.38777878078145e-17,0.41850067471681,0.163017521243085,0.545589410393481,-0.317066402097149,0,0.00199200930066853,0,0,0,0,0,0,0.56813787523445,0,0,0.0498107973586367
TRX,0,0.139213210650653,-0.0582335314367499,0,0.249447817912305,-0.0532661843377025,-0.443550112360529,0.211827486691732,0,0,0.425155817077078,0.259740830668992,0,0.433791903301497,0,0,-0.624296941871097,0,0,0.0192637153726555
MIOTA,0,-0.52987981700298,0.214598214062061,0,-0.146644373035229,0.347506438669657,0.445556034909098,-0.935256177450198,0,0.445339907347532,0,-6.93889390390723e-18,0.46957840767872,0.0387146147158511,1.37065402682258,0.174929005173608,-0.306260721086786,0.40599277392195,0,-0.0102697149622289
DASH,0,0.493969515598914,-0.00393550096555385,-0.0160621210259296,-6.93889390390723e-18,0,0,0.194605423762291,0,0.0576326290703857,0,0,0,-0.141908413622184,0,0,0,0,0,0
BNB,0,0.154897015687191,0.0149800570773701,0.0434651919509964,0.176573653572127,-0.0740502314015788,0,0.243176989969899,-0.113208663005882,-0.0677172372870955,0.0766301336209896,0,0,0,0,0,0.384934845182009,0,0,-0.0650140697172678
NEO,0,0,0,0.0584143445530817,0.149497851756974,0,0.148814598842637,0.261630145794376,-0.161390616461299,0,0.432345901731265,0,0,0,0.0794046362348246,0,-0.123076577988261,0,0,0
ETC,0,0.48356738621743,-0.0300040745022164,0,0,-0.0792395297578788,0.193917266530621,0.240159383621792,0,-0.064103923072533,0,-0.24481454649288,0,0.07426488360771,0,-0.0764913767788894,0,0,0,-0.0403013771578118
BV010082.Index,0,0,0,0,0,0,-0.0345377527305939,0,0,0,0,0,0,0,0,0,0,0,0,0
CVIX.Index,0.14442193781563,0.0235491819336411,0.0928099628196728,-0.171624777397555,0.295335294528947,0.129185444239794,0,-0.261454159893046,-0.11486413263138,0,0,-0.462205424611006,0.242691675936465,0,0,-0.28056692658598,0,0,0,0.113345466571345
DXY.Curncy,-0.0506109609645429,0,-0.0112752555426552,-0.00684951630583196,0.0246662890505025,0.0177890011124371,0.0723985240571705,0,-0.0454625511867923,-0.0154299089356065,0.0393236770545623,0,0.0635768670966119,-0.106622418877125,0,0.0608585342070262,0,0,-0.255895213194616,-0.0238423646669628
SPX.Index,0,-0.00686371988942253,0,0,0,0.00919612804929949,0.0201930619182814,0,-0.0559278293386158,-0.00412372733479227,0.00581431229948016,-0.0478797184204909,0.0724860676192479,0,0,0,0,0,0,-0.0433633698749827
VIX.Index,0,0.163728552593123,-0.181299105820108,0.363651912407713,-0.622884918661463,0.0710423515481832,0,0,0.686227655588743,0.0377117124544824,0,0,-0.804693425164725,0,0,-1.02742515796098,0,0,0,0
