,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.296649826363823,0.173152758784536,0.0493926230965445,0.489292740212942,0.0875344833335731,0,-0.107718206064317,0,0,0,0,-0.00772129811942852
XRP,-0.594174547590935,0,1.51165630560534,0.171706278786454,0.12943454204328,-0.189120563323991,-0.224410461822319,-0.0675114696254718,-0.138338628150002,-0.707347039721935,0,0,-5.56774772252107,-0.523093183406198
LTC,0,0.404601907797241,0,-0.0432977168355475,-0.422920197394089,0.301602439785415,0.0989190715080333,0,0.016438061831415,0,-0.136122356075635,0,0,0.147869554209376
DASH,0.617365998083115,0,0,0,0,0,-0.104023450566692,0.105577456200966,0.104241023370671,0,0,0,0,0.187671958242965
XLM,0,0.502281971638845,-0.101287123715591,-0.116610830401749,0,0,0.184681296777721,-0.0622848576016884,0,0.548798440625239,-0.343017607918736,0,0,0.0704930601942824
DOGE,0.0403216650241951,0.0349630857582108,-0.0175593760543185,0.107762545363491,0.245182176586815,0,0.241153642631049,0.0535500536967045,-0.111936426247109,0,-0.0149718945396591,-1.82914501448117,-1.26051324354312,-0.0950691514959637
XMR,1.72927523079046,-0.401790832765107,0,-1.38777878078145e-17,0.478990552609362,0.580540375395933,0,-0.0860839482181445,0,2.28043204033499,0.142967423862038,0,0,0.182105645802317
XEM,0,0,0,0.724848551851036,0.934955301636416,0,-1.00016697135673,0,-0.102739969767594,0,0,0,0,0
DGB,-0.696871324720546,0.145520510099916,0.715909467992917,0.333025434408517,1.45208597730975,-2.31339284080799,0.3473842846684,-0.0696859620686391,0,0,1.09026354748429,-6.27297812305895,-5.41057227462498,-0.212744862002359
BV010082.Index,0,0,0,0.106782245027971,0.24928177809775,-0.280143770439452,0.0749153952670693,-0.022810646031809,0,0,-0.180755071329169,0,0,0
CVIX.Index,0,-0.108569686536549,0,-0.0549231665866652,-0.19635316872425,0,0.223711394774441,-0.0172287198155843,0.233676241187458,-0.564694519512313,0,-0.210901698747228,0,0
DXY.Curncy,-0.11363564105457,-0.0155408861814988,0.111254848332038,0.0921056286626682,0.131792183263088,-0.328800577756124,0.0478701973941607,0,-0.0594664456321436,0,0,0,0,-0.00816272154989782
SPX.Index,0.0249068162065677,-0.0128725031468586,0,0,0.0413257918747424,0,-0.026668913363527,-0.0054340002271453,-0.00795590508269268,0,0.0424840303471102,0,0,-0.0972158329667468
VIX.Index,0.979166336225109,0.0508489036970884,-0.27627521621402,-0.0867613056120721,0.583673208678989,-0.890323616641118,-0.153608734787269,0.0208025675231311,-0.128780919235423,0,0.493301611087171,-0.897630874400434,-9.49834827935581,0
