,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,NEO,ZEC,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-8.67361737988404e-19,-0.703080339958017,1.11001730653254,0.206711015255601,0.190484163211568,-0.308665316448577,-0.0859857560049079,0,0.403036999863979,0,-0.0684498579867233,-0.0252772838036519,0.682608605066928,0,0,1.35650331092602,0
ETH,-0.132003536156383,0,0,0,0.198122447803651,0.311521291283788,-0.515511831763342,-0.162119071466004,1.06660021230246,-0.726503140606171,0,0.0615730625547716,0.0143314909651908,0.643221027600106,-0.0851361327714727,0,0,0.075815939440432
XRP,0,0.103176056585238,0,0.139343560625584,0.0594231217589652,0.222506435315588,-0.178041346420609,0.00246211499064508,0.0558968478234675,0,-0.0300604066140952,-0.0815110876267297,-0.0162251658771313,-0.187724400117388,0,0,0,-0.10948356392065
LTC,0.72482976629837,0,0,0,-0.0250730498393812,0,0.121200685677544,0,0,-0.0729570974107563,3.46944695195361e-18,0,0,0,-0.00631163472513035,0,0,-0.0160285095887351
XMR,-0.226722104429479,0,0,-0.978491386014751,0,-0.300679965619322,0.594577489880383,0.579947723084932,-0.146069394363935,0.624571084981127,6.93889390390723e-18,-0.0204808229494154,0,-0.62690077685446,0.271525225528449,0,0,0.0561318950488669
ETC,0,0,0.485653169209815,0,0,0,0,0.0249197861163845,0,0,-0.278466151878315,0.0557154141904782,0,0,0,0,0,0
DASH,-0.591687611566474,-0.381062519310113,-0.903526852308321,1.09313794684887,0.356921950528382,0.311648516857026,0,-0.105291920152866,0.519208031357035,3.46944695195361e-18,-0.244510624678424,-0.11362729069392,-0.339204040820623,0.782973648701488,-0.282726541332828,0,0,-0.0175081731570166
XEM,0,-0.451496748099993,0,-0.251651172127712,0,0.130457857216386,0.100252685183028,0,1.400337649213,0.357153911132587,-0.184558826483073,-0.00942289538504056,0.620906877117618,0,-0.929042690779181,0,0,0
DOGE,-0.0089003678632727,0.736355860068914,0,0,-0.128818662099828,-0.271781146287889,0.430519943769891,0.174940443708847,0,1.06296183364982,0,-0.0348176465349474,0.0490437732899547,-0.11799773521459,0.148694728800339,0,0,-0.0587666978236081
XLM,-1.38777878078145e-17,-0.480891984300616,0.756189829678033,-0.298669179678969,0.118757976012773,0.180803963933299,-0.0378882821592059,-0.15763385302934,0.754466746565203,0,0.0764750702453516,0.0346759699458742,0.102756139138297,0.58300992860007,-0.0243041195963248,0,0,0.0893721873626777
NEO,0.690009715820761,0,0,0,0.0870642492840112,-1.0407420392518,-0.530183084914208,0.119290532078796,0,1.50743053398125,0,-0.0321927628962539,0,0,0,0,0,0
ZEC,-0.990574278966722,2.33204101051426,-8.53538835992063,3.15367679695592,0.795579758007553,1.16222409272471,-3.25423478285309,0.233567764475097,0,1.46303303472969,-1.09169323388254,0,-0.575461886849506,0,0,0,0,-1.08113617237568
DGB,0,0,0,0,0,0,0,0.169458946805965,0,0,-0.191008372854971,0,0,0,0,0,0,0
BV010082.Index,0,0,0,0,0.0321767479009278,0,0.0293405396228297,0,0,0,0,0.0168715336269983,0,0,0,0,0,-0.0936207453401624
CVIX.Index,-0.15557765861103,-0.749725738517113,0,0,0,0,-0.103248143503394,-0.441567673525641,1.03625031480724,0,-0.151348550815481,3.0646932346978e-05,0.400142969088848,0.27126311769558,0,0,0,0.189860295804685
DXY.Curncy,0,-0.0249425051192864,0,0,0,-0.00119184400697026,-0.0312666043673474,0.0124879308184358,-0.010085834390861,0,0.0106911936295302,-0.00182517546102445,0,0,0,0,0,-0.0181262242134341
SPX.Index,0.0734273078616384,0,0,0,-0.0159556655711916,-0.0102551593090264,0.0616257653578196,0.0280510433564109,-0.0426964087766759,0,4.33680868994202e-19,0.00591459158147152,-0.0244531709291206,0,0,0,0,-0.0369158311303813
VIX.Index,-0.511162812008739,0.789646408697761,0,0,-0.133628369266885,0,0,0.244985882527351,0,0.261013304950799,0.0660897913538945,0,0,-3.5306868396251,1.63839237162486,0,0,0
