,BTC,ETH,XRP,BCH,EOS,XLM,LTC,ADA,XMR,TRX,MIOTA,DASH,BNB,NEO,ETC,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.023910889140534,-0.108311305530537,0,0,0,0.175524544014608,0.119909952661139,8.67361737988404e-19,0.0220360499447736,0.29712900308562,0,0,-0.118838366388113,0,0,0,0,0.0127134984448146
ETH,0,0,0.0505468387189702,0.00662952952910271,0,0.113134327469796,-6.93889390390723e-18,0,0.40709709668631,0.0438765307295425,0,0.4365161124217,0,0.252009783193928,0,0,0.0563246134400402,0,0,0.0249617361318863
XRP,0.996594202908607,1.44079296358474,0,0.0933580536555867,0.195267970719932,0.473455875588283,0,0,-1.33356429154751,-0.276221445855402,-0.190728496011555,0,0,0,0,-0.890912422270785,0.240136603916148,0,-1.44165442188479,-0.15954758986338
BCH,0,0.427055187413328,0.0260006438064162,0,0,0,0,0,0,0.176710307664334,0,0,0.115987689929663,0.18183243121014,0,0,0,0,0,0
EOS,0,-6.93889390390723e-18,0.00102367178617141,0,0,-0.00301936400743665,0.345043707636471,-0.0296271241540217,-0.0763460767464879,0,0,0.428073132093817,0,0.220604607936355,0,0,0.397888377129358,0,0,-0.0526996072632217
XLM,0,0,0.258147785933266,0,0,0,0.173429655200609,0.371995714820455,0,0.0822782446395594,-0.0857883567623238,-0.427616595252195,-0.115818652984097,0.650289269096184,0,0,-0.322979089794993,0,0,0.0364027354173433
LTC,0,0.374853802314335,-0.0860302581223385,0,0.181039954951172,0.232710869412222,0,0,0,0.0498451780212734,-0.105610739122166,6.93889390390723e-18,0.124484222327491,0.102743953358157,0,0,-0.210188570176093,0,0,0.0315928614790973
ADA,-0.138010896371912,0,0,0.0813875639274341,0,0.546714575459698,6.93889390390723e-18,0,0,0.0831432035979531,0.37387357001372,0.165174467742522,-0.0518725555655162,0,0,0,-0.222193968324866,0,0,0.05000112680483
XMR,0.522743359340706,0.599523970619027,-8.67361737988404e-19,0,-0.151921906831579,-0.26134246179037,0.0993377107552758,0,0,-0.0689532850705733,1.73472347597681e-18,0,0.186363769626199,0,0.0243184319529946,0,0,0,0,-0.0712051311100327
TRX,0,2.90995761755537,-0.346146077426455,-0.191874219850233,-0.786146335439104,-0.291788463718828,0,0.765116464331969,-1.70065094025809,0,0,0,0.859907649440541,-0.950793303588798,0,0.222041912948912,-0.0528433736212111,3.10840693855406,-3.15780178278217,-0.464537329474365
MIOTA,0,0,-0.0546833677330696,-5.42101086242752e-20,0,0,0,0.583794312004442,0,-0.0180372207280068,0,0,0.243019635675592,0,0.330502871895616,0.67120003636521,-0.0607736006681785,-0.640727943435042,0,-0.0255471319941695
DASH,0.291667744974952,0.446089654737464,-0.00626520865193225,0,0.663887537519949,-0.170156548901422,-0.189179228174697,0.0870079748786653,0,0.0465613087255045,0,0,-0.134575858153077,0,-0.0287674467333679,0,-0.494181650534527,0,0,0.0350113618251156
BNB,0,0,0,0,0,0,0.708815710210393,0,0,0.115836902119978,0,0,0,0,0,0,0,0,0,0
NEO,0,0,-0.0738439342122166,0.275077071316989,0.189240459819019,-1.38777878078145e-17,0.049891057118006,0.2224515734338,0,0,0.219854669877767,0,0,0,0.0101927537215077,0,0,0,0,0
ETC,0,0.256313608675755,0,0,0,0,0,0.127642897373843,0.178367436501781,0,0.0823517394508155,0,0.0652755555666403,0.114359811968292,0,0,0.242579744033188,0,0,-0.0544547698412325
BV010082.Index,0,0,-0.0293891985388128,0,0,0,0,0,0.00966999500324931,0,0.0212606989766959,0,0,0,0,0,0,0,0,-0.0233075903152605
CVIX.Index,-0.235209736856988,0.349893082597649,0.0772391228053707,0.129603360966564,0.713230435355742,-0.169090826117154,-0.458339797747271,0,0,0.0620706912294005,0.0802134219562287,-0.726113429211845,0,0,0.0522232252384048,0,0,0,0,0.0863335736021982
DXY.Curncy,0.0683618605166011,0,-0.0138819940471102,0,0.02964627866429,-0.0148771528081807,0,0.00718358104645683,0,0,0.0048406247045714,0,0.011351951672982,0,-0.0845140085171988,-0.0168143787386993,0.0413622245886122,0,0,-0.0207641436197209
SPX.Index,0,0,-0.0934484588963873,-0.0999988058331557,0,0.0438974665589808,-0.205586133142613,0.141992255851124,-0.0845472006287711,-0.0603791563789613,0.0610892777331401,0.215773288137369,0.148365176630878,0,0,-0.0356706911162679,0,0,0,-0.0754445766142784
VIX.Index,0,0,-0.421415836289448,-0.337276251673787,0,0,0,0,0,-0.164383765329192,0.518035610487317,0,0,-0.509447359465118,0,0,0.520317697935811,0,-7.65216900304179,0
